"","0","1","2","3","4","5","6","7","8","9"
"1996",181.321777783661,2683.4015259082,4393.20530526965,4290.24511454517,2064.22146349434,1616.56127954382,641.926203033207,576.067731375107,1056.17495796864,1723.56360518053
"1997",200.667932689105,363.488293914819,3084.30259417333,2740.31197175617,2283.13637915764,1377.20878335396,839.168838984822,254.930526568101,564.802686534701,615.736290976231
"1998",418.673857211462,891.689834886838,3314.781231535,3026.60503782931,3129.62603900618,3614.40369029248,1976.11694619904,773.874148739807,307.042462535747,1322.25068213076
"1999",247.117916567085,1697.27120503512,1828.84771327943,5735.83338756338,4455.9594591927,3068.91111038572,4277.89129171313,1358.46937472689,421.192788548475,970.790253340249
"2000",419.337819276331,2064.06418138865,1581.99419613888,1702.1423542362,3229.26398285403,1566.56561775456,1864.35627128023,1216.67742629629,763.924115307836,522.916638567862
"2001",840.968555626439,1557.14617512981,9670.89103354827,2625.26588052831,2253.36618212769,4655.58971566715,2767.63476729358,2189.84445666371,973.169414678038,509.405701310834
"2002",766.393851388817,1073.76298276438,2228.58646523232,2468.44638588126,412.323061840078,588.713010391029,1048.13285000566,642.661438416768,505.213097536134,275.013406327274
"2003",457.621430719963,1386.84501722824,4364.04414570249,2997.01317553618,4664.09508881493,862.045468351008,1192.15219293677,1211.61770230216,812.184963497582,919.645210111285
"2004",1605.25358986959,1686.1623293556,3960.34941124315,5311.84517992961,4314.25206633838,3586.53038947838,1025.30143746331,1244.4575471245,786.374927281374,588.335587799406
"2005",697.532058316252,2028.18949128753,1924.95815859422,1256.9740010169,2602.27330772969,2952.76584251161,1899.17595142449,292.623691690991,664.96160479158,811.963457034923
"2006",523.487847966041,687.753434974144,2127.79570411117,1249.47357238906,1293.32734977289,2496.94560070822,2297.3360555708,1342.15206899249,466.949394597346,617.879134069579
"2007",87.8123906154462,519.817515789445,1897.40326218145,1854.5589311899,1252.64676026865,1779.02696331648,1385.20671401001,1400.69526411865,525.684094824613,285.592975328432
"2008",4.65041094530908,396.211531396541,832.936788943043,1307.85491482838,1382.5692344544,966.103867541774,1027.10833534838,1632.86030187028,867.069100443828,1151.7055721533
"2009",505.848491899707,539.56791060721,2787.90915655457,1677.63524938959,1788.60376068231,1508.90529476271,1008.74221907779,679.370283028774,707.667025910919,1056.73324873771
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",142.638767035783,118.938321335507,3795.00048078673,1787.95510809197,1133.44393559433,818.232623399476,800.996806410066,414.203617820859,276.369374332236,772.529560189318
"2012",157.902994340778,301.356537843729,609.184649194477,1743.70012722198,1134.48769059652,1191.1365344357,840.894937307358,681.79857221402,245.859218811064,1560.02726543227
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",273.130696297873,371.564447537182,2049.38141522143,2897.64478223801,2490.65583024867,3860.45374877694,1059.11873613831,259.056109660828,315.012661463717,105.520570972135
"2015",350.672761173609,923.892479696182,2280.01112119319,2633.53302550078,3188.04869120181,3661.93055459682,1710.19449449204,339.145516469208,292.816860727943,190.666153747415
