"","0","1","2","3","4","5","6","7","8","9"
"1996",192.379333182247,2801.77078048752,4382.97422439751,4246.81700980978,1995.64603311785,1535.39183502462,656.252013840246,594.896760822491,1026.97798247817,1697.12475365735
"1997",205.982416692446,393.507358353139,3191.31882674218,2892.53226814524,2466.52328647472,1498.35157502696,945.031399982111,290.583437755759,635.874874898822,650.934113346955
"1998",433.234516296161,949.377346571042,3330.86528162595,3179.708794132,3351.7803815336,3726.18421749097,2105.90403073417,822.578422897117,328.478207736799,1327.64540072709
"1999",248.42364338783,1835.05836499921,1833.27120013912,5715.33618174195,4442.70919872485,3058.35551248123,4437.80374692574,1421.76656639796,437.058435095463,975.388863012
"2000",438.143247181103,2215.61005111997,1630.41972933455,1797.70663260627,3471.20484608755,1658.69618034844,2041.94294503017,1310.2307891562,818.185108993865,531.657258916933
"2001",861.745165603305,1680.2472996491,9944.29153687216,2775.03843992721,2404.65448061473,4966.90955271526,3058.74417314953,2423.70474690311,1064.45472846185,529.336668250131
"2002",786.10759054909,1154.00205323657,2272.70737000734,2578.83963141008,417.574751941819,617.610369645138,1138.49625222561,701.699516102684,553.342776572577,285.550007369808
"2003",453.056960925796,1494.94516940885,4470.569551485,3079.13747227584,4850.27113785419,916.5140453184,1343.04957354537,1337.47091845503,895.754313361637,952.541678403901
"2004",1634.15892928995,1820.25293457884,4002.80837316089,5402.37181155221,4448.13218242646,3697.52119207048,1117.13268342211,1337.792146236,833.921830614547,607.350159912198
"2005",700.400535691767,2180.73968075064,1935.75111852981,1266.5898026656,2654.73074085528,3033.74584508844,2036.536888876,316.635861404557,712.395652315155,831.124246323292
"2006",513.519018624097,727.853517549177,2089.15160384749,1224.83395841178,1263.1465784789,2457.3697701917,2421.56886997525,1425.87802298391,497.800253274382,627.937882128679
"2007",85.7592951074674,549.710895555596,1889.1231477336,1856.65925830537,1296.13223402854,1815.33777643285,1484.87022084856,1543.36599008442,573.869246725667,306.757051131609
"2008",4.64277485051334,416.7324353495,800.799493166456,1277.26829180739,1412.73693337045,978.021091122058,1106.66774680325,1781.8792904575,960.17487876613,1194.70956692489
"2009",518.080944847175,563.937864446968,2748.44419001412,1645.31154891117,1828.97660886597,1511.61381346193,1058.41521820279,733.702056024365,769.881886334958,1101.06876532369
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",147.838408867493,125.717343510054,3605.90479547749,1755.6767990409,1099.47757764161,737.892332790935,768.379406779994,453.527008989902,267.258849171177,746.68889832861
"2012",151.271280335765,319.484671267405,601.111770267947,1750.4682084215,1173.75048273912,1260.17833448161,926.738400604399,753.698938159993,267.617543164757,1629.4014112758
