"","0","1","2","3","4","5","6","7","8","9"
"1996",174.766548322305,2652.0183268799,5068.80973148238,4343.37722731867,2094.50473457109,1665.78359552234,648.688984256094,585.63191804773,1085.1450630902,1710.3484383237
"1997",193.261015524325,357.889173935919,2880.44020645453,2630.05223271534,2205.85884109139,1343.72239820443,815.506564187668,245.74224422499,545.839554714074,583.985705758988
"1998",395.01429304041,890.214417345915,3262.75983476028,2918.47648890877,3026.55121534254,3569.94294841256,1962.57389471957,778.139758970641,308.607504510378,1287.27098168837
"1999",233.092664362418,1658.83581346563,1904.59972098966,5715.92565002273,4540.34832283894,3218.28857877151,4404.13656038751,1402.23579865329,433.274240466696,960.913090061806
"2000",399.066818247583,2030.25099909382,1542.04214847843,1632.71281254124,3190.82247640143,1576.21120832701,1861.21123262518,1233.24773790149,766.615153377005,510.259192171414
"2001",802.96983205584,1520.45070791524,9006.25567806392,2524.9143803471,2220.31714224475,4731.4269420049,2772.54102609597,2191.01295162648,965.636280900174,497.328279203112
"2002",736.864689997435,1054.96185917768,2223.33273869087,2395.20030982857,412.621063340749,593.132327734197,1051.98127663528,647.034561225296,499.973438954122,271.097989180525
"2003",441.672452276576,1338.81667103778,4191.47241623261,2927.35296224258,4586.91545379067,870.456119212379,1181.78044323933,1217.18254299687,804.921364723277,899.451234898143
"2004",1530.47853077877,1664.59760153264,3937.88988120088,5213.31916267768,4290.77526304461,3748.86971816121,1039.78763964067,1272.45551119713,813.457657051236,587.277278559483
"2005",672.353677391203,1986.9989903969,1972.65724858044,1225.74014359932,2558.30236387952,2989.64214427798,1906.30434559019,299.87671101765,665.325974665603,798.002197611307
"2006",510.892591115959,685.468561317285,2244.2289669909,1234.31936643622,1301.03356434697,2563.43345004341,2319.1440336961,1373.63472756487,481.197492014576,614.009386121741
"2007",84.3453356998877,518.382245796723,1965.92348452041,1797.16025231873,1210.14662763927,1770.27082838612,1380.80513167944,1393.73967189371,522.604001590214,276.864039043413
"2008",4.39358832287327,397.703594607113,927.033307802462,1292.17944491987,1353.50658521859,954.070835103088,1029.85886945885,1644.01934592903,858.020204368988,1135.11164391587
"2009",485.610579957568,532.84487915518,2755.83866694654,1641.72155512671,1735.88920152701,1503.61466864099,1012.07172843727,693.620625649069,709.491686104845,1034.961529416
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",136.420915075573,117.342536155503,3841.26844920161,1740.08175556056,1110.50652120405,804.253475885395,776.78509105599,404.880455103026,274.05870426954,754.959746761368
"2012",148.780415439999,299.951647091627,703.82146435249,1730.99391861737,1106.41332624383,1171.16908550108,828.855300136364,678.39212753822,248.189736875267,1517.77933466571
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",262.3318158951,358.275533158152,1886.45848301498,2816.34470087673,2391.4059064119,3781.94872541473,1045.12537909681,259.983175395655,306.925478359645,103.398917226025
"2015",334.201437224456,932.120630760734,2236.58814265595,2553.37698433742,3040.53719397622,3545.30378975505,1661.23385833207,329.43575747423,288.246770665977,186.337917356265
"2016",1110.98673504098,228.8856189224,3693.15811918195,4018.6176473576,4004.11968472791,4398.37627967555,3894.92787880337,1818.26899171173,564.465683494116,374.776884680951
