"","0","1","2","3","4","5","6","7","8","9"
"1996",187.249583459154,2775.00336071196,4158.94258514162,4294.41189736136,2045.00971125225,1617.94228553743,669.649970229179,602.669229736198,1057.2488749598,1640.66259316699
"1997",205.236159572835,385.704420800847,3175.36053799115,3055.25577392945,2602.04235032552,1625.80732818194,982.254019679999,301.068345628748,653.992555510473,625.245031023939
"1998",430.984701236958,971.174150282481,3266.68082033871,3306.01203291736,3534.2758006852,4030.44818821943,2179.03886737523,849.388898868459,334.90180488357,1287.41449186594
"1999",246.183566129565,1666.87710319777,1783.86398050702,5815.34217991109,4512.02953195098,3227.24306960943,4546.78103449299,1445.6845213993,439.567957691059,967.608035268977
"2000",450.093329247245,2183.70008424668,1625.47649982634,1915.47202878315,3671.41548490448,1821.59347117112,2146.99718062123,1372.88963321473,848.449295828451,532.982199364709
"2001",840.528100646519,1630.85027913268,9916.06029140913,2912.28530092756,2510.30155750244,5404.06399667646,3214.74740961079,2552.6306873229,1111.34046148149,525.835275698766
"2002",774.602183392795,1085.43091826632,2205.0914160198,2648.35676274222,423.134681472875,662.114438222446,1181.64321334839,728.702440057503,571.369805371689,287.69882472591
"2003",430.4730164983,1380.8709492841,4321.31823627108,3174.25522431612,5027.27887660506,1001.15041020759,1400.03984088922,1403.02122219715,924.491241798979,959.41201333109
"2004",1579.94641698854,1703.94208913541,3911.91941823889,5562.00701054617,4592.17574891148,3978.31040527057,1156.52684309855,1380.47853506167,842.486644325562,626.830356637668
"2005",669.011582396157,2020.93557677455,1880.22311500037,1311.36323182084,2756.17990270101,3271.5223920653,2123.68224075128,323.784284988951,733.574149147768,827.73368041018
"2006",489.036820478586,700.662499004483,1994.71385564672,1265.73439779988,1261.87093227724,2604.57740940572,2481.34367653407,1460.60218625165,498.747279571125,633.282674965837
"2007",82.909812322999,528.19513187741,1867.23947246813,1953.84178260918,1356.9237999891,1945.03238401253,1540.77707074162,1585.25354928702,588.51372618573,310.420101648418
"2008",4.42932705102882,405.221747017468,746.9975515615,1289.33999654751,1406.37556801456,1022.93710663565,1116.89978314806,1835.585757048,973.470641342201,1162.71117314141
"2009",495.249549486425,537.695282566086,2688.02460770873,1697.58393521661,1854.65581428308,1573.62602929046,1072.4929766029,742.970034974557,775.438180957825,1063.42871409425
