"","0","1","2","3","4","5","6","7","8","9"
"1996",169.459980903785,2684.24876572132,4290.16197487436,4227.47531925566,1967.62285570556,1518.40373067424,614.426310074388,563.145765211014,989.04797121845,1652.62740817442
"1997",194.607683590311,371.254931618861,3098.53025684995,2776.83356667834,2349.76547138535,1421.8566082602,860.640312063832,266.303632586691,585.152361605151,629.831519145704
"1998",400.145880426456,895.965877365321,3284.8233879929,3072.30087131118,3162.5685513362,3584.15226702862,1944.52548756293,768.429810648519,308.616919372878,1290.75979562296
"1999",236.448115978062,1742.21762404897,1796.42931110203,5731.67249032278,4340.02475000203,2977.81224588602,4127.80706159557,1341.04625400501,417.644423970925,945.745405671198
"2000",401.931258301504,2098.44302812485,1570.20333142607,1708.45397908506,3219.83307262042,1567.36017822781,1840.13406121291,1209.05290609138,763.977722843713,513.760795921361
"2001",803.745733492735,1590.2967553028,9741.78670417422,2689.72117602364,2279.24729409307,4707.98362142477,2803.46032347,2208.21830265579,981.913724307199,511.316088396886
"2002",736.563665562791,1099.56713897725,2237.99368078323,2530.09337858509,414.821516565577,594.339849290289,1054.79663993985,648.48211009012,513.624635546018,275.763079974149
"2003",438.121988128291,1416.18263828786,4411.47513375979,3047.11919596219,4693.52622518915,877.68316200914,1213.18373324967,1219.72529582457,829.28748388026,923.024855348704
"2004",1534.30656281592,1736.86412598183,3978.88827428657,5387.47912723913,4297.95035845572,3561.78197529883,1026.6603204946,1244.56942098156,787.469304514845,585.598703283816
"2005",673.008942968095,2083.47475139293,1925.8349531562,1270.14993372146,2595.98664629677,2942.02148421137,1899.18512028095,296.690813598271,667.20516802529,809.228490588211
"2006",498.708452420811,700.498517686097,2118.19594428684,1253.87757409913,1280.36371753135,2466.94437385083,2268.08769138366,1340.10961931956,470.879213113564,612.087465865702
"2007",84.1818164046327,533.164034965119,1912.13171277027,1879.40872612784,1279.20114490321,1777.24834786126,1392.26371249748,1446.80186247609,538.925039061815,296.441120270269
"2008",4.42331381668853,405.018411287022,825.990774546248,1325.64698291464,1409.61984167494,975.868110251105,1037.73384157173,1679.74920201471,903.148847160645,1180.43381506024
"2009",486.625872629344,547.215273343939,2775.42048116404,1687.41151574228,1808.49737978041,1495.89431710644,994.237791980894,698.07119292459,730.158189194606,1079.88970335047
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",135.838323211245,122.101180348091,3630.58331103207,1801.209889843,1123.79088984961,748.041586983094,729.400813194502,427.996238141794,251.74910786639,722.067747986539
"2012",147.528691077371,310.15625651466,613.366607683226,1822.56301590666,1178.38060312335,1219.19672144677,877.01113753355,711.622035059656,255.641424522869,1603.60797721928
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",262.750717170298,386.380720473058,2078.98432242261,3055.44864136717,2568.74616239801,3932.66795276161,1086.19265304556,263.575808076202,328.627769256023,107.229316066827
