"","0","1","2","3","4","5","6","7","8","9"
"1996",173.310258107447,2619.27048498924,5062.60380917272,4330.76797544368,2075.62361088511,1625.30244370986,652.357057439581,577.507433867035,1033.36829481005,1651.07956791871
"1997",192.8785935875,357.638623981314,2938.09572515499,2703.18224281341,2290.14116664147,1400.09394933624,855.262701982653,253.888250676888,562.908375531112,594.801858050244
"1998",392.701396066525,879.456303342066,3273.23119858057,2949.34397073139,3071.69162091212,3590.01461740252,1994.4504195982,774.876790387539,311.862834775495,1256.43347240662
"1999",233.116749159107,1650.57835591054,1917.95798292787,5831.8399607407,4598.33821132407,3215.06945548061,4477.04157358311,1391.76858705547,434.183269611505,941.696496857649
"2000",397.703019002108,2029.13923456592,1556.78034757309,1660.35819691058,3256.05373313802,1610.7499944333,1916.035615037,1227.44269701505,770.504546082037,504.953918154815
"2001",798.448645805944,1517.75431490016,9102.88842483329,2577.89983524176,2279.27957914462,4823.31019611362,2851.29750538256,2210.60542154842,971.28435199374,504.00044122501
"2002",733.442213955518,1051.83996627819,2246.80019037855,2442.55575439518,423.071892825378,601.791352929834,1072.70960198242,648.465849807823,502.842280256092,273.188959439117
"2003",439.606747279944,1336.10760756427,4244.94622995711,2987.94082335973,4681.19951692617,896.52474513244,1228.42067690369,1219.47903811969,814.403620041282,902.835763190152
"2004",1524.5082986811,1658.46617529386,3961.08849154016,5301.5589155087,4353.3631129639,3793.56878588648,1077.40471911211,1276.61739168968,825.416885018986,592.128250668099
"2005",671.218599311445,1989.02451209655,1987.39357127442,1244.91060634223,2600.66546949681,3012.49080096311,1935.84805254563,301.687913928404,664.728869477366,794.594650774579
"2006",507.82881178427,681.077124685736,2256.45918641744,1244.94012260115,1321.30271559137,2572.26086034728,2347.61155656407,1361.20537761986,486.19198339291,606.984434805014
"2007",84.9569212567613,521.092910806857,1982.10060514103,1826.72855086922,1248.49847281317,1796.90196020791,1410.33705024699,1420.88727130868,535.420521009245,285.775047479328
"2008",4.42749924331037,399.771231693667,933.758942541468,1313.24478401489,1391.93717189318,962.324947841265,1052.22847708846,1655.69342636282,871.158982854856,1145.30231130285
"2009",485.926346973485,534.816419381625,2777.84229637809,1661.7692070195,1783.75688052804,1507.95976157275,1025.33456101288,705.230187031386,724.193389224614,1044.50865146645
"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",136.299140046821,120.302685095272,3797.75954848089,1763.54323968512,1129.90682536227,748.161523170049,714.006024176233,409.944152569746,251.16700998273,699.495896147683
"2012",153.093557547288,307.390266040057,718.25050981378,1795.17692389017,1145.49654873792,1199.8365464163,860.249586230621,700.327331872685,257.297939915586,1542.94275972204
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",263.384804448985,364.294386229874,1913.22198113723,2896.3114967772,2444.04519251654,3831.71179955386,1077.50073289046,260.666091088744,311.224846928141,105.798227433558
"2015",339.641374047288,961.833956325165,2276.17404300913,2600.70225784979,3106.7876123988,3585.12258054309,1692.1249632695,337.881527131748,298.736106038473,193.500856816184
"2016",1103.81809114,230.462074703574,3738.5474577008,4066.6568972573,4089.80443905032,4437.2860454703,3938.5541219749,1794.68264934387,566.400393383651,380.11968587483
