data Species.n Quarter Year fleet Age observed model residual stand.residual
catch 1 4 1989 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1989 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1989 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1989 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1990 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1990 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1990 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1990 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1991 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1991 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1991 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1991 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1992 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1992 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1992 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1992 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1993 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1993 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1993 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1993 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1994 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1994 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1994 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1994 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1995 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1995 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1995 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1995 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1996 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1996 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1996 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1996 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1997 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1997 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1997 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1997 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1998 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1998 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1998 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1998 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 1999 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 1999 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 1999 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 1999 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2000 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2000 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2000 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2000 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2001 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2001 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2001 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2001 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2002 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2002 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2002 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2002 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2003 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2003 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2003 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2003 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2004 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2004 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2004 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2004 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2005 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2005 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2005 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2005 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2006 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2006 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2006 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2006 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2007 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2007 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2007 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2007 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2008 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2008 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2008 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2008 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2009 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2009 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2009 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2009 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2010 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2010 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2010 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2010 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2011 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2011 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2011 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2011 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2012 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2012 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2012 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2012 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2013 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2013 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2013 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2013 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2014 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2014 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2014 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2014 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2015 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2015 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2015 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2015 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2016 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2016 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2016 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2016 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2017 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2017 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2017 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2017 -9 3  -99.9 -99.9 -99.9  -99.9
catch 1 4 2018 -9 0  -99.9 -99.9 -99.9  -99.9
catch 1 4 2018 -9 1  -99.9 -99.9 -99.9  -99.9
catch 1 4 2018 -9 2  -99.9 -99.9 -99.9  -99.9
catch 1 4 2018 -9 3  -99.9 -99.9 -99.9  -99.9
survey 1 3 1982 1 0  2.526187e+006 6.228012e+006 -9.023463e-001 -1.921695e+000
survey 1 3 1982 1 1  5.512617e+006 7.167546e+006 -2.625240e-001 -6.226483e-001
survey 1 3 1982 1 2  5.741734e+006 3.019074e+006 6.428110e-001 1.524604e+000
survey 1 3 1982 1 3  4.711138e+005 3.264372e+005 3.668621e-001 8.701150e-001
survey 1 3 1983 1 0  6.191802e+006 9.583202e+006 -4.367856e-001 -9.302066e-001
survey 1 3 1983 1 1  5.536855e+006 3.214972e+006 5.436080e-001 1.289317e+000
survey 1 3 1983 1 2  1.001864e+006 5.654278e+005 5.720354e-001 1.356740e+000
survey 1 3 1983 1 3  2.568731e+005 2.162017e+005 1.723703e-001 4.088239e-001
survey 1 3 1984 1 0  3.745944e+006 2.914158e+006 2.510927e-001 5.347431e-001
survey 1 3 1984 1 1  2.924076e+006 6.047223e+006 -7.266207e-001 -1.723382e+000
survey 1 3 1984 1 2  7.508271e+005 6.617049e+005 1.263557e-001 2.996875e-001
survey 1 3 1984 1 3  1.925450e+005 1.182598e+005 4.874458e-001 1.156113e+000
survey 1 3 1985 1 0  1.163382e+006 1.380301e+006 -1.709705e-001 -3.641097e-001
survey 1 3 1985 1 1  1.373039e+006 2.081057e+006 -4.158489e-001 -9.863009e-001
survey 1 3 1985 1 2  3.925010e+005 7.040871e+005 -5.843630e-001 -1.385979e+000
survey 1 3 1985 1 3  9.993060e+004 8.090373e+004 2.112160e-001 5.009573e-001
survey 1 3 1986 1 0  5.032837e+006 9.292358e+006 -6.132085e-001 -1.305928e+000
survey 1 3 1986 1 1  8.606109e+005 1.343734e+006 -4.455651e-001 -1.056781e+000
survey 1 3 1986 1 2  2.514272e+005 2.873390e+005 -1.335094e-001 -3.166545e-001
survey 1 3 1986 1 3  9.769170e+004 1.025093e+005 -4.813735e-002 -1.141711e-001
survey 1 3 1987 1 0  2.486628e+006 3.171973e+006 -2.434261e-001 -5.184159e-001
survey 1 3 1987 1 1  7.899238e+006 6.758069e+006 1.560291e-001 3.700662e-001
survey 1 3 1987 1 2  7.711692e+005 4.403091e+005 5.604309e-001 1.329217e+000
survey 1 3 1987 1 3  1.514822e+005 1.250660e+005 1.916262e-001 4.544947e-001
survey 1 3 1988 1 0  7.449701e+006 5.337134e+006 3.334851e-001 7.102113e-001
survey 1 3 1988 1 1  1.549291e+006 2.007426e+006 -2.590555e-001 -6.144220e-001
survey 1 3 1988 1 2  1.148774e+006 7.021853e+005 4.922535e-001 1.167516e+000
survey 1 3 1988 1 3  1.132588e+005 5.471455e+004 7.275456e-001 1.725576e+000
survey 1 3 1989 1 0  3.601083e+006 4.563898e+006 -2.369423e-001 -5.046076e-001
survey 1 3 1989 1 1  1.859464e+006 4.495370e+006 -8.827596e-001 -2.093709e+000
survey 1 3 1989 1 2  4.758036e+005 6.985028e+005 -3.839340e-001 -9.106058e-001
survey 1 3 1989 1 3  2.118001e+005 2.610404e+005 -2.090325e-001 -4.957785e-001
survey 1 3 1990 1 0  1.412224e+007 8.660399e+006 4.889901e-001 1.041385e+000
survey 1 3 1990 1 1  1.763336e+006 2.185372e+006 -2.145787e-001 -5.089329e-001
survey 1 3 1990 1 2  3.343813e+005 3.596060e+005 -7.272693e-002 -1.724921e-001
survey 1 3 1990 1 3  7.582099e+004 6.018951e+004 2.308770e-001 5.475889e-001
survey 1 3 1991 1 0  1.882139e+007 2.254578e+007 -1.805538e-001 -3.845189e-001
survey 1 3 1991 1 1  2.815201e+006 5.590565e+006 -6.860467e-001 -1.627150e+000
survey 1 3 1991 1 2  3.696056e+005 5.196565e+005 -3.407317e-001 -8.081395e-001
survey 1 3 1991 1 3  9.645289e+004 7.268393e+004 2.829344e-001 6.710572e-001
survey 1 3 1992 1 0  1.863182e+007 2.497305e+007 -2.929264e-001 -6.238348e-001
survey 1 3 1992 1 1  1.224852e+007 1.086714e+007 1.196618e-001 2.838110e-001
survey 1 3 1992 1 2  1.032482e+006 1.286952e+006 -2.203115e-001 -5.225297e-001
survey 1 3 1992 1 3  1.070941e+005 1.046653e+005 2.294011e-002 5.440881e-002
survey 1 3 1993 1 0  1.195289e+007 4.642379e+007 -1.356839e+000 -2.889611e+000
survey 1 3 1993 1 1  8.873467e+006 7.738618e+006 1.368425e-001 3.245600e-001
survey 1 3 1993 1 2  1.320079e+006 9.071637e+005 3.751241e-001 8.897108e-001
survey 1 3 1993 1 3  8.288374e+004 8.579967e+004 -3.457626e-002 -8.200718e-002
survey 1 3 1994 1 0  2.258852e+007 3.205281e+007 -3.499433e-001 -7.452617e-001
survey 1 3 1994 1 1  2.257140e+007 1.823199e+007 2.135061e-001 5.063889e-001
survey 1 3 1994 1 2  2.633858e+006 1.992801e+006 2.789087e-001 6.615092e-001
survey 1 3 1994 1 3  1.039110e+005 1.862210e+005 -5.833994e-001 -1.383693e+000
survey 1 3 1995 1 0  6.046733e+006 4.295881e+006 3.418614e-001 7.280501e-001
survey 1 3 1995 1 1  9.670273e+006 1.005180e+007 -3.869546e-002 -9.177699e-002
survey 1 3 1995 1 2  1.996581e+006 1.935957e+006 3.083459e-002 7.313276e-002
survey 1 3 1995 1 3  2.825292e+005 1.679530e+005 5.200977e-001 1.233556e+000
survey 1 3 1996 1 0  5.993354e+006 8.849352e+006 -3.896930e-001 -8.299153e-001
survey 1 3 1996 1 1  2.700975e+006 3.432109e+006 -2.395619e-001 -5.681873e-001
survey 1 3 1996 1 2  1.681384e+006 1.354760e+006 2.159931e-001 5.122874e-001
survey 1 3 1996 1 3  2.751258e+005 2.000696e+005 3.185632e-001 7.555610e-001
survey 1 3 1997 1 0  1.072937e+007 7.604425e+006 3.442548e-001 7.331470e-001
survey 1 3 1997 1 1  1.104108e+007 7.561243e+006 3.785868e-001 8.979236e-001
survey 1 3 1997 1 2  1.807766e+006 7.994922e+005 8.158706e-001 1.935063e+000
survey 1 3 1997 1 3  1.605616e+005 2.684242e+005 -5.138908e-001 -1.218834e+000
survey 1 3 1998 1 0  5.183400e+007 2.451142e+007 7.489073e-001 1.594921e+000
survey 1 3 1998 1 1  5.837358e+006 4.700596e+006 2.165889e-001 5.137006e-001
survey 1 3 1998 1 2  7.375699e+005 7.273990e+005 1.388573e-002 3.293385e-002
survey 1 3 1998 1 3  5.308166e+004 6.857238e+004 -2.560583e-001 -6.073132e-001
survey 1 3 1999 1 0  2.017439e+007 1.609850e+007 2.256878e-001 4.806392e-001
survey 1 3 1999 1 1  1.164352e+007 1.376185e+007 -1.671503e-001 -3.964432e-001
survey 1 3 1999 1 2  1.504494e+006 1.148225e+006 2.702392e-001 6.409471e-001
survey 1 3 1999 1 3  2.503558e+005 1.402727e+005 5.792944e-001 1.373957e+000
survey 1 3 2000 1 0  1.997862e+007 1.361622e+007 3.834013e-001 8.165161e-001
survey 1 3 2000 1 1  1.309083e+007 7.310065e+006 5.826601e-001 1.381940e+000
survey 1 3 2000 1 2  2.391419e+006 1.612961e+006 3.938153e-001 9.340422e-001
survey 1 3 2000 1 3  1.399502e+005 1.082416e+005 2.569207e-001 6.093587e-001
survey 1 3 2001 1 0  1.191954e+007 1.105536e+007 7.526349e-002 1.602860e-001
survey 1 3 2001 1 1  9.689649e+006 6.691285e+006 3.702523e-001 8.781560e-001
survey 1 3 2001 1 2  8.771174e+005 7.795835e+005 1.178811e-001 2.795878e-001
survey 1 3 2001 1 3  1.039286e+005 1.321704e+005 -2.403880e-001 -5.701468e-001
survey 1 3 2002 1 0  2.493114e+007 1.657008e+007 4.085189e-001 8.700081e-001
survey 1 3 2002 1 1  5.894096e+006 5.448850e+006 7.854657e-002 1.862949e-001
survey 1 3 2002 1 2  6.644089e+005 6.062108e+005 9.167000e-002 2.174208e-001
survey 1 3 2002 1 3  5.539692e+004 5.723705e+004 -3.267737e-002 -7.750343e-002
survey 1 3 2003 1 0  4.084377e+007 2.669260e+007 4.253677e-001 9.058905e-001
survey 1 3 2003 1 1  6.852797e+006 8.771055e+006 -2.468002e-001 -5.853549e-001
survey 1 3 2003 1 2  1.066366e+006 8.079824e+005 2.774715e-001 6.581005e-001
survey 1 3 2003 1 3  9.076133e+004 6.922106e+004 2.709281e-001 6.425811e-001
survey 1 3 2004 1 0  8.918279e+007 6.568739e+007 3.057811e-001 6.512111e-001
survey 1 3 2004 1 1  6.755286e+006 8.083602e+006 -1.795122e-001 -4.257628e-001
survey 1 3 2004 1 2  2.906150e+005 5.562926e+005 -6.492950e-001 -1.539983e+000
survey 1 3 2004 1 3  2.718197e+004 3.728638e+004 -3.160742e-001 -7.496574e-001
survey 1 3 2005 1 0  1.230441e+007 1.219671e+007 8.791784e-003 1.872355e-002
survey 1 3 2005 1 1  1.416990e+007 1.886061e+007 -2.859556e-001 -6.782228e-001
survey 1 3 2005 1 2  5.867636e+005 1.087450e+006 -6.169684e-001 -1.463312e+000
survey 1 3 2005 1 3  7.654008e+004 5.235261e+004 3.798128e-001 9.008312e-001
survey 1 3 2006 1 0  1.917763e+007 1.734319e+007 1.005441e-001 2.141253e-001
survey 1 3 2006 1 1  1.035569e+007 5.606240e+006 6.136558e-001 1.455455e+000
survey 1 3 2006 1 2  1.628798e+006 1.719264e+006 -5.405410e-002 -1.282043e-001
survey 1 3 2006 1 3  1.250623e+005 7.336829e+004 5.333199e-001 1.264916e+000
survey 1 3 2007 1 0  1.526985e+007 1.035235e+007 3.886669e-001 8.277300e-001
survey 1 3 2007 1 1  8.030607e+006 7.262195e+006 1.005779e-001 2.385483e-001
survey 1 3 2007 1 2  4.740010e+005 5.706614e+005 -1.855866e-001 -4.401700e-001
survey 1 3 2007 1 3  8.525555e+004 1.286880e+005 -4.117379e-001 -9.765506e-001
survey 1 3 2008 1 0  4.133598e+007 4.072553e+007 1.487833e-002 3.168584e-002
survey 1 3 2008 1 1  3.120304e+006 6.466012e+006 -7.286291e-001 -1.728146e+000
survey 1 3 2008 1 2  3.404328e+005 1.094359e+006 -1.167706e+000 -2.769538e+000
survey 1 3 2008 1 3  3.832756e+004 6.970142e+004 -5.980515e-001 -1.418445e+000
survey 1 3 2009 1 0  3.288300e+007 2.901807e+007 1.250370e-001 2.662868e-001
survey 1 3 2009 1 1  2.489705e+007 1.905907e+007 2.672063e-001 6.337537e-001
survey 1 3 2009 1 2  1.186655e+006 1.764066e+006 -3.964832e-001 -9.403698e-001
survey 1 3 2009 1 3  1.758614e+005 2.402292e+005 -3.118974e-001 -7.397510e-001
survey 1 3 2010 1 0  1.078333e+007 2.434711e+007 -8.144113e-001 -1.734423e+000
survey 1 3 2010 1 1  9.262458e+006 1.359496e+007 -3.837296e-001 -9.101211e-001
survey 1 3 2010 1 2  2.062065e+006 4.107360e+006 -6.890723e-001 -1.634326e+000
survey 1 3 2010 1 3  4.756240e+005 3.502331e+005 3.060287e-001 7.258318e-001
survey 1 3 2011 1 0  3.356603e+007 1.632646e+007 7.207274e-001 1.534907e+000
survey 1 3 2011 1 1  3.143308e+007 1.176698e+007 9.825633e-001 2.330421e+000
survey 1 3 2011 1 2  2.451160e+006 2.915300e+006 -1.734113e-001 -4.112929e-001
survey 1 3 2011 1 3  3.666556e+005 8.495616e+005 -8.402976e-001 -1.992998e+000
survey 1 3 2012 1 0  1.137772e+007 1.157050e+007 -1.680133e-002 -3.578119e-002
survey 1 3 2012 1 1  1.116849e+007 7.004127e+006 4.665966e-001 1.106663e+000
survey 1 3 2012 1 2  2.031906e+006 1.426754e+006 3.535724e-001 8.385948e-001
survey 1 3 2012 1 3  2.930622e+005 3.517354e+005 -1.824943e-001 -4.328358e-001
survey 1 3 2013 1 0  3.886605e+007 6.290896e+007 -4.815676e-001 -1.025577e+000
survey 1 3 2013 1 1  4.436206e+006 7.041869e+006 -4.620740e-001 -1.095936e+000
survey 1 3 2013 1 2  5.065460e+005 1.146044e+006 -8.164560e-001 -1.936452e+000
survey 1 3 2013 1 3  9.871273e+004 2.173791e+005 -7.894289e-001 -1.872349e+000
survey 1 3 2014 1 0  7.727188e+007 7.978562e+007 -3.201321e-002 -6.817740e-002
survey 1 3 2014 1 1  3.460669e+007 3.074249e+007 1.184015e-001 2.808220e-001
survey 1 3 2014 1 2  3.170902e+006 2.739870e+006 1.461057e-001 3.465301e-001
survey 1 3 2014 1 3  2.665091e+005 4.211853e+005 -4.576644e-001 -1.085478e+000
survey 1 3 2015 1 0  2.112309e+007 3.030121e+007 -3.608209e-001 -7.684274e-001
survey 1 3 2015 1 1  3.409890e+007 2.349149e+007 3.726269e-001 8.837879e-001
survey 1 3 2015 1 2  6.758490e+006 4.376955e+006 4.344461e-001 1.030409e+000
survey 1 3 2015 1 3  3.776337e+005 3.574432e+005 5.494804e-002 1.303245e-001
survey 1 3 2016 1 0  1.031713e+008 4.372926e+007 8.583732e-001 1.828047e+000
survey 1 3 2016 1 1  1.707447e+007 7.928998e+006 7.670579e-001 1.819290e+000
survey 1 3 2016 1 2  1.280025e+006 1.071181e+006 1.781178e-001 4.224558e-001
survey 1 3 2016 1 3  1.514551e+005 1.569546e+005 -3.566760e-002 -8.459559e-002
survey 1 3 2017 1 0  1.044087e+008 7.839745e+007 2.865212e-001 6.101940e-001
survey 1 3 2017 1 1  1.547476e+007 1.526414e+007 1.370407e-002 3.250300e-002
survey 1 3 2017 1 2  9.459750e+005 9.874220e+005 -4.288134e-002 -1.017050e-001
survey 1 3 2017 1 3  1.138442e+005 1.073098e+005 5.911120e-002 1.401986e-001
survey 1 3 2018 1 0  6.097175e+007 5.839986e+007 4.309708e-002 9.178231e-002
survey 1 3 2018 1 1  2.511994e+007 2.213648e+007 1.264349e-001 2.998754e-001
survey 1 3 2018 1 2  2.260570e+006 1.965897e+006 1.396681e-001 3.312617e-001
survey 1 3 2018 1 3  9.585000e+004 1.071418e+005 -1.113686e-001 -2.641414e-001
survey 1 1 1992 2 1  1.455586e+007 1.382484e+007 5.152702e-002 1.115722e-001
survey 1 1 1992 2 2  2.633020e+006 1.745344e+006 4.111797e-001 1.267338e+000
survey 1 1 1992 2 3  1.048649e+005 8.848441e+004 1.698463e-001 5.235002e-001
survey 1 1 1993 2 1  5.767651e+006 1.363127e+007 -8.601012e-001 -1.862389e+000
survey 1 1 1993 2 2  3.015219e+006 2.925212e+006 3.030571e-002 9.340826e-002
survey 1 1 1993 2 3  2.177917e+005 1.865061e+005 1.550751e-001 4.779724e-001
survey 1 1 1994 2 1  1.646866e+007 2.243140e+007 -3.090025e-001 -6.690875e-001
survey 1 1 1994 2 2  1.326478e+006 2.408176e+006 -5.963420e-001 -1.838045e+000
survey 1 1 1994 2 3  9.508943e+004 1.407567e+005 -3.922147e-001 -1.208884e+000
survey 1 1 1995 2 1  3.062269e+007 1.703302e+007 5.865871e-001 1.270145e+000
survey 1 1 1995 2 2  7.433288e+006 5.463448e+006 3.078881e-001 9.489728e-001
survey 1 1 1995 2 3  4.545818e+005 3.180031e+005 3.573168e-001 1.101322e+000
survey 1 1 1996 2 1  2.317117e+006 5.318377e+006 -8.308445e-001 -1.799039e+000
survey 1 1 1996 2 2  2.219591e+006 3.208773e+006 -3.685657e-001 -1.135993e+000
survey 1 1 1996 2 3  2.155432e+005 3.082718e+005 -3.578207e-001 -1.102875e+000
survey 1 1 1997 2 1  1.308086e+007 9.415052e+006 3.288408e-001 7.120435e-001
survey 1 1 1997 2 2  1.171944e+006 1.232202e+006 -5.013870e-002 -1.545375e-001
survey 1 1 1997 2 3  2.003852e+005 2.566059e+005 -2.473002e-001 -7.622289e-001
survey 1 1 1998 2 1  2.676263e+006 7.729820e+006 -1.060664e+000 -2.296671e+000
survey 1 1 1998 2 2  1.107920e+006 2.369814e+006 -7.603275e-001 -2.343481e+000
survey 1 1 1998 2 3  1.177949e+005 1.499018e+005 -2.410356e-001 -7.429201e-001
survey 1 1 1999 2 1  1.379278e+007 1.642774e+007 -1.748260e-001 -3.785533e-001
survey 1 1 1999 2 2  1.719505e+006 1.563507e+006 9.510538e-002 2.931338e-001
survey 1 1 1999 2 3  8.259917e+004 1.213335e+005 -3.845433e-001 -1.185240e+000
survey 1 1 2000 2 1  8.212868e+006 1.132608e+007 -3.214055e-001 -6.959439e-001
survey 1 1 2000 2 2  3.228536e+006 4.123983e+006 -2.447907e-001 -7.544938e-001
survey 1 1 2000 2 3  1.338473e+005 1.857535e+005 -3.277206e-001 -1.010100e+000
survey 1 1 2001 2 1  8.998081e+006 1.082626e+007 -1.849638e-001 -4.005048e-001
survey 1 1 2001 2 2  2.277278e+006 2.219301e+006 2.578841e-002 7.948505e-002
survey 1 1 2001 2 3  1.874525e+005 2.537487e+005 -3.028191e-001 -9.333491e-001
survey 1 1 2002 2 1  1.001148e+007 9.109614e+006 9.440213e-002 2.044103e-001
survey 1 1 2002 2 2  1.319291e+006 1.931065e+006 -3.809774e-001 -1.174249e+000
survey 1 1 2002 2 3  1.024760e+005 1.219424e+005 -1.739197e-001 -5.360553e-001
survey 1 1 2003 2 1  1.161032e+007 1.240324e+007 -6.606313e-002 -1.430474e-001
survey 1 1 2003 2 2  1.272970e+006 1.697860e+006 -2.880155e-001 -8.877213e-001
survey 1 1 2003 2 3  6.623057e+004 9.541061e+004 -3.650477e-001 -1.125150e+000
survey 1 1 2004 2 1  1.437133e+007 1.470288e+007 -2.280820e-002 -4.938692e-002
survey 1 1 2004 2 2  1.945227e+006 2.342201e+006 -1.857123e-001 -5.724025e-001
survey 1 1 2004 2 3  1.227912e+005 1.094278e+005 1.152205e-001 3.551327e-001
survey 1 1 2005 2 1  5.283545e+007 2.748359e+007 6.535933e-001 1.415235e+000
survey 1 1 2005 2 2  2.266372e+006 2.340751e+006 -3.229173e-002 -9.952959e-002
survey 1 1 2005 2 3  1.022725e+005 7.573517e+004 3.003980e-001 9.258869e-001
survey 1 1 2006 2 1  9.340785e+006 9.352478e+006 -1.251125e-003 -2.709079e-003
survey 1 1 2006 2 2  5.459057e+006 5.396301e+006 1.156223e-002 3.563710e-002
survey 1 1 2006 2 3  1.554403e+005 1.602432e+005 -3.043090e-002 -9.379411e-002
survey 1 1 2007 2 1  1.054959e+007 1.178434e+007 -1.106852e-001 -2.396682e-001
survey 1 1 2007 2 2  1.552282e+006 1.632507e+006 -5.039052e-002 -1.553137e-001
survey 1 1 2007 2 3  1.847667e+005 2.542324e+005 -3.191548e-001 -9.836990e-001
survey 1 1 2008 2 1  7.894186e+006 9.255210e+006 -1.590600e-001 -3.444149e-001
survey 1 1 2008 2 2  2.085499e+006 2.346611e+006 -1.179637e-001 -3.635876e-001
survey 1 1 2008 2 3  1.307849e+005 1.005170e+005 2.632265e-001 8.113167e-001
survey 1 1 2009 2 1  3.525295e+007 2.290348e+007 4.312604e-001 9.338142e-001
survey 1 1 2009 2 2  3.032568e+006 2.283913e+006 2.835198e-001 8.738648e-001
survey 1 1 2009 2 3  3.378502e+005 1.935147e+005 5.572494e-001 1.717554e+000
survey 1 1 2010 2 1  3.535591e+007 1.818922e+007 6.646363e-001 1.439146e+000
survey 1 1 2010 2 2  9.422666e+006 6.581985e+006 3.587816e-001 1.105837e+000
survey 1 1 2010 2 3  4.282241e+005 3.379136e+005 2.368564e-001 7.300389e-001
survey 1 1 2011 2 1  1.674228e+007 1.584195e+007 5.527549e-002 1.196888e-001
survey 1 1 2011 2 2  8.341042e+006 4.505207e+006 6.159543e-001 1.898494e+000
survey 1 1 2011 2 3  1.191533e+006 7.568454e+005 4.538369e-001 1.398816e+000
