Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1983 3 1 1 0 0 0.206617 0.173115 0.379732 2.82831e+006 2.35329e+006 407391 596857 0.00935431 0.00935431 5583.18 5583.18 1 0.409297 26456.9 10828.7 0 0 
1983 3 1 2 0 0 0.173074 0.378964 0.552037 267423 205506 77879.4 7271.29 0.0174368 0.0174368 126.788 126.788 1 0.87187 4663 4065.53 0 0 
1983 3 1 3 0 0 0.173074 0.76619 0.939264 86926 56368.9 43189.3 0 0.0163373 0.0163373 0 0 1 0.94676 1420.14 1344.53 0 0 
1983 4 1 0 0 0 0.312254 0 0.312254 2.17104e+007 1.86477e+007 0 0 0.00377935 0.00377935 0 0 1 0 82051.4 0 0 0 
1983 4 1 1 0 0 0.25944 0 0.25944 1.93469e+006 1.70409e+006 0 0 0.00930023 0.00930023 0 0 1 0.409297 17993.1 7364.51 0 0 
1983 4 1 2 0 0 0.168333 0 0.168333 153975 141713 0 0 0.0126994 0.0126994 0 0 1 0.87187 1955.39 1704.85 0 0 
1983 4 1 3 0 0 0.168333 0 0.168333 33980.7 31274.6 0 0 0.0156097 0.0156097 0 0 1 0.94676 530.429 502.189 0 0 
1984 1 1 0 0 0 0.53859 0.0010082 0.539598 3.34246e+007 2.58315e+007 26043.3 954757 0.00595454 0.00595454 5685.14 5685.14 1 0 199028 0 0 0 
1984 1 1 1 0 0 0.425435 0.214637 0.640071 1.58876e+007 1.17343e+007 2.51861e+006 6.47502e+006 0.0080944 0.0080944 52411.4 52411.4 1 0.409297 128601 52635.8 0 0 
1984 1 1 2 0 0 0.287161 0.365926 0.653087 1.49258e+006 1.09601e+006 401058 417235 0.0120642 0.0120642 5033.62 5033.62 1 0.87187 18006.9 15699.7 0 0 
1984 1 1 3 0 0 0.182288 0.314689 0.496978 158837 125168 39389 2532.43 0.016602 0.016602 42.0433 42.0433 1 0.94676 2637 2496.61 0 0 
1984 2 1 0 0 0 0.396569 0.00771668 0.404285 1.9486e+007 1.60283e+007 123685 521866 0.00529211 0.00529211 2761.77 2761.77 1 0 103122 0 0 0 
1984 2 1 1 0 0 0.235566 0.238419 0.473985 8.37681e+006 6.67132e+006 1.59057e+006 2.53535e+006 0.0122226 0.0122226 30988.5 30988.5 1 0.409297 102386 41906.3 0 0 
1984 2 1 2 0 0 0.209038 0.779828 0.988866 776796 493322 384706 247654 0.0167966 0.0167966 4159.76 4159.76 1 0.87187 13047.6 11375.8 0 0 
1984 2 1 3 0 0 0.189295 0.689205 0.8785 96630.8 64302.6 44317.7 4803.46 0.0163992 0.0163992 78.773 78.773 1 0.94676 1584.67 1500.3 0 0 
1984 3 1 0 0 0 0.308912 0.01679 0.325702 1.3006e+007 1.11003e+007 186374 405095 0.00929202 0.00929202 3764.15 3764.15 1 0 120852 0 0 0 
1984 3 1 1 0 0 0.238539 0.100534 0.339073 5.2147e+006 4.42262e+006 444623 612407 0.013534 0.013534 8288.33 8288.33 1 0.409297 70575.9 28886.5 0 0 
1984 3 1 2 0 0 0.177459 0.220077 0.397536 288967 238441 52475.3 10648.2 0.019686 0.019686 209.62 209.62 1 0.87187 5688.61 4959.73 0 0 
1984 3 1 3 0 0 0.177459 0.444953 0.622412 40141 29882.8 13296.4 1053.12 0.019686 0.019686 20.7317 20.7317 1 0.94676 790.217 748.146 0 0 
1984 4 1 0 0 0 0.321415 0 0.321415 9.39059e+006 8.03094e+006 0 0 0.00929202 0.00929202 0 0 1 0 87257.5 0 0 0 
1984 4 1 1 0 0 0.274209 0 0.274209 3.71512e+006 3.24929e+006 0 0 0.013534 0.013534 0 0 1 0.409297 50280.5 20579.6 0 0 
1984 4 1 2 0 0 0.197272 0 0.197272 194178 176225 0 0 0.019686 0.019686 0 0 1 0.87187 3822.6 3332.81 0 0 
1984 4 1 3 0 0 0.197272 0 0.197272 21541.6 19549.9 0 0 0.019686 0.019686 0 0 1 0.94676 424.069 401.491 0 0 
1985 1 1 0 0 0 0.549244 0.00134505 0.550589 2.2365e+007 1.71981e+007 23132.4 0 0.00632446 0.00632446 0 0 1 0 141446 0 0 0 
1985 1 1 1 0 0 0.501502 0.28635 0.787852 6.80933e+006 4.71193e+006 1.34926e+006 1.30446e+006 0.00929202 0.00929202 12121 12121 1 0.409297 63272.4 25897.2 0 0 
1985 1 1 2 0 0 0.373237 0.488188 0.861424 2.82413e+006 1.8931e+006 924190 1.97203e+006 0.013534 0.013534 26689.5 26689.5 1 0.87187 38221.8 33324.5 0 0 
1985 1 1 3 0 0 0.198035 0.419832 0.617866 177099 132110 55463.8 37679.6 0.019686 0.019686 741.762 741.762 1 0.94676 3486.38 3300.76 0 0 
1985 2 1 0 0 0 0.482153 0.0102949 0.492448 1.28959e+007 1.01835e+007 104838 0 0.00510473 0.00510473 0 0 1 0 65829.9 0 0 0 
1985 2 1 1 0 0 0.276913 0.318079 0.594991 3.09702e+006 2.33416e+006 742447 576004 0.00929202 0.00929202 5352.24 5352.24 1 0.409297 28777.6 11778.6 0 0 
1985 2 1 2 0 0 0.251065 1.04038 1.29144 1.19336e+006 670056 697113 870780 0.013534 0.013534 11785.2 11785.2 1 0.87187 16151 14081.6 0 0 
1985 2 1 3 0 0 0.209864 0.919479 1.12934 95472.9 57211.8 52605 16638 0.019686 0.019686 327.537 327.537 1 0.94676 1879.48 1779.42 0 0 
1985 3 1 0 0 0 0.322624 0.0223998 0.345024 7.88103e+006 6.66521e+006 149299 84760.3 0.007258 0.007258 615.19 615.19 1 0 57200.5 0 0 0 
1985 3 1 1 0 0 0.248811 0.134124 0.382935 1.70822e+006 1.41919e+006 190347 215856 0.00988 0.00988 2132.66 2132.66 1 0.409297 16877.2 6907.77 0 0 
1985 3 1 2 0 0 0.177544 0.293608 0.471152 328024 261581 76802.3 150819 0.016584 0.016584 2501.18 2501.18 1 0.87187 5439.95 4742.93 0 0 
1985 3 1 3 0 0 0.177544 0.593618 0.771162 30861.2 21511.2 12769.5 14916.2 0.016584 0.016584 247.37 247.37 1 0.94676 511.802 484.554 0 0 
1985 4 1 0 0 0 0.318305 0 0.318305 5.58137e+006 4.78029e+006 0 0 0.007258 0.007258 0 0 1 0 40509.6 0 0 0 
1985 4 1 1 0 0 0.269351 0 0.269351 1.16476e+006 1.02108e+006 0 0 0.00988 0.00988 0 0 1 0.409297 11507.8 4710.11 0 0 
1985 4 1 2 0 0 0.16503 0 0.16503 204780 188775 0 0 0.016584 0.016584 0 0 1 0.87187 3396.07 2960.93 0 0 
1985 4 1 3 0 0 0.16503 0 0.16503 14272.5 13157 0 0 0.016584 0.016584 0 0 1 0.94676 236.696 224.094 0 0 
1986 1 1 0 0 0 0.5898 0.00105164 0.590852 8.74651e+007 6.60438e+007 69454 0 0.00632446 0.00632446 0 0 1 0 553169 0 0 0 
1986 1 1 1 0 0 0.533601 0.223885 0.757485 4.05978e+006 2.84676e+006 637346 177780 0.007258 0.007258 1290.32 1290.32 1 0.409297 29465.9 12060.3 0 0 
1986 1 1 2 0 0 0.42158 0.381693 0.803273 889731 611567 233431 452745 0.00988 0.00988 4473.12 4473.12 1 0.87187 8790.54 7664.2 0 0 
1986 1 1 3 0 0 0.254299 0.328248 0.582547 185727 140767 46206.6 347620 0.016584 0.016584 5764.93 5764.93 1 0.94676 3080.1 2916.12 0 0 
1986 2 1 0 0 0 0.452236 0.00804916 0.460285 4.8443e+007 3.88247e+007 312506 0 0.00510473 0.00510473 0 0 1 0 247289 0 0 0 
1986 2 1 1 0 0 0.313072 0.248692 0.561764 1.90341e+006 1.45627e+006 362162 156913 0.007258 0.007258 1138.87 1138.87 1 0.409297 13814.9 5654.4 0 0 
1986 2 1 2 0 0 0.287734 0.813428 1.10116 398476 241553 196486 399604 0.00988 0.00988 3948.09 3948.09 1 0.87187 3936.94 3432.5 0 0 
1986 2 1 3 0 0 0.227313 0.7189 0.946213 103724 67064.7 48212.8 306818 0.016584 0.016584 5088.27 5088.27 1 0.94676 1720.16 1628.58 0 0 
1986 3 1 0 0 0 0.345933 0.0175134 0.363446 3.05725e+007 2.56329e+007 448919 580936 0.00832891 0.00832891 4838.57 4838.57 1 0 254636 0 0 0 
1986 3 1 1 0 0 0.258365 0.104866 0.363231 1.08533e+006 910062 95434.1 58709.5 0.0163639 0.0163639 960.714 960.714 1 0.409297 17760.1 7269.17 0 0 
1986 3 1 2 0 0 0.187763 0.229559 0.417323 132487 108318 24865.4 740.107 0.0227716 0.0227716 16.8534 16.8534 1 0.87187 3016.94 2630.38 0 0 
1986 3 1 3 0 0 0.187763 0.464124 0.651888 40266.5 29583.6 13730.5 0 0.0163373 0.0163373 0 0 1 0.94676 657.846 622.823 0 0 
1986 4 1 0 0 0 0.335175 0 0.335175 2.12564e+007 1.80608e+007 0 0 0.00841202 0.00841202 0 0 1 0 178809 0 0 0 
1986 4 1 1 0 0 0.284427 0 0.284427 754764 656919 0 0 0.0155669 0.0155669 0 0 1 0.409297 11749.3 4808.96 0 0 
1986 4 1 2 0 0 0.169298 0 0.169298 87283.6 80295 0 0 0.0207592 0.0207592 0 0 1 0.87187 1811.93 1579.77 0 0 
1986 4 1 3 0 0 0.169298 0 0.169298 20981.3 19301.4 0 0 0.0156097 0.0156097 0 0 1 0.94676 327.512 310.076 0 0 
1987 1 1 0 0 0 0.595969 0.000384681 0.596354 4.07451e+007 3.06899e+007 11805.8 2235.66 0.00660364 0.00660364 14.7635 14.7635 1 0 269066 0 0 0 
1987 1 1 1 0 0 0.48392 0.0818955 0.565815 1.52028e+007 1.16101e+007 950816 2.25059e+006 0.00861372 0.00861372 19385.9 19385.9 1 0.409297 130953 53598.6 0 0 
1987 1 1 2 0 0 0.442989 0.139621 0.582609 567919 430427 60096.4 128512 0.0117123 0.0117123 1505.18 1505.18 1 0.87187 6651.65 5799.38 0 0 
1987 1 1 3 0 0 0.256327 0.120071 0.376398 91403.4 76171 9145.92 2524.94 0.0153219 0.0153219 38.687 38.687 1 0.94676 1400.48 1325.92 0 0 
1987 2 1 0 0 0 0.470381 0.00294433 0.473325 2.2443e+007 1.78792e+007 52642.1 49450.8 0.00603803 0.00603803 298.585 298.585 1 0 135512 0 0 0 
1987 2 1 1 0 0 0.315341 0.0909698 0.406311 8.63364e+006 7.09492e+006 645424 1.79026e+006 0.00931837 0.00931837 16682.3 16682.3 1 0.409297 80451.4 32928.5 0 0 
1987 2 1 2 0 0 0.299159 0.297546 0.596705 317148 238843 71067 267597 0.0112405 0.0112405 3007.92 3007.92 1 0.87187 3564.9 3108.12 0 0 
1987 2 1 3 0 0 0.231661 0.262969 0.49463 62732.8 49488.7 13014 977.552 0.0165147 0.0165147 16.1439 16.1439 1 0.94676 1036.01 980.855 0 0 
1987 3 1 0 0 0 0.356337 0.00640628 0.362743 1.39804e+007 1.17254e+007 75116.5 209788 0.00638262 0.00638262 1339 1339 1 0 89231.5 0 0 0 
1987 3 1 1 0 0 0.21664 0.0383591 0.254999 5.75089e+006 5.0762e+006 194719 826994 0.01254 0.01254 10370.5 10370.5 1 0.409297 72116 29516.8 0 0 
1987 3 1 2 0 0 0.190032 0.0839713 0.274004 174629 152748 12826.4 34626.1 0.0174503 0.0174503 604.236 604.236 1 0.87187 3047.33 2656.88 0 0 
1987 3 1 3 0 0 0.190032 0.169774 0.359806 38254.3 32128.4 5454.55 32980.3 0.020568 0.020568 678.338 678.338 1 0.94676 786.813 744.923 0 0 
1987 4 1 0 0 0 0.33788 0 0.33788 9.72707e+006 8.25422e+006 0 0 0.0067756 0.0067756 0 0 1 0 65906.7 0 0 0 
1987 4 1 1 0 0 0.281015 0 0.281015 4.45647e+006 3.88505e+006 0 0 0.0125386 0.0125386 0 0 1 0.409297 55877.9 22870.6 0 0 
1987 4 1 2 0 0 0.184638 0 0.184638 132776 121239 0 0 0.0167208 0.0167208 0 0 1 0.87187 2220.12 1935.65 0 0 
1987 4 1 3 0 0 0.184638 0 0.184638 26694.3 24374.8 0 0 0.0188683 0.0188683 0 0 1 0.94676 503.674 476.859 0 0 
1988 1 1 0 0 0 0.621511 0.00134233 0.622853 6.27976e+007 4.67401e+007 62740.7 4.08294e+006 0.00422568 0.00422568 17253.2 17253.2 1 0 265363 0 0 0 
1988 1 1 1 0 0 0.501738 0.285771 0.787509 6.93813e+006 4.80178e+006 1.37221e+006 2.09691e+006 0.00879222 0.00879222 18436.5 18436.5 1 0.409297 61001.5 24967.7 0 0 
1988 1 1 2 0 0 0.455183 0.487201 0.942384 3.36471e+006 2.17904e+006 1.06163e+006 2.83005e+006 0.011528 0.011528 32624.8 32624.8 1 0.87187 38788.3 33818.3 0 0 
1988 1 1 3 0 0 0.258401 0.418983 0.677384 132584 96309.8 40352.2 42363.6 0.0138178 0.0138178 585.374 585.374 1 0.94676 1832.02 1734.49 0 0 
1988 2 1 0 0 0 0.492799 0.0102741 0.503073 3.36854e+007 2.6471e+007 271966 1.16396e+006 0.00462467 0.00462467 5382.95 5382.95 1 0 155784 0 0 0 
1988 2 1 1 0 0 0.341759 0.317436 0.659195 3.15669e+006 2.31166e+006 733804 314106 0.00852519 0.00852519 2677.81 2677.81 1 0.409297 26911.4 11014.7 0 0 
1988 2 1 2 0 0 0.315701 1.03828 1.35398 1.31122e+006 718363 745860 527986 0.0113396 0.0113396 5987.15 5987.15 1 0.87187 14868.7 12963.6 0 0 
1988 2 1 3 0 0 0.27029 0.91762 1.18791 67345.2 39409.1 36162.6 11525.7 0.0137121 0.0137121 158.041 158.041 1 0.94676 923.444 874.28 0 0 
1988 3 1 0 0 0 0.371404 0.0223545 0.393758 2.03685e+007 1.68367e+007 376377 1.8177e+006 0.00515108 0.00515108 9363.12 9363.12 1 0 104920 0 0 0 
1988 3 1 1 0 0 0.238469 0.133853 0.372322 1.63285e+006 1.36334e+006 182487 637489 0.0131863 0.0131863 8406.1 8406.1 1 0.409297 21531.2 8812.67 0 0 
1988 3 1 2 0 0 0.220013 0.293015 0.513028 338571 264850 77605 129384 0.0207969 0.0207969 2690.78 2690.78 1 0.87187 7041.23 6139.03 0 0 
1988 3 1 3 0 0 0.220013 0.592418 0.812431 20530.7 14056.1 8327.11 5490.82 0.0157663 0.0157663 86.5698 86.5698 1 0.94676 323.693 306.459 0 0 
1988 4 1 0 0 0 0.361354 0 0.361354 1.37389e+007 1.15304e+007 0 0 0.00629891 0.00629891 0 0 1 0 86540.1 0 0 0 
1988 4 1 1 0 0 0.301406 0 0.301406 1.12525e+006 971500 0 0 0.0116565 0.0116565 0 0 1 0.409297 13116.4 5368.52 0 0 
1988 4 1 2 0 0 0.232579 0 0.232579 202696 180850 0 0 0.0155444 0.0155444 0 0 1 0.87187 3150.8 2747.08 0 0 
1988 4 1 3 0 0 0.232579 0 0.232579 9111.07 8129.13 0 0 0.0175408 0.0175408 0 0 1 0.94676 159.815 151.307 0 0 
1989 1 1 0 0 0 0.603473 0.000278258 0.603752 5.74549e+007 4.3132e+007 12001.8 12451.4 0.00539995 0.00539995 67.2371 67.2371 1 0 310253 0 0 0 
1989 1 1 1 0 0 0.509177 0.0592387 0.568416 9.57235e+006 7.30162e+006 432539 1.70682e+006 0.00861001 0.00861001 14695.8 14695.8 1 0.409297 82418 33733.4 0 0 
1989 1 1 2 0 0 0.433367 0.100994 0.534361 832436 644867 65127.7 3.61384e+006 0.00992636 0.00992636 35872.3 35872.3 1 0.87187 8263.06 7204.31 0 0 
1989 1 1 3 0 0 0.214092 0.0868528 0.300945 167854 144951 12589.4 5716.04 0.0170246 0.0170246 97.3133 97.3133 1 0.94676 2857.65 2705.51 0 0 
1989 2 1 0 0 0 0.525328 0.00212977 0.527457 3.14138e+007 2.44122e+007 51992.4 783.394 0.00443437 0.00443437 3.47386 3.47386 1 0 139301 0 0 0 
1989 2 1 1 0 0 0.332108 0.0658026 0.39791 5.42199e+006 4.47316e+006 294346 76414.6 0.00817439 0.00817439 624.643 624.643 1 0.409297 44321.5 18140.6 0 0 
1989 2 1 2 0 0 0.293839 0.215229 0.509068 487843 382311 82284.5 88925 0.010873 0.010873 966.88 966.88 1 0.87187 5304.32 4624.67 0 0 
1989 2 1 3 0 0 0.260897 0.190217 0.451114 124232 99988.9 19019.6 341.854 0.0130368 0.0130368 4.4567 4.4567 1 0.94676 1619.6 1533.37 0 0 
1989 3 1 0 0 0 0.356062 0.00463396 0.360696 1.85374e+007 1.55624e+007 72115.5 469458 0.00476114 0.00476114 2235.15 2235.15 1 0 88259.1 0 0 0 
1989 3 1 1 0 0 0.228407 0.0277469 0.256154 3.64207e+006 3.21301e+006 89151 416920 0.00772457 0.00772457 3220.53 3220.53 1 0.409297 28133.4 11514.9 0 0 
1989 3 1 2 0 0 0.221288 0.0607403 0.282029 293221 255501 15519.2 34789.2 0.012501 0.012501 434.899 434.899 1 0.87187 3665.55 3195.88 0 0 
1989 3 1 3 0 0 0.221288 0.122805 0.344093 79125.7 66948.2 8221.57 12751.5 0.0154913 0.0154913 197.537 197.537 1 0.94676 1225.76 1160.5 0 0 
1989 4 1 0 0 0 0.374166 0 0.374166 1.29241e+007 1.07816e+007 0 0 0.00464678 0.00464678 0 0 1 0 60055.5 0 0 0 
1989 4 1 1 0 0 0.311822 0 0.311822 2.81904e+006 2.42186e+006 0 0 0.00859911 0.00859911 0 0 1 0.409297 24241.3 9921.88 0 0 
1989 4 1 2 0 0 0.281377 0 0.281377 221163 192772 0 0 0.0114673 0.0114673 0 0 1 0.87187 2536.14 2211.19 0 0 
1989 4 1 3 0 0 0.281377 0 0.281377 56089.3 48889 0 0 0.01294 0.01294 0 0 1 0.94676 725.798 687.156 0 0 
1990 1 1 0 0 0 0.517795 0.00158291 0.519378 7.63822e+007 5.95773e+007 94305.9 1567.63 0.00458878 0.00458878 7.19351 7.19351 1 0 350501 0 0 0 
1990 1 1 1 0 0 0.488955 0.336989 0.825944 8.89001e+006 6.05098e+006 2.03912e+006 2.63307e+006 0.00697467 0.00697467 18364.8 18364.8 1 0.409297 62004.9 25378.4 0 0 
1990 1 1 2 0 0 0.402378 0.574521 0.976899 2.06386e+006 1.31729e+006 756812 2.23421e+006 0.00915607 0.00915607 20456.6 20456.6 1 0.87187 18896.8 16475.6 0 0 
1990 1 1 3 0 0 0.244267 0.494077 0.738343 209254 147967 73107.1 342514 0.0115389 0.0115389 3952.24 3952.24 1 0.94676 2414.56 2286.01 0 0 
1990 2 1 0 0 0 0.495609 0.0121155 0.507725 4.54391e+007 3.56314e+007 431694 1225.28 0.00376689 0.00376689 4.6155 4.6155 1 0 171164 0 0 0 
1990 2 1 1 0 0 0.330659 0.374329 0.704988 3.89224e+006 2.79299e+006 1.0455e+006 2.05804e+006 0.00694395 0.00694395 14290.9 14290.9 1 0.409297 27027.5 11062.3 0 0 
1990 2 1 2 0 0 0.283153 1.22437 1.50752 776994 401270 491301 1.74629e+006 0.00923635 0.00923635 16129.3 16129.3 1 0.87187 7176.58 6257.05 0 0 
1990 2 1 3 0 0 0.260577 1.08208 1.34266 100004 55030.8 59547.9 267714 0.0113268 0.0113268 3032.35 3032.35 1 0.94676 1132.72 1072.42 0 0 
1990 3 1 0 0 0 0.336944 0.026361 0.363305 2.73481e+007 2.2931e+007 604484 291837 0.00444372 0.00444372 1296.84 1296.84 1 0 121527 0 0 0 
1990 3 1 1 0 0 0.260108 0.157843 0.417951 1.92321e+006 1.5719e+006 248114 62050.2 0.00987506 0.00987506 612.749 612.749 1 0.409297 18991.8 7773.29 0 0 
1990 3 1 2 0 0 0.249011 0.345531 0.594542 172072 129713 44820 1941.19 0.0133492 0.0133492 25.9132 25.9132 1 0.87187 2297.02 2002.7 0 0 
1990 3 1 3 0 0 0.249011 0.698596 0.947607 26115.9 16875.8 11789.4 428.507 0.0155901 0.0155901 6.68046 6.68046 1 0.94676 407.15 385.474 0 0 
1990 4 1 0 0 0 0.386954 0 0.386954 1.90172e+007 1.57698e+007 0 0 0.00483396 0.00483396 0 0 1 0 91928.2 0 0 0 
1990 4 1 1 0 0 0.318591 0 0.318591 1.26623e+006 1.08434e+006 0 0 0.00894549 0.00894549 0 0 1 0.409297 11327.1 4636.13 0 0 
1990 4 1 2 0 0 0.286781 0 0.286781 94952 82550.1 0 0 0.0119292 0.0119292 0 0 1 0.87187 1132.71 987.571 0 0 
1990 4 1 3 0 0 0.286781 0 0.286781 10124.3 8801.95 0 0 0.0134613 0.0134613 0 0 1 0.94676 136.286 129.03 0 0 
1991 1 1 0 0 0 0.462205 0.000722217 0.462927 1.19512e+008 9.56661e+007 69091.7 40503.7 0.0127964 0.0127964 518.3 518.3 1 0 1.52931e+006 0 0 0 
1991 1 1 1 0 0 0.423101 0.153754 0.576855 1.2915e+007 9.81378e+006 1.50891e+006 1.68427e+006 0.0143067 0.0143067 24096.3 24096.3 1 0.409297 184771 75626 0 0 
1991 1 1 2 0 0 0.32012 0.262129 0.582249 920769 697966 182957 2.41675e+006 0.0154224 0.0154224 37272 37272 1 0.87187 14200.4 12380.9 0 0 
1991 1 1 3 0 0 0.26302 0.225426 0.488446 78878.3 62402.4 14067.1 8159.07 0.0167893 0.0167893 136.985 136.985 1 0.94676 1324.31 1253.8 0 0 
1991 2 1 0 0 0 0.395548 0.00552781 0.401076 7.52253e+007 6.19695e+007 342556 1.55232e+006 0.00475661 0.00475661 7383.77 7383.77 1 0 357818 0 0 0 
1991 2 1 1 0 0 0.269299 0.170791 0.44009 7.25385e+006 5.86818e+006 1.00223e+006 2.93672e+006 0.0146078 0.0146078 42898.9 42898.9 1 0.409297 105963 43370.2 0 0 
1991 2 1 2 0 0 0.231839 0.558626 0.790465 514379 355537 198612 614233 0.0188704 0.0188704 11590.8 11590.8 1 0.87187 9706.54 8462.84 0 0 
1991 2 1 3 0 0 0.211125 0.493709 0.704834 48398.1 34731.9 17147.4 9586.64 0.0168115 0.0168115 161.166 161.166 1 0.94676 813.644 770.326 0 0 
1991 3 1 0 0 0 0.310369 0.0120274 0.322397 5.03708e+007 4.30577e+007 517873 208352 0.00522649 0.00522649 1088.95 1088.95 1 0 263262 0 0 0 
1991 3 1 1 0 0 0.263734 0.072017 0.335751 4.67133e+006 3.96799e+006 285763 64565 0.0100855 0.0100855 651.168 651.168 1 0.409297 47112.5 19283 0 0 
1991 3 1 2 0 0 0.223471 0.157651 0.381122 233340 194024 30588 1036.31 0.0147083 0.0147083 15.2425 15.2425 1 0.87187 3432.04 2992.29 0 0 
1991 3 1 3 0 0 0.223471 0.31874 0.542211 23917.9 18462.5 5884.73 99.4865 0.0171642 0.0171642 1.7076 1.7076 1 0.94676 410.531 388.674 0 0 
1991 4 1 0 0 0 0.388891 0 0.388891 3.64891e+007 3.02308e+007 0 0 0.00617483 0.00617483 0 0 1 0 225314 0 0 0 
1991 4 1 1 0 0 0.320111 0 0.320111 3.33907e+006 2.85737e+006 0 0 0.0117664 0.0117664 0 0 1 0.409297 39288.8 16080.8 0 0 
1991 4 1 2 0 0 0.287164 0 0.287164 159393 138549 0 0 0.0152309 0.0152309 0 0 1 0.87187 2427.69 2116.63 0 0 
1991 4 1 3 0 0 0.287164 0 0.287164 13907.3 12088.7 0 0 0.0186252 0.0186252 0 0 1 0.94676 259.026 245.236 0 0 
1992 1 1 0 0 0 0.410086 0.000835378 0.410922 1.09377e+008 8.96909e+007 74925.8 18947.6 0.0081119 0.0081119 153.701 153.701 1 0 887259 0 0 0 
1992 1 1 1 0 0 0.360024 0.177845 0.537869 2.47326e+007 1.91292e+007 3.40203e+006 9.69546e+006 0.00991013 0.00991013 96083.3 96083.3 1 0.409297 245104 100320 0 0 
1992 1 1 2 0 0 0.281406 0.303201 0.584608 2.42439e+006 1.8358e+006 556615 1.31532e+006 0.0123815 0.0123815 16285.7 16285.7 1 0.87187 30017.6 26171.4 0 0 
1992 1 1 3 0 0 0.254797 0.260747 0.515544 130043 101610 26494.5 177584 0.0147859 0.0147859 2625.73 2625.73 1 0.94676 1922.79 1820.42 0 0 
1992 2 1 0 0 0 0.312049 0.00639393 0.318443 7.25215e+007 6.21085e+007 397118 222991 0.00578898 0.00578898 1290.89 1290.89 1 0 419825 0 0 0 
1992 2 1 1 0 0 0.226749 0.197551 0.4243 1.44436e+007 1.17705e+007 2.32527e+006 1.18513e+006 0.0120576 0.0120576 14289.9 14289.9 1 0.409297 174156 71281.7 0 0 
1992 2 1 2 0 0 0.203566 0.646154 0.849721 1.35117e+006 910300 588194 132166 0.0152769 0.0152769 2019.08 2019.08 1 0.87187 20641.7 17996.9 0 0 
1992 2 1 3 0 0 0.180107 0.571066 0.751173 77658.3 54605.4 31183.3 16491 0.0177653 0.0177653 292.967 292.967 1 0.94676 1379.62 1306.17 0 0 
1992 3 1 0 0 0 0.293929 0.0139119 0.307841 5.27434e+007 4.53978e+007 631572 1.27987e+006 0.00351798 0.00351798 4502.58 4502.58 1 0 185551 0 0 0 
1992 3 1 1 0 0 0.275143 0.083301 0.358444 9.44943e+006 7.94133e+006 661521 1.58395e+006 0.00958041 0.00958041 15174.9 15174.9 1 0.409297 90529.5 37053.4 0 0 
1992 3 1 2 0 0 0.212169 0.182353 0.394522 577673 477338 87043.9 259251 0.0140707 0.0140707 3647.84 3647.84 1 0.87187 8128.25 7086.78 0 0 
1992 3 1 3 0 0 0.212169 0.368682 0.580851 36640.2 27791.7 10246.3 5821.12 0.0178924 0.0178924 104.154 104.154 1 0.94676 655.58 620.677 0 0 
1992 4 1 0 0 0 0.370705 0 0.370705 3.87681e+007 3.23937e+007 0 0 0.00422159 0.00422159 0 0 1 0 163663 0 0 0 
1992 4 1 1 0 0 0.299034 0 0.299034 6.60292e+006 5.70714e+006 0 0 0.00781228 0.00781228 0 0 1 0.409297 51583.8 21113.1 0 0 
1992 4 1 2 0 0 0.270242 0 0.270242 389353 341179 0 0 0.010418 0.010418 0 0 1 0.87187 4056.3 3536.56 0 0 
1992 4 1 3 0 0 0.270242 0 0.270242 20497.3 17961.2 0 0 0.011756 0.011756 0 0 1 0.94676 240.967 228.138 0 0 
1993 1 1 0 0 0 0.455503 0.00168023 0.457183 1.71756e+008 1.37851e+008 231621 264173 0.00647918 0.00647918 1711.62 1711.62 1 0 1.11284e+006 0 0 0 
1993 1 1 1 0 0 0.413747 0.357706 0.771453 2.67596e+007 1.86499e+007 6.67119e+006 3.02687e+006 0.0108888 0.0108888 32959.1 32959.1 1 0.409297 291381 119261 0 0 
1993 1 1 2 0 0 0.340245 0.60984 0.950085 4.89629e+006 3.16061e+006 1.92747e+006 5.33904e+006 0.0123254 0.0123254 65805.9 65805.9 1 0.87187 60348.7 52616.2 0 0 
1993 1 1 3 0 0 0.303312 0.52445 0.827762 312796 212737 111570 247839 0.013751 0.013751 3408.05 3408.05 1 0.94676 4301.27 4072.27 0 0 
1993 2 1 0 0 0 0.238336 0.0128604 0.251196 1.08732e+008 9.61509e+007 1.23653e+006 1.44132e+006 0.00754847 0.00754847 10879.7 10879.7 1 0 820763 0 0 0 
1993 2 1 1 0 0 0.208602 0.397341 0.605943 1.2372e+007 9.27869e+006 3.68681e+006 4.91145e+006 0.0106624 0.0106624 52368.1 52368.1 1 0.409297 131916 53992.9 0 0 
1993 2 1 2 0 0 0.189577 1.29963 1.48921 1.89343e+006 984662 1.2797e+006 1.32444e+006 0.0135048 0.0135048 17886.3 17886.3 1 0.87187 25570.4 22294.1 0 0 
1993 2 1 3 0 0 0.173371 1.14861 1.32198 136700 75837 87106.7 31435.3 0.0164225 0.0164225 516.246 516.246 1 0.94676 2244.95 2125.43 0 0 
1993 3 1 0 0 0 0.272194 0.0279816 0.300176 8.45796e+007 7.30655e+007 2.04449e+006 1.86784e+006 0.00224868 0.00224868 4200.17 4200.17 1 0 190192 0 0 0 
