Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1983 3 1 1 0 0 0.206617 0.166934 0.373551 2.54334e+006 2.12232e+006 354287 596857 0.00935431 0.00935431 5583.18 5583.18 1 0.409297 23791.2 9737.65 0 0 
1983 3 1 2 0 0 0.173074 0.366187 0.539261 247900 191614 70166.5 7271.29 0.0174368 0.0174368 126.788 126.788 1 0.87187 4322.59 3768.73 0 0 
1983 3 1 3 0 0 0.173074 0.850299 1.02337 74943 46913.5 39890.5 0 0.0163373 0.0163373 0 0 1 0.94676 1224.37 1159.18 0 0 
1983 4 1 0 0 0 0.312254 0 0.312254 2.04195e+007 1.75389e+007 0 0 0.00377935 0.00377935 0 0 1 0 77172.4 0 0 0 
1983 4 1 1 0 0 0.25944 0 0.25944 1.75055e+006 1.54189e+006 0 0 0.00930023 0.00930023 0 0 1 0.409297 16280.5 6663.54 0 0 
1983 4 1 2 0 0 0.168333 0 0.168333 144570 133057 0 0 0.0126994 0.0126994 0 0 1 0.87187 1835.95 1600.71 0 0 
1983 4 1 3 0 0 0.168333 0 0.168333 26933.1 24788.3 0 0 0.0156097 0.0156097 0 0 1 0.94676 420.418 398.035 0 0 
1984 1 1 0 0 0 0.53859 0.00114883 0.539738 3.39527e+007 2.6238e+007 30143 954757 0.00595454 0.00595454 5685.14 5685.14 1 0 202173 0 0 0 
1984 1 1 1 0 0 0.425435 0.220407 0.645842 1.49429e+007 1.10081e+007 2.42627e+006 6.47502e+006 0.0080944 0.0080944 52411.4 52411.4 1 0.409297 120954 49505.9 0 0 
1984 1 1 2 0 0 0.287161 0.366304 0.653465 1.35052e+006 991521 363198 417235 0.0120642 0.0120642 5033.62 5033.62 1 0.87187 16293 14205.3 0 0 
1984 1 1 3 0 0 0.182288 0.320582 0.502871 144933 113903 36515.3 2532.43 0.016602 0.016602 42.0433 42.0433 1 0.94676 2406.17 2278.06 0 0 
1984 2 1 0 0 0 0.396569 0.00789718 0.404466 1.97911e+007 1.62778e+007 128549 521866 0.00529211 0.00529211 2761.77 2761.77 1 0 104736 0 0 0 
1984 2 1 1 0 0 0.235566 0.233234 0.468799 7.83338e+006 6.25346e+006 1.45852e+006 2.53535e+006 0.0122226 0.0122226 30988.5 30988.5 1 0.409297 95744 39187.7 0 0 
1984 2 1 2 0 0 0.209038 0.741232 0.95027 702593 453497 336147 247654 0.0167966 0.0167966 4159.76 4159.76 1 0.87187 11801.2 10289.1 0 0 
1984 2 1 3 0 0 0.189295 0.718425 0.90772 87654.1 57606.6 41386 4803.46 0.0163992 0.0163992 78.773 78.773 1 0.94676 1437.46 1360.93 0 0 
1984 3 1 0 0 0 0.308912 0.0157832 0.324695 1.32072e+007 1.12775e+007 177994 405095 0.00929202 0.00929202 3764.15 3764.15 1 0 122722 0 0 0 
1984 3 1 1 0 0 0.238539 0.0945308 0.333069 4.90176e+006 4.169e+006 394099 612407 0.013534 0.013534 8288.33 8288.33 1 0.409297 66340.5 27153 0 0 
1984 3 1 2 0 0 0.177459 0.207363 0.384822 271648 225486 46757.5 10648.2 0.019686 0.019686 209.62 209.62 1 0.87187 5347.67 4662.47 0 0 
1984 3 1 3 0 0 0.177459 0.481504 0.658963 35363.4 25899.5 12470.7 1053.12 0.019686 0.019686 20.7317 20.7317 1 0.94676 696.166 659.102 0 0 
1984 4 1 0 0 0 0.321415 0 0.321415 9.5455e+006 8.16342e+006 0 0 0.00929202 0.00929202 0 0 1 0 88696.9 0 0 0 
1984 4 1 1 0 0 0.274209 0 0.274209 3.51319e+006 3.07268e+006 0 0 0.013534 0.013534 0 0 1 0.409297 47547.6 19461.1 0 0 
1984 4 1 2 0 0 0.197272 0 0.197272 184876 167783 0 0 0.019686 0.019686 0 0 1 0.87187 3639.48 3173.15 0 0 
1984 4 1 3 0 0 0.197272 0 0.197272 18296.6 16604.9 0 0 0.019686 0.019686 0 0 1 0.94676 360.188 341.011 0 0 
1985 1 1 0 0 0 0.549244 0.00156509 0.550809 2.29547e+007 1.76499e+007 27623.6 0 0.00632446 0.00632446 0 0 1 0 145176 0 0 0 
1985 1 1 1 0 0 0.501502 0.300268 0.80177 6.92166e+006 4.76079e+006 1.42951e+006 1.30446e+006 0.00929202 0.00929202 12121 12121 1 0.409297 64316.2 26324.4 0 0 
1985 1 1 2 0 0 0.373237 0.499029 0.872265 2.67063e+006 1.78191e+006 889224 1.97203e+006 0.013534 0.013534 26689.5 26689.5 1 0.87187 36144.4 31513.2 0 0 
1985 1 1 3 0 0 0.198035 0.43674 0.634774 166798 123486 53931.4 37679.6 0.019686 0.019686 741.762 741.762 1 0.94676 3283.59 3108.78 0 0 
1985 2 1 0 0 0 0.482153 0.0107586 0.492912 1.3233e+007 1.04475e+007 112400 0 0.00510473 0.00510473 0 0 1 0 67550.9 0 0 0 
1985 2 1 1 0 0 0.276913 0.317742 0.594655 3.1046e+006 2.34023e+006 743589 576004 0.00929202 0.00929202 5352.24 5352.24 1 0.409297 28848 11807.4 0 0 
1985 2 1 2 0 0 0.251065 1.00981 1.26087 1.11633e+006 634448 640669 870780 0.013534 0.013534 11785.2 11785.2 1 0.87187 15108.5 13172.6 0 0 
1985 2 1 3 0 0 0.209864 0.978734 1.1886 88412.2 51722.8 50622.9 16638 0.019686 0.019686 327.537 327.537 1 0.94676 1740.49 1647.82 0 0 
1985 3 1 0 0 0 0.322624 0.0215019 0.344126 8.08332e+006 6.83918e+006 147056 84760.3 0.007258 0.007258 615.19 615.19 1 0 58668.7 0 0 0 
1985 3 1 1 0 0 0.248811 0.128782 0.377594 1.71297e+006 1.42671e+006 183735 215856 0.00988 0.00988 2132.66 2132.66 1 0.409297 16924.2 6927.01 0 0 
1985 3 1 2 0 0 0.177544 0.282498 0.460041 316377 253590 71638.4 150819 0.016584 0.016584 2501.18 2501.18 1 0.87187 5246.8 4574.52 0 0 
1985 3 1 3 0 0 0.177544 0.655969 0.833513 26934.6 18273.2 11986.7 14916.2 0.016584 0.016584 247.37 247.37 1 0.94676 446.683 422.902 0 0 
1985 4 1 0 0 0 0.318305 0 0.318305 5.72977e+006 4.90739e+006 0 0 0.007258 0.007258 0 0 1 0 41586.7 0 0 0 
1985 4 1 1 0 0 0.269351 0 0.269351 1.17426e+006 1.02941e+006 0 0 0.00988 0.00988 0 0 1 0.409297 11601.7 4748.53 0 0 
1985 4 1 2 0 0 0.16503 0 0.16503 199715 184106 0 0 0.016584 0.016584 0 0 1 0.87187 3312.08 2887.7 0 0 
1985 4 1 3 0 0 0.16503 0 0.16503 11703.6 10788.9 0 0 0.016584 0.016584 0 0 1 0.94676 194.093 183.759 0 0 
1986 1 1 0 0 0 0.5898 0.00131846 0.591118 7.90411e+007 5.96758e+007 78680.3 0 0.00632446 0.00632446 0 0 1 0 499892 0 0 0 
1986 1 1 1 0 0 0.533601 0.252951 0.786552 4.16773e+006 2.88562e+006 729923 177780 0.007258 0.007258 1290.32 1290.32 1 0.409297 30249.4 12381 0 0 
1986 1 1 2 0 0 0.42158 0.420391 0.841971 896987 606328 254895 452745 0.00988 0.00988 4473.12 4473.12 1 0.87187 8862.23 7726.71 0 0 
1986 1 1 3 0 0 0.254299 0.367918 0.622216 179255 133458 49101.4 347620 0.016584 0.016584 5764.93 5764.93 1 0.94676 2972.77 2814.5 0 0 
1986 2 1 0 0 0 0.452236 0.00906324 0.4613 4.37657e+007 3.50597e+007 317754 0 0.00510473 0.00510473 0 0 1 0 223412 0 0 0 
1986 2 1 1 0 0 0.313072 0.267672 0.580744 1.89803e+006 1.43974e+006 385377 156913 0.007258 0.007258 1138.87 1138.87 1 0.409297 13775.9 5638.44 0 0 
1986 2 1 2 0 0 0.287734 0.850679 1.13841 386476 230740 196286 399604 0.00988 0.00988 3948.09 3948.09 1 0.87187 3818.38 3329.13 0 0 
1986 2 1 3 0 0 0.227313 0.824504 1.05182 96216 59523.2 49077.1 306818 0.016584 0.016584 5088.27 5088.27 1 0.94676 1595.65 1510.69 0 0 
1986 3 1 0 0 0 0.345933 0.0181136 0.364047 2.75927e+007 2.3128e+007 418931 580936 0.00832891 0.00832891 4838.57 4838.57 1 0 229817 0 0 0 
1986 3 1 1 0 0 0.258365 0.108489 0.366854 1.06192e+006 888918 96437.6 58709.5 0.0163639 0.0163639 960.714 960.714 1 0.409297 17377.1 7112.37 0 0 
1986 3 1 2 0 0 0.187763 0.237981 0.425745 123799 100819 23993 740.107 0.0227716 0.0227716 16.8534 16.8534 1 0.87187 2819.09 2457.88 0 0 
1986 3 1 3 0 0 0.187763 0.552601 0.740364 33608.5 23744.1 13121 0 0.0163373 0.0163373 0 0 1 0.94676 549.072 519.84 0 0 
1986 4 1 0 0 0 0.335175 0 0.335175 1.9173e+007 1.62907e+007 0 0 0.00841202 0.00841202 0 0 1 0 161284 0 0 0 
1986 4 1 1 0 0 0.284427 0 0.284427 735814 640425 0 0 0.0155669 0.0155669 0 0 1 0.409297 11454.3 4688.22 0 0 
1986 4 1 2 0 0 0.169298 0 0.169298 80875.6 74400.1 0 0 0.0207592 0.0207592 0 0 1 0.87187 1678.91 1463.79 0 0 
1986 4 1 3 0 0 0.169298 0 0.169298 16029.2 14745.8 0 0 0.0156097 0.0156097 0 0 1 0.94676 250.212 236.891 0 0 
1987 1 1 0 0 0 0.595969 0.00045201 0.596421 4.10864e+007 3.09461e+007 13987.9 2235.66 0.00660364 0.00660364 14.7635 14.7635 1 0 271320 0 0 0 
1987 1 1 1 0 0 0.48392 0.0867196 0.570639 1.37128e+007 1.04494e+007 906164 2.25059e+006 0.00861372 0.00861372 19385.9 19385.9 1 0.409297 118118 48345.4 0 0 
1987 1 1 2 0 0 0.442989 0.144123 0.587112 553659 418767 60354 128512 0.0117123 0.0117123 1505.18 1505.18 1 0.87187 6484.64 5653.76 0 0 
1987 1 1 3 0 0 0.256327 0.126134 0.38246 81812.7 67985.1 8575.21 2524.94 0.0153219 0.0153219 38.687 38.687 1 0.94676 1253.53 1186.79 0 0 
1987 2 1 0 0 0 0.470381 0.00310716 0.473488 2.26296e+007 1.80264e+007 56010.9 49450.8 0.00603803 0.00603803 298.585 298.585 1 0 136638 0 0 0 
1987 2 1 1 0 0 0.315341 0.0917662 0.407107 7.74997e+006 6.36639e+006 584219 1.79026e+006 0.00931837 0.00931837 16682.3 16682.3 1 0.409297 72217.1 29558.2 0 0 
1987 2 1 2 0 0 0.299159 0.291639 0.590798 307796 232419 67782.4 267597 0.0112405 0.0112405 3007.92 3007.92 1 0.87187 3459.77 3016.47 0 0 
1987 2 1 3 0 0 0.231661 0.282666 0.514327 55811 43632.7 12333.5 977.552 0.0165147 0.0165147 16.1439 16.1439 1 0.94676 921.7 872.629 0 0 
1987 3 1 0 0 0 0.356337 0.00620991 0.362547 1.40943e+007 1.1822e+007 73413.9 209788 0.00638262 0.00638262 1339 1339 1 0 89958.4 0 0 0 
1987 3 1 1 0 0 0.21664 0.0371933 0.253833 5.15817e+006 4.55556e+006 169436 826994 0.01254 0.01254 10370.5 10370.5 1 0.409297 64683.3 26474.7 0 0 
1987 3 1 2 0 0 0.190032 0.0815873 0.27162 170484 149292 12180.3 34626.1 0.0174503 0.0174503 604.236 604.236 1 0.87187 2975 2593.81 0 0 
1987 3 1 3 0 0 0.190032 0.189449 0.379481 33369.6 27768.4 5260.68 32980.3 0.020568 0.020568 678.338 678.338 1 0.94676 686.345 649.804 0 0 
1987 4 1 0 0 0 0.33788 0 0.33788 9.80823e+006 8.3231e+006 0 0 0.0067756 0.0067756 0 0 1 0 66456.7 0 0 0 
1987 4 1 1 0 0 0.281015 0 0.281015 4.00182e+006 3.4887e+006 0 0 0.0125386 0.0125386 0 0 1 0.409297 50177.3 20537.4 0 0 
1987 4 1 2 0 0 0.184638 0 0.184638 129933 118643 0 0 0.0167208 0.0167208 0 0 1 0.87187 2172.59 1894.21 0 0 
1987 4 1 3 0 0 0.184638 0 0.184638 22832 20848.1 0 0 0.0188683 0.0188683 0 0 1 0.94676 430.8 407.865 0 0 
1988 1 1 0 0 0 0.621511 0.0015712 0.623082 6.23712e+007 4.6418e+007 72932.1 4.08294e+006 0.00422568 0.00422568 17253.2 17253.2 1 0 263561 0 0 0 
1988 1 1 1 0 0 0.501738 0.301441 0.803178 6.99602e+006 4.809e+006 1.44963e+006 2.09691e+006 0.00879222 0.00879222 18436.5 18436.5 1 0.409297 61510.6 25176.1 0 0 
1988 1 1 2 0 0 0.455183 0.500978 0.956161 3.02144e+006 1.94539e+006 974596 2.83005e+006 0.011528 0.011528 32624.8 32624.8 1 0.87187 34831.1 30368.2 0 0 
1988 1 1 3 0 0 0.258401 0.438445 0.696846 127010 91468.3 40103.8 42363.6 0.0138178 0.0138178 585.374 585.374 1 0.94676 1755 1661.56 0 0 
1988 2 1 0 0 0 0.492799 0.0108006 0.5036 3.3449e+007 2.62789e+007 283828 1.16396e+006 0.00462467 0.00462467 5382.95 5382.95 1 0 154690 0 0 0 
1988 2 1 1 0 0 0.341759 0.318983 0.660742 3.13354e+006 2.29313e+006 731470 314106 0.00852519 0.00852519 2677.81 2677.81 1 0.409297 26714 10934 0 0 
1988 2 1 2 0 0 0.315701 1.01375 1.32945 1.16134e+006 642388 651220 527986 0.0113396 0.0113396 5987.15 5987.15 1 0.87187 13169.1 11481.8 0 0 
1988 2 1 3 0 0 0.27029 0.982557 1.25285 63270.4 36073.5 35444.3 11525.7 0.0137121 0.0137121 158.041 158.041 1 0.94676 867.569 821.38 0 0 
1988 3 1 0 0 0 0.371404 0.0215859 0.39299 2.02149e+007 1.67158e+007 360825 1.8177e+006 0.00515108 0.00515108 9363.12 9363.12 1 0 104129 0 0 0 
1988 3 1 1 0 0 0.238469 0.129285 0.367755 1.61837e+006 1.35415e+006 175072 637489 0.0131863 0.0131863 8406.1 8406.1 1 0.409297 21340.3 8734.52 0 0 
1988 3 1 2 0 0 0.220013 0.283601 0.503614 307317 241439 68472.3 129384 0.0207969 0.0207969 2690.78 2690.78 1 0.87187 6391.23 5572.32 0 0 
1988 3 1 3 0 0 0.220013 0.658531 0.878544 18075.7 12028.2 7920.94 5490.82 0.0157663 0.0157663 86.5698 86.5698 1 0.94676 284.987 269.814 0 0 
1988 4 1 0 0 0 0.361354 0 0.361354 1.36458e+007 1.14523e+007 0 0 0.00629891 0.00629891 0 0 1 0 85953.6 0 0 0 
1988 4 1 1 0 0 0.301406 0 0.301406 1.12038e+006 967293 0 0 0.0116565 0.0116565 0 0 1 0.409297 13059.6 5345.27 0 0 
1988 4 1 2 0 0 0.232579 0 0.232579 185725 165708 0 0 0.0155444 0.0155444 0 0 1 0.87187 2886.98 2517.07 0 0 
1988 4 1 3 0 0 0.232579 0 0.232579 7508.42 6699.2 0 0 0.0175408 0.0175408 0 0 1 0.94676 131.704 124.692 0 0 
1989 1 1 0 0 0 0.603473 0.000356134 0.603829 5.58312e+007 4.19117e+007 14926.2 12451.4 0.00539995 0.00539995 67.2371 67.2371 1 0 301486 0 0 0 
1989 1 1 1 0 0 0.509177 0.0683256 0.577503 9.50747e+006 7.22238e+006 493473 1.70682e+006 0.00861001 0.00861001 14695.8 14695.8 1 0.409297 81859.5 33504.8 0 0 
1989 1 1 2 0 0 0.433367 0.113553 0.546921 828831 638415 72494.1 3.61384e+006 0.00992636 0.00992636 35872.3 35872.3 1 0.87187 8227.28 7173.11 0 0 
1989 1 1 3 0 0 0.214092 0.0993795 0.313472 153135 131456 13064 5716.04 0.0170246 0.0170246 97.3133 97.3133 1 0.94676 2607.05 2468.26 0 0 
1989 2 1 0 0 0 0.525328 0.0024481 0.527776 3.05237e+007 2.37171e+007 58061.8 783.394 0.00443437 0.00443437 3.47386 3.47386 1 0 135353 0 0 0 
1989 2 1 1 0 0 0.332108 0.0723018 0.404409 5.33653e+006 4.38933e+006 317356 76414.6 0.00817439 0.00817439 624.643 624.643 1 0.409297 43622.9 17854.7 0 0 
1989 2 1 2 0 0 0.293839 0.22978 0.523619 479669 373413 85802.7 88925 0.010873 0.010873 966.88 966.88 1 0.87187 5215.43 4547.18 0 0 
1989 2 1 3 0 0 0.260897 0.22271 0.483607 111927 88745.1 19764.4 341.854 0.0130368 0.0130368 4.4567 4.4567 1 0.94676 1459.17 1381.49 0 0 
1989 3 1 0 0 0 0.356062 0.00489273 0.360955 1.80064e+007 1.51148e+007 73952.6 469458 0.00476114 0.00476114 2235.15 2235.15 1 0 85731 0 0 0 
1989 3 1 1 0 0 0.228407 0.0293043 0.257711 3.56144e+006 3.13954e+006 92001.8 416920 0.00772457 0.00772457 3220.53 3220.53 1 0.409297 27510.6 11260 0 0 
1989 3 1 2 0 0 0.221288 0.0642819 0.28557 284143 247173 15888.7 34789.2 0.012501 0.012501 434.899 434.899 1 0.87187 3552.06 3096.93 0 0 
1989 3 1 3 0 0 0.221288 0.149265 0.370553 69009.2 57666.6 8607.59 12751.5 0.0154913 0.0154913 197.537 197.537 1 0.94676 1069.04 1012.13 0 0 
1989 4 1 0 0 0 0.374166 0 0.374166 1.25507e+007 1.047e+007 0 0 0.00464678 0.00464678 0 0 1 0 58320.2 0 0 0 
1989 4 1 1 0 0 0.311822 0 0.311822 2.75235e+006 2.36456e+006 0 0 0.00859911 0.00859911 0 0 1 0.409297 23667.7 9687.13 0 0 
1989 4 1 2 0 0 0.281377 0 0.281377 213558 186143 0 0 0.0114673 0.0114673 0 0 1 0.87187 2448.93 2135.15 0 0 
1989 4 1 3 0 0 0.281377 0 0.281377 47640.6 41524.9 0 0 0.01294 0.01294 0 0 1 0.94676 616.472 583.651 0 0 
1990 1 1 0 0 0 0.517795 0.00187515 0.51967 7.49585e+007 5.84591e+007 109619 1567.63 0.00458878 0.00458878 7.19351 7.19351 1 0 343968 0 0 0 
1990 1 1 1 0 0 0.488955 0.359753 0.848708 8.63313e+006 5.81876e+006 2.09332e+006 2.63307e+006 0.00697467 0.00697467 18364.8 18364.8 1 0.409297 60213.2 24645.1 0 0 
1990 1 1 2 0 0 0.402378 0.597889 1.00027 2.01503e+006 1.2736e+006 761470 2.23421e+006 0.00915607 0.00915607 20456.6 20456.6 1 0.87187 18449.7 16085.8 0 0 
1990 1 1 3 0 0 0.244267 0.52326 0.767527 197138 137630 72016.1 342514 0.0115389 0.0115389 3952.24 3952.24 1 0.94676 2274.75 2153.65 0 0 
1990 2 1 0 0 0 0.495609 0.0128899 0.508499 4.45791e+007 3.49447e+007 450434 1225.28 0.00376689 0.00376689 4.6155 4.6155 1 0 167925 0 0 0 
1990 2 1 1 0 0 0.330659 0.380689 0.711348 3.6947e+006 2.64381e+006 1.00647e+006 2.05804e+006 0.00694395 0.00694395 14290.9 14290.9 1 0.409297 25655.8 10500.8 0 0 
1990 2 1 2 0 0 0.283153 1.20985 1.49301 741088 384840 465600 1.74629e+006 0.00923635 0.00923635 16129.3 16129.3 1 0.87187 6844.95 5967.9 0 0 
1990 2 1 3 0 0 0.260577 1.17263 1.4332 91503.3 48615.4 57007.8 267714 0.0113268 0.0113268 3032.35 3032.35 1 0.94676 1036.44 981.263 0 0 
1990 3 1 0 0 0 0.336944 0.0257616 0.362705 2.68098e+007 2.24859e+007 579272 291837 0.00444372 0.00444372 1296.84 1296.84 1 0 119135 0 0 0 
1990 3 1 1 0 0 0.260108 0.154295 0.414403 1.81403e+006 1.48512e+006 229146 62050.2 0.00987506 0.00987506 612.749 612.749 1 0.409297 17913.7 7332 0 0 
1990 3 1 2 0 0 0.249011 0.338462 0.587473 166519 125929 42622 1941.19 0.0133492 0.0133492 25.9132 25.9132 1 0.87187 2222.9 1938.08 0 0 
1990 3 1 3 0 0 0.249011 0.78592 1.03493 21827.5 13598.3 10687.2 428.507 0.0155901 0.0155901 6.68046 6.68046 1 0.94676 340.293 322.176 0 0 
1990 4 1 0 0 0 0.386954 0 0.386954 1.8654e+007 1.54686e+007 0 0 0.00483396 0.00483396 0 0 1 0 90172.7 0 0 0 
1990 4 1 1 0 0 0.318591 0 0.318591 1.19859e+006 1.02642e+006 0 0 0.00894549 0.00894549 0 0 1 0.409297 10722 4388.48 0 0 
1990 4 1 2 0 0 0.286781 0 0.286781 92539.9 80453 0 0 0.0119292 0.0119292 0 0 1 0.87187 1103.93 962.483 0 0 
1990 4 1 3 0 0 0.286781 0 0.286781 7754.24 6741.44 0 0 0.0134613 0.0134613 0 0 1 0.94676 104.382 98.8249 0 0 
1991 1 1 0 0 0 0.462205 0.000854408 0.463059 1.12653e+008 9.01703e+007 77042.2 40503.7 0.0127964 0.0127964 518.3 518.3 1 0 1.44155e+006 0 0 0 
1991 1 1 1 0 0 0.423101 0.163921 0.587022 1.26683e+007 9.58225e+006 1.57073e+006 1.68427e+006 0.0143067 0.0143067 24096.3 24096.3 1 0.409297 181242 74181.8 0 0 
1991 1 1 2 0 0 0.32012 0.272428 0.592547 871584 657619 179154 2.41675e+006 0.0154224 0.0154224 37272 37272 1 0.87187 13441.9 11719.6 0 0 
1991 1 1 3 0 0 0.26302 0.238423 0.501443 75288.4 59208.2 14116.6 8159.07 0.0167893 0.0167893 136.985 136.985 1 0.94676 1264.04 1196.74 0 0 
1991 2 1 0 0 0 0.395548 0.00587328 0.401422 7.08987e+007 5.83959e+007 342976 1.55232e+006 0.00475661 0.00475661 7383.77 7383.77 1 0 337238 0 0 0 
1991 2 1 1 0 0 0.269299 0.17346 0.44276 7.04335e+006 5.69085e+006 987136 2.93672e+006 0.0146078 0.0146078 42898.9 42898.9 1 0.409297 102888 42111.6 0 0 
1991 2 1 2 0 0 0.231839 0.551269 0.783107 481914 334165 184215 614233 0.0188704 0.0188704 11590.8 11590.8 1 0.87187 9093.91 7928.7 0 0 
1991 2 1 3 0 0 0.211125 0.534306 0.745431 45598.9 32143.6 17174.5 9586.64 0.0168115 0.0168115 161.166 161.166 1 0.94676 766.585 725.773 0 0 
1991 3 1 0 0 0 0.310369 0.0117382 0.322108 4.74573e+007 4.05727e+007 476252 208352 0.00522649 0.00522649 1088.95 1088.95 1 0 248035 0 0 0 
1991 3 1 1 0 0 0.263734 0.0703043 0.334038 4.52367e+006 3.84568e+006 270368 64565 0.0100855 0.0100855 651.168 651.168 1 0.409297 45623.3 18673.5 0 0 
1991 3 1 2 0 0 0.223471 0.15422 0.37769 220227 183415 28286.2 1036.31 0.0147083 0.0147083 15.2425 15.2425 1 0.87187 3239.17 2824.14 0 0 
1991 3 1 3 0 0 0.223471 0.358104 0.581574 21638 16407.2 5875.47 99.4865 0.0171642 0.0171642 1.7076 1.7076 1 0.94676 371.399 351.626 0 0 
1991 4 1 0 0 0 0.388891 0 0.388891 3.43885e+007 2.84905e+007 0 0 0.00617483 0.00617483 0 0 1 0 212343 0 0 0 
1991 4 1 1 0 0 0.320111 0 0.320111 3.23907e+006 2.7718e+006 0 0 0.0117664 0.0117664 0 0 1 0.409297 38112.1 15599.2 0 0 
1991 4 1 2 0 0 0.287164 0 0.287164 150953 131213 0 0 0.0152309 0.0152309 0 0 1 0.87187 2299.14 2004.55 0 0 
1991 4 1 3 0 0 0.287164 0 0.287164 12096 10514.2 0 0 0.0186252 0.0186252 0 0 1 0.94676 225.29 213.296 0 0 
1992 1 1 0 0 0 0.410086 0.00100467 0.411091 1.03152e+008 8.45794e+007 84974.6 18947.6 0.0081119 0.0081119 153.701 153.701 1 0 836760 0 0 0 
1992 1 1 1 0 0 0.360024 0.19275 0.552773 2.33088e+007 1.79061e+007 3.45141e+006 9.69546e+006 0.00991013 0.00991013 96083.3 96083.3 1 0.409297 230993 94544.8 0 0 
1992 1 1 2 0 0 0.281406 0.320339 0.601746 2.35179e+006 1.76711e+006 566074 1.31532e+006 0.0123815 0.0123815 16285.7 16285.7 1 0.87187 29118.6 25387.6 0 0 
1992 1 1 3 0 0 0.254797 0.280354 0.535151 122350 94747.4 26562.9 177584 0.0147859 0.0147859 2625.73 2625.73 1 0.94676 1809.05 1712.74 0 0 
1992 2 1 0 0 0 0.312049 0.00690622 0.318956 6.83823e+007 5.85494e+007 404355 222991 0.00578898 0.00578898 1290.89 1290.89 1 0 395864 0 0 0 
1992 2 1 1 0 0 0.226749 0.203967 0.430716 1.34108e+007 1.08962e+007 2.22247e+006 1.18513e+006 0.0120576 0.0120576 14289.9 14289.9 1 0.409297 161702 66184.2 0 0 
1992 2 1 2 0 0 0.203566 0.64822 0.851786 1.28844e+006 867263 562177 132166 0.0152769 0.0152769 2019.08 2019.08 1 0.87187 19683.3 17161.2 0 0 
1992 2 1 3 0 0 0.180107 0.628275 0.808382 71645.8 49137.6 30871.9 16491 0.0177653 0.0177653 292.967 292.967 1 0.94676 1272.81 1205.04 0 0 
1992 3 1 0 0 0 0.293929 0.0138026 0.307732 4.97076e+007 4.2787e+007 590574 1.27987e+006 0.00351798 0.00351798 4502.58 4502.58 1 0 174871 0 0 0 
1992 3 1 1 0 0 0.275143 0.0826687 0.357811 8.71758e+006 7.32846e+006 605834 1.58395e+006 0.00958041 0.00958041 15174.9 15174.9 1 0.409297 83518 34183.7 0 0 
1992 3 1 2 0 0 0.212169 0.181342 0.393511 549714 454449 82411 259251 0.0140707 0.0140707 3647.84 3647.84 1 0.87187 7734.85 6743.78 0 0 
1992 3 1 3 0 0 0.212169 0.421083 0.633252 31923.8 23650.4 9958.78 5821.12 0.0178924 0.0178924 104.154 104.154 1 0.94676 571.192 540.782 0 0 
1992 4 1 0 0 0 0.370705 0 0.370705 3.65407e+007 3.05326e+007 0 0 0.00422159 0.00422159 0 0 1 0 154260 0 0 0 
1992 4 1 1 0 0 0.299034 0 0.299034 6.09538e+006 5.26845e+006 0 0 0.00781228 0.00781228 0 0 1 0.409297 47618.8 19490.2 0 0 
1992 4 1 2 0 0 0.270242 0 0.270242 370883 324994 0 0 0.010418 0.010418 0 0 1 0.87187 3863.88 3368.8 0 0 
1992 4 1 3 0 0 0.270242 0 0.270242 16947.2 14850.3 0 0 0.011756 0.011756 0 0 1 0.94676 199.231 188.624 0 0 
1993 1 1 0 0 0 0.455503 0.00194759 0.45745 1.50158e+008 1.20502e+008 234690 264173 0.00647918 0.00647918 1711.62 1711.62 1 0 972904 0 0 0 
1993 1 1 1 0 0 0.413747 0.373653 0.7874 2.52221e+007 1.74567e+007 6.52273e+006 3.02687e+006 0.0108888 0.0108888 32959.1 32959.1 1 0.409297 274640 112409 0 0 
1993 1 1 2 0 0 0.340245 0.620989 0.961234 4.51993e+006 2.90399e+006 1.80335e+006 5.33904e+006 0.0123254 0.0123254 65805.9 65805.9 1 0.87187 55710 48571.8 0 0 
1993 1 1 3 0 0 0.303312 0.543477 0.846789 295990 199663 108512 247839 0.013751 0.013751 3408.05 3408.05 1 0.94676 4070.17 3853.48 0 0 
1993 2 1 0 0 0 0.238336 0.013388 0.251724 9.50346e+007 8.40169e+007 1.12481e+006 1.44132e+006 0.00754847 0.00754847 10879.7 10879.7 1 0 717366 0 0 0 
1993 2 1 1 0 0 0.208602 0.395397 0.603999 1.14767e+007 8.61476e+006 3.40625e+006 4.91145e+006 0.0106624 0.0106624 52368.1 52368.1 1 0.409297 122370 50085.7 0 0 
1993 2 1 2 0 0 0.189577 1.2566 1.44617 1.72851e+006 913791 1.14827e+006 1.32444e+006 0.0135048 0.0135048 17886.3 17886.3 1 0.87187 23343.2 20352.2 0 0 
1993 2 1 3 0 0 0.173371 1.21793 1.3913 126917 68530.4 83465.5 31435.3 0.0164225 0.0164225 516.246 516.246 1 0.94676 2084.3 1973.33 0 0 
1993 3 1 0 0 0 0.272194 0.0267569 0.298951 7.38855e+007 6.38644e+007 1.70881e+006 1.86784e+006 0.00224868 0.00224868 4200.17 4200.17 1 0 166145 0 0 0 
