Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
2003 2 1 0 0 0 0.294817 0.00986436 0.304681 7.31046e+007 6.30177e+007 621630 2.78563e+006 0.00578575 0.00578575 16117 16117 1 0 422965 0 0 0 
2003 2 1 1 0 0 0.228673 0.304959 0.533632 1.27069e+007 9.84696e+006 3.00292e+006 6.82628e+006 0.0107625 0.0107625 73467.6 73467.6 1 0.409297 136757 55974.2 0 0 
2003 2 1 2 0 0 0.208468 1.03649 1.24496 1.2644e+006 723164 749554 1.11591e+006 0.0144564 0.0144564 16132 16132 1 0.87187 18278.6 15936.6 0 0 
2003 2 1 3 0 0 0.203998 0.968024 1.17202 73866.3 43503.4 42112.3 218400 0.0166619 0.0166619 3638.96 3638.96 1 0.94676 1230.76 1165.23 0 0 
2003 3 1 0 0 0 0.258955 0.0220896 0.281045 5.39043e+007 4.6992e+007 1.03804e+006 713229 0.00485099 0.00485099 3459.87 3459.87 1 0 261489 0 0 0 
2003 3 1 1 0 0 0.229167 0.128096 0.357263 7.45221e+006 6.26633e+006 802692 39823.9 0.0114708 0.0114708 456.811 456.811 1 0.409297 85482.6 34987.8 0 0 
2003 3 1 2 0 0 0.225632 0.282549 0.508181 364086 285441 80651.1 29773.8 0.0134973 0.0134973 401.866 401.866 1 0.87187 4914.17 4284.52 0 0 
2003 3 1 3 0 0 0.225632 0.684663 0.910295 22879.3 15019.9 10283.6 26427.2 0.0141365 0.0141365 373.588 373.588 1 0.94676 323.433 306.214 0 0 
2003 4 1 0 0 0 0.382599 0 0.382599 4.06975e+007 3.38168e+007 0 0 0.00498315 0.00498315 0 0 1 0 202802 0 0 0 
2003 4 1 1 0 0 0.308147 0 0.308147 5.21348e+006 4.48674e+006 0 0 0.00922159 0.00922159 0 0 1 0.409297 48076.6 19677.6 0 0 
2003 4 1 2 0 0 0.285942 0 0.285942 219030 190498 0 0 0.0122974 0.0122974 0 0 1 0.87187 2693.5 2348.38 0 0 
2003 4 1 3 0 0 0.285942 0 0.285942 9206.77 8007.46 0 0 0.0138768 0.0138768 0 0 1 0.94676 127.76 120.958 0 0 
2004 1 1 0 0 0 0.436328 0.00166381 0.437992 2.0308e+008 1.64446e+008 273608 229309 0.00882088 0.00882088 2022.7 2022.7 1 0 1.79134e+006 0 0 0 
2004 1 1 1 0 0 0.276005 0.407558 0.683564 2.77592e+007 2.01092e+007 8.19569e+006 4.21728e+006 0.0115748 0.0115748 48814 48814 1 0.409297 321306 131509 0 0 
2004 1 1 2 0 0 0.230681 0.685049 0.915729 3.8309e+006 2.50913e+006 1.71887e+006 731500 0.0138942 0.0138942 10163.6 10163.6 1 0.87187 53227.5 46407.4 0 0 
2004 1 1 3 0 0 0.19195 0.626756 0.818705 171476 117081 73380.9 78913.1 0.0153571 0.0153571 1211.87 1211.87 1 0.94676 2633.36 2493.16 0 0 
2004 2 1 0 0 0 0.277951 0.0148441 0.292795 1.31054e+008 1.13611e+008 1.68645e+006 2.48068e+007 0.0040717 0.0040717 101006 101006 1 0 533612 0 0 0 
2004 2 1 1 0 0 0.216065 0.458908 0.674973 1.40133e+007 1.01902e+007 4.67638e+006 4.73569e+006 0.00936733 0.00936733 44360.7 44360.7 1 0.409297 131267 53727.1 0 0 
2004 2 1 2 0 0 0.19252 1.55974 1.75225 1.53322e+006 723290 1.12814e+006 264373 0.0126443 0.0126443 3342.81 3342.81 1 0.87187 19386.5 16902.5 0 0 
2004 2 1 3 0 0 0.184805 1.4567 1.64151 75621.1 37145.3 54109.6 53425.3 0.0152932 0.0152932 817.046 817.046 1 0.94676 1156.49 1094.92 0 0 
2004 3 1 0 0 0 0.231014 0.0332409 0.264255 9.77891e+007 8.59352e+007 2.85657e+006 5.23394e+006 0.00303718 0.00303718 15896.4 15896.4 1 0 297003 0 0 0 
2004 3 1 1 0 0 0.211859 0.192761 0.40462 7.13513e+006 5.86811e+006 1.13115e+006 309955 0.00973314 0.00973314 3016.83 3016.83 1 0.409297 69447.2 28424.5 0 0 
2004 3 1 2 0 0 0.207592 0.425185 0.632777 265834 196982 83753.8 44144.7 0.0112443 0.0112443 496.374 496.374 1 0.87187 2989.11 2606.11 0 0 
2004 3 1 3 0 0 0.207592 1.03029 1.23789 14646.9 8400.89 8655.39 15706.6 0.0129619 0.0129619 203.587 203.587 1 0.94676 189.851 179.744 0 0 
2004 4 1 0 0 0 0.375766 0 0.375766 7.50803e+007 6.25866e+007 0 0 0.0044345 0.0044345 0 0 1 0 332944 0 0 0 
2004 4 1 1 0 0 0.302347 0 0.302347 4.76077e+006 4.10844e+006 0 0 0.00933673 0.00933673 0 0 1 0.409297 44450.1 18193.3 0 0 
2004 4 1 2 0 0 0.27837 0 0.27837 141188 123240 0 0 0.0115277 0.0115277 0 0 1 0.87187 1627.58 1419.04 0 0 
2004 4 1 3 0 0 0.27837 0 0.27837 4247.55 3707.6 0 0 0.012856 0.012856 0 0 1 0.94676 54.6066 51.6994 0 0 
2005 1 1 0 0 0 0.441625 0.00114642 0.442771 7.09446e+007 5.73211e+007 65714.1 97602.3 0.00762325 0.00762325 744.047 744.047 1 0 540828 0 0 0 
2005 1 1 1 0 0 0.320547 0.280821 0.601367 5.15624e+007 3.875e+007 1.08818e+007 1.34097e+007 0.00968125 0.00968125 129823 129823 1 0.409297 499188 204316 0 0 
2005 1 1 2 0 0 0.226986 0.472021 0.699007 3.5186e+006 2.53156e+006 1.19495e+006 479222 0.0130316 0.0130316 6245.03 6245.03 1 0.87187 45853 39977.8 0 0 
2005 1 1 3 0 0 0.215992 0.431855 0.647846 110097 81034.1 34995 88858.2 0.0153547 0.0153547 1364.39 1364.39 1 0.94676 1690.51 1600.51 0 0 
2005 2 1 0 0 0 0.3092 0.0102281 0.319428 4.55644e+007 3.90039e+007 398934 839944 0.00656341 0.00656341 5512.9 5512.9 1 0 299058 0 0 0 
2005 2 1 1 0 0 0.218678 0.316203 0.534881 2.82594e+007 2.18867e+007 6.92062e+006 7.90355e+006 0.0102709 0.0102709 81176.5 81176.5 1 0.409297 290249 118798 0 0 
2005 2 1 2 0 0 0.180988 1.07471 1.2557 1.74902e+006 996073 1.07049e+006 228337 0.0114919 0.0114919 2624.02 2624.02 1 0.87187 20099.6 17524.2 0 0 
2005 2 1 3 0 0 0.173733 1.00371 1.17745 57599.8 33849 33974.7 22051.4 0.0141083 0.0141083 311.109 311.109 1 0.94676 812.638 769.373 0 0 
2005 3 1 0 0 0 0.220471 0.0229041 0.243375 3.31055e+007 2.93848e+007 673033 1.08927e+006 0.00553011 0.00553011 6023.81 6023.81 1 0 183077 0 0 0 
2005 3 1 1 0 0 0.200812 0.132819 0.333631 1.65526e+007 1.40745e+007 1.86935e+006 5.40858e+006 0.00800437 0.00800437 43292.3 43292.3 1 0.409297 132493 54229.1 0 0 
2005 3 1 2 0 0 0.179293 0.292966 0.472259 498257 397129 116346 230703 0.0113846 0.0113846 2626.47 2626.47 1 0.87187 5672.46 4945.65 0 0 
2005 3 1 3 0 0 0.179293 0.709906 0.889198 17744.4 11754.1 8344.31 38556.8 0.0137878 0.0137878 531.614 531.614 1 0.94676 244.657 231.632 0 0 
2005 4 1 0 0 0 0.366783 0 0.366783 2.5954e+007 2.17265e+007 0 0 0.00467988 0.00467988 0 0 1 0 121461 0 0 0 
2005 4 1 1 0 0 0.291321 0 0.291321 1.18569e+007 1.0286e+007 0 0 0.00866036 0.00866036 0 0 1 0.409297 102685 42028.8 0 0 
2005 4 1 2 0 0 0.224992 0 0.224992 310709 278236 0 0 0.011549 0.011549 0 0 1 0.87187 3588.38 3128.6 0 0 
2005 4 1 3 0 0 0.224992 0 0.224992 7292.7 6530.52 0 0 0.0130322 0.0130322 0 0 1 0.94676 95.0402 89.9803 0 0 
2006 1 1 0 0 0 0.503924 0.00145997 0.505384 9.39615e+007 7.37597e+007 107687 0 0.00632446 0.00632446 0 0 1 0 594255 0 0 0 
2006 1 1 1 0 0 0.314539 0.357625 0.672165 1.7985e+007 1.30948e+007 4.68302e+006 1.9877e+006 0.0108138 0.0108138 21494.6 21494.6 1 0.409297 194487 79602.9 0 0 
2006 1 1 2 0 0 0.225625 0.601119 0.826743 8.86041e+006 6.02875e+006 3.62399e+006 1.4018e+006 0.0133425 0.0133425 18703.5 18703.5 1 0.87187 118220 103072 0 0 
2006 1 1 3 0 0 0.21463 0.549967 0.764598 253932 177507 97622.8 295158 0.0152372 0.0152372 4497.37 4497.37 1 0.94676 3869.2 3663.2 0 0 
2006 2 1 0 0 0 0.264692 0.0130254 0.277718 5.66845e+007 4.94941e+007 644682 319709 0.00553065 0.00553065 1768.2 1768.2 1 0 313502 0 0 0 
2006 2 1 1 0 0 0.211573 0.402684 0.614258 9.1832e+006 6.86145e+006 2.763e+006 493221 0.0142716 0.0142716 7039.07 7039.07 1 0.409297 131059 53642.1 0 0 
2006 2 1 2 0 0 0.172426 1.36864 1.54107 3.87618e+006 1.97661e+006 2.70527e+006 1.00384e+006 0.0158443 0.0158443 15905.1 15905.1 1 0.87187 61415.5 53546.3 0 0 
2006 2 1 3 0 0 0.166197 1.27823 1.44443 118211 62534.8 79933.9 235542 0.0179666 0.0179666 4231.89 4231.89 1 0.94676 2123.84 2010.77 0 0 
2006 3 1 0 0 0 0.217051 0.0291684 0.246219 4.29391e+007 3.80613e+007 1.11019e+006 176742 0.00406707 0.00406707 718.822 718.822 1 0 174636 0 0 0 
2006 3 1 1 0 0 0.196865 0.169145 0.36601 4.9685e+006 4.16072e+006 703765 129541 0.00954634 0.00954634 1236.64 1236.64 1 0.409297 47431 19413.4 0 0 
2006 3 1 2 0 0 0.172491 0.373093 0.545584 830093 639776 238696 176585 0.0129454 0.0129454 2285.96 2285.96 1 0.87187 10745.9 9369.03 0 0 
2006 3 1 3 0 0 0.172491 0.904065 1.07656 27883.6 17074.6 15436.6 10932.9 0.0134327 0.0134327 146.857 146.857 1 0.94676 374.552 354.611 0 0 
2006 4 1 0 0 0 0.364286 0 0.364286 3.35677e+007 2.8133e+007 0 0 0.00500778 0.00500778 0 0 1 0 168100 0 0 0 
2006 4 1 1 0 0 0.277221 0 0.277221 3.44564e+006 3.00927e+006 0 0 0.00926717 0.00926717 0 0 1 0.409297 31931.3 13069.4 0 0 
2006 4 1 2 0 0 0.20233 0 0.20233 481042 435500 0 0 0.0123582 0.0123582 0 0 1 0.87187 5944.81 5183.1 0 0 
2006 4 1 3 0 0 0.20233 0 0.20233 9501.82 8602.25 0 0 0.0139454 0.0139454 0 0 1 0.94676 132.506 125.452 0 0 
2007 1 1 0 0 0 0.480078 0.00143558 0.481513 6.66511e+007 5.28975e+007 75938.8 0 0.00632446 0.00632446 0 0 1 0 421532 0 0 0 
2007 1 1 1 0 0 0.312223 0.351652 0.663875 2.33192e+007 1.70413e+007 5.9926e+006 1.69327e+006 0.0118823 0.0118823 20120 20120 1 0.409297 277087 113411 0 0 
2007 1 1 2 0 0 0.204242 0.591079 0.795321 2.6114e+006 1.80119e+006 1.06464e+006 189551 0.013077 0.013077 2478.75 2478.75 1 0.87187 34149.3 29773.7 0 0 
2007 1 1 3 0 0 0.184123 0.540782 0.724904 400688 285012 154129 67672.1 0.0149193 0.0149193 1009.62 1009.62 1 0.94676 5977.99 5659.72 0 0 
2007 2 1 0 0 0 0.287492 0.0128079 0.3003 4.11802e+007 3.55721e+007 455604 609939 0.0064593 0.0064593 3939.77 3939.77 1 0 265995 0 0 0 
2007 2 1 1 0 0 0.221759 0.395958 0.617718 1.2006e+007 8.95662e+006 3.54645e+006 4.1868e+006 0.0101356 0.0101356 42435.8 42435.8 1 0.409297 121688 49806.5 0 0 
2007 2 1 2 0 0 0.170203 1.34578 1.51598 1.17888e+006 606873 816718 1.68165e+006 0.0126503 0.0126503 21273.4 21273.4 1 0.87187 14913.2 13002.4 0 0 
2007 2 1 3 0 0 0.16633 1.25688 1.42321 194082 103512 130103 254768 0.0151201 0.0151201 3852.12 3852.12 1 0.94676 2934.54 2778.31 0 0 
2007 3 1 0 0 0 0.210233 0.0286812 0.238914 3.04979e+007 2.71283e+007 778073 404452 0.00454597 0.00454597 1838.63 1838.63 1 0 138643 0 0 0 
2007 3 1 1 0 0 0.174755 0.16632 0.341075 6.4733e+006 5.48485e+006 912240 329724 0.00752162 0.00752162 2480.06 2480.06 1 0.409297 48689.7 19928.5 0 0 
2007 3 1 2 0 0 0.152118 0.366861 0.518979 258873 201955 74089.5 19674.8 0.0106344 0.0106344 209.23 209.23 1 0.87187 2752.96 2400.22 0 0 
2007 3 1 3 0 0 0.152118 0.888965 1.04108 46761.9 29057.8 25831.4 20963.7 0.012615 0.012615 264.458 264.458 1 0.94676 589.903 558.496 0 0 
2007 4 1 0 0 0 0.312345 0 0.312345 2.40166e+007 2.06277e+007 0 0 0.00478391 0.00478391 0 0 1 0 114893 0 0 0 
2007 4 1 1 0 0 0.237467 0 0.237467 4.60255e+006 4.09688e+006 0 0 0.00885288 0.00885288 0 0 1 0.409297 40745.8 16677.1 0 0 
2007 4 1 2 0 0 0.175019 0 0.175019 154062 141334 0 0 0.0118057 0.0118057 0 0 1 0.87187 1818.82 1585.77 0 0 
2007 4 1 3 0 0 0.175019 0 0.175019 16510.3 15146.2 0 0 0.0133219 0.0133219 0 0 1 0.94676 219.949 208.239 0 0 
2008 1 1 0 0 0 0.477842 0.00108816 0.47893 1.48963e+008 1.18365e+008 128800 11590.1 0.0088033 0.0088033 102.031 102.031 1 0 1.31137e+006 0 0 0 
2008 1 1 1 0 0 0.306642 0.26655 0.573192 1.75736e+007 1.33759e+007 3.56535e+006 422430 0.0103084 0.0103084 4354.55 4354.55 1 0.409297 181155 74146.3 0 0 
2008 1 1 2 0 0 0.187455 0.448033 0.635488 3.62968e+006 2.68632e+006 1.20356e+006 1.44794e+006 0.0114418 0.0114418 16567.1 16567.1 1 0.87187 41530.2 36208.9 0 0 
2008 1 1 3 0 0 0.166284 0.409909 0.576193 143186 108836 44612.8 329770 0.0131112 0.0131112 4323.67 4323.67 1 0.94676 1877.34 1777.39 0 0 
2008 2 1 0 0 0 0.268767 0.00970828 0.278476 9.22746e+007 8.05405e+007 781910 2.08719e+006 0.00438032 0.00438032 9142.56 9142.56 1 0 404193 0 0 0 
2008 2 1 1 0 0 0.20333 0.300134 0.503463 9.90667e+006 7.78358e+006 2.33611e+006 1.90176e+006 0.0076229 0.0076229 14496.9 14496.9 1 0.409297 75517.5 30909.1 0 0 
2008 2 1 2 0 0 0.156934 1.02009 1.17703 1.92256e+006 1.13e+006 1.1527e+006 1.00663e+006 0.0125573 0.0125573 12640.5 12640.5 1 0.87187 24142 21048.7 0 0 
2008 2 1 3 0 0 0.151074 0.952707 1.10378 80475.3 48731.1 46426.5 260966 0.0141844 0.0141844 3701.64 3701.64 1 0.94676 1141.49 1080.72 0 0 
2008 3 1 0 0 0 0.200369 0.0217401 0.222109 6.98461e+007 6.26331e+007 1.36165e+006 893785 0.00340017 0.00340017 3039.02 3039.02 1 0 237488 0 0 0 
2008 3 1 1 0 0 0.173103 0.126069 0.299172 5.98793e+006 5.17524e+006 652438 131774 0.00755089 0.00755089 995.01 995.01 1 0.409297 45214.1 18506 0 0 
2008 3 1 2 0 0 0.166628 0.278078 0.444706 592520 478309 133007 41691.7 0.00823804 0.00823804 343.458 343.458 1 0.87187 4881.2 4255.77 0 0 
2008 3 1 3 0 0 0.166628 0.673829 0.840457 26686.8 18051 12163.3 21858.3 0.00846626 0.00846626 185.058 185.058 1 0.94676 225.937 213.909 0 0 
2008 4 1 0 0 0 0.303983 0 0.303983 5.59347e+007 4.82328e+007 0 0 0.00443333 0.00443333 0 0 1 0 247977 0 0 0 
2008 4 1 1 0 0 0.225445 0 0.225445 4.43964e+006 3.97477e+006 0 0 0.00681496 0.00681496 0 0 1 0.409297 30255.9 12383.7 0 0 
2008 4 1 2 0 0 0.196899 0 0.196899 379813 344758 0 0 0.00901116 0.00901116 0 0 1 0.87187 3422.55 2984.02 0 0 
2008 4 1 3 0 0 0.196899 0 0.196899 11515.7 10452.9 0 0 0.00809501 0.00809501 0 0 1 0.94676 93.2198 88.2568 0 0 
2009 1 1 0 0 0 0.444163 0.000914455 0.445078 1.12816e+008 9.10544e+007 83265.1 0 0.00632446 0.00632446 0 0 1 0 713498 0 0 0 
2009 1 1 1 0 0 0.362029 0.224 0.586028 4.12727e+007 3.12324e+007 6.99604e+006 4.77695e+006 0.00958163 0.00958163 45770.9 45770.9 1 0.409297 395460 161860 0 0 
2009 1 1 2 0 0 0.233127 0.376512 0.609639 3.54355e+006 2.65315e+006 998942 219922 0.0123214 0.0123214 2709.75 2709.75 1 0.87187 43661.5 38067.1 0 0 
2009 1 1 3 0 0 0.16233 0.344473 0.506804 321388 252125 86850.3 39036.7 0.0142217 0.0142217 555.168 555.168 1 0.94676 4570.67 4327.33 0 0 
2009 2 1 0 0 0 0.32704 0.00815851 0.335199 7.22894e+007 6.14212e+007 501106 231412 0.00459781 0.00459781 1063.99 1063.99 1 0 332373 0 0 0 
2009 2 1 1 0 0 0.20019 0.252222 0.452412 2.29696e+007 1.84761e+007 4.66009e+006 8.16393e+006 0.00954441 0.00954441 77919.8 77919.8 1 0.409297 219231 89730.7 0 0 
2009 2 1 2 0 0 0.157572 0.857252 1.01482 1.92608e+006 1.21001e+006 1.03728e+006 554425 0.0130278 0.0130278 7222.95 7222.95 1 0.87187 25092.7 21877.5 0 0 
2009 2 1 3 0 0 0.150078 0.800623 0.950701 193610 124945 100034 137328 0.0160173 0.0160173 2199.62 2199.62 1 0.94676 3101.09 2935.99 0 0 
2009 3 1 0 0 0 0.190446 0.0182697 0.208716 5.17011e+007 4.66622e+007 852504 168362 0.00429631 0.00429631 723.337 723.337 1 0 222124 0 0 0 
2009 3 1 1 0 0 0.169703 0.105944 0.275647 1.46108e+007 1.277e+007 1.35291e+006 3.38511e+006 0.00773802 0.00773802 26194 26194 1 0.409297 113059 46274.6 0 0 
2009 3 1 2 0 0 0.163423 0.233688 0.397111 698140 576184 134647 519516 0.0103483 0.0103483 5376.09 5376.09 1 0.87187 7224.55 6298.87 0 0 
2009 3 1 3 0 0 0.163423 0.566263 0.729687 74824.3 53111.2 30074.9 88967.4 0.0134745 0.0134745 1198.79 1198.79 1 0.94676 1008.22 954.546 0 0 
2009 4 1 0 0 0 0.292535 0 0.292535 4.19619e+007 3.63814e+007 0 0 0.00866643 0.00866643 0 0 1 0 363660 0 0 0 
2009 4 1 1 0 0 0.215318 0 0.215318 1.10908e+007 9.97803e+006 0 0 0.00962278 0.00962278 0 0 1 0.409297 106724 43681.9 0 0 
2009 4 1 2 0 0 0.189694 0 0.189694 469332 427503 0 0 0.0104659 0.0104659 0 0 1 0.87187 4911.98 4282.61 0 0 
2009 4 1 3 0 0 0.189694 0 0.189694 36069.8 32855.1 0 0 0.0141411 0.0141411 0 0 1 0.94676 510.068 482.912 0 0 
2010 1 1 0 0 0 0.527185 0.000868743 0.528053 1.27985e+008 9.94325e+007 86381.4 12413.8 0.00663171 0.00663171 82.3246 82.3246 1 0 848761 0 0 0 
2010 1 1 1 0 0 0.412451 0.212802 0.625253 3.13191e+007 2.32857e+007 4.95525e+006 1.73217e+006 0.00800228 0.00800228 13861.3 13861.3 1 0.409297 250624 102580 0 0 
2010 1 1 2 0 0 0.312095 0.357691 0.669786 8.94233e+006 6.51773e+006 2.33133e+006 689166 0.00966617 0.00966617 6661.59 6661.59 1 0.87187 86438.1 75362.7 0 0 
2010 1 1 3 0 0 0.170493 0.327254 0.497748 418074 329339 107777 90040.4 0.013676 0.013676 1231.39 1231.39 1 0.94676 5717.59 5413.19 0 0 
2010 2 1 0 0 0 0.395296 0.00775069 0.403047 7.54795e+007 6.21218e+007 481487 349703 0.004735 0.004735 1655.85 1655.85 1 0 357396 0 0 0 
2010 2 1 1 0 0 0.217096 0.239614 0.45671 1.67597e+007 1.34543e+007 3.22383e+006 3.10542e+006 0.00940284 0.00940284 29199.7 29199.7 1 0.409297 157588 64500.5 0 0 
2010 2 1 2 0 0 0.179411 0.8144 0.993811 4.57685e+006 2.90062e+006 2.36226e+006 3.01129e+006 0.0114081 0.0114081 34353.1 34353.1 1 0.87187 52213.1 45523 0 0 
2010 2 1 3 0 0 0.164153 0.760602 0.924755 254147 165822 126125 2.15739e+006 0.0147725 0.0147725 31869.9 31869.9 1 0.94676 3754.37 3554.49 0 0 
2010 3 1 0 0 0 0.206689 0.0173564 0.224045 5.04415e+007 4.51903e+007 784342 298472 0.0049912 0.0049912 1489.73 1489.73 1 0 251764 0 0 0 
2010 3 1 1 0 0 0.182157 0.100648 0.282805 1.0615e+007 9.24602e+006 930597 2.4124e+006 0.0072118 0.0072118 17397.8 17397.8 1 0.409297 76553 31332.9 0 0 
2010 3 1 2 0 0 0.159284 0.222006 0.38129 1.69418e+006 1.40861e+006 312720 683264 0.00941573 0.00941573 6433.42 6433.42 1 0.87187 15951.9 13908 0 0 
2010 3 1 3 0 0 0.159284 0.537957 0.697241 100802 72581.5 39045.8 90603 0.0130153 0.0130153 1179.23 1179.23 1 0.94676 1311.97 1242.12 0 0 
2010 4 1 0 0 0 0.308964 0 0.308964 4.03168e+007 3.46834e+007 0 0 0.00384724 0.00384724 0 0 1 0 155109 0 0 0 
2010 4 1 1 0 0 0.226391 0 0.226391 8.00015e+006 7.15921e+006 0 0 0.00711952 0.00711952 0 0 1 0.409297 56957.2 23312.4 0 0 
2010 4 1 2 0 0 0.196778 0 0.196778 1.15709e+006 1.05036e+006 0 0 0.00949421 0.00949421 0 0 1 0.87187 10985.7 9578.06 0 0 
2010 4 1 3 0 0 0.196778 0 0.196778 50195 45564.9 0 0 0.0107135 0.0107135 0 0 1 0.94676 537.766 509.135 0 0 
2011 1 1 0 0 0 0.510709 0.00076414 0.511473 9.56983e+007 7.49139e+007 57244.8 2469.28 0.00515453 0.00515453 12.728 12.728 1 0 493280 0 0 0 
2011 1 1 1 0 0 0.436909 0.187179 0.624089 2.96009e+007 2.20197e+007 4.12163e+006 1.84721e+006 0.00850677 0.00850677 15713.8 15713.8 1 0.409297 251808 103064 0 0 
2011 1 1 2 0 0 0.385712 0.314622 0.700334 6.37937e+006 4.58713e+006 1.44322e+006 1.10502e+006 0.010108 0.010108 11169.5 11169.5 1 0.87187 64482.6 56220.4 0 0 
2011 1 1 3 0 0 0.181774 0.28785 0.469624 991631 791327 227784 281708 0.0134156 0.0134156 3779.28 3779.28 1 0.94676 13303.3 12595 0 0 
2011 2 1 0 0 0 0.380865 0.00681745 0.387682 5.73818e+007 4.7567e+007 324286 420004 0.0043622 0.0043622 1832.14 1832.14 1 0 250311 0 0 0 
2011 2 1 1 0 0 0.2385 0.210763 0.449263 1.58587e+007 1.27749e+007 2.69247e+006 4.23406e+006 0.00885539 0.00885539 37494.2 37494.2 1 0.409297 140435 57479.5 0 0 
2011 2 1 2 0 0 0.19339 0.71634 0.90973 3.16684e+006 2.07948e+006 1.48962e+006 2.91797e+006 0.0113763 0.0113763 33195.8 33195.8 1 0.87187 36027 31410.9 0 0 
2011 2 1 3 0 0 0.179386 0.66902 0.848405 620005 417940 279610 999295 0.0145475 0.0145475 14537.3 14537.3 1 0.94676 9019.52 8539.33 0 0 
2011 3 1 0 0 0 0.228674 0.0152666 0.24394 3.89409e+007 3.4555e+007 527537 57320.2 0.00420793 0.00420793 241.199 241.199 1 0 163860 0 0 0 
2011 3 1 1 0 0 0.2021 0.0885296 0.29063 1.01194e+007 8.78158e+006 777429 250247 0.0101804 0.0101804 2547.61 2547.61 1 0.409297 103019 42165.5 0 0 
2011 3 1 2 0 0 0.17924 0.195275 0.374515 1.27507e+006 1.06352e+006 207679 95834.3 0.012779 0.012779 1224.67 1224.67 1 0.87187 16294.2 14206.4 0 0 
2011 3 1 3 0 0 0.17924 0.473183 0.652423 265422 194958 92250.8 42265.8 0.0171283 0.0171283 723.94 723.94 1 0.94676 4546.22 4304.19 0 0 
2011 4 1 0 0 0 0.338047 0 0.338047 3.05115e+007 2.58895e+007 0 0 0.00497387 0.00497387 0 0 1 0 151760 0 0 0 
2011 4 1 1 0 0 0.25361 0 0.25361 7.56721e+006 6.68387e+006 0 0 0.0092044 0.0092044 0 0 1 0.409297 69651.6 28508.2 0 0 
2011 4 1 2 0 0 0.224318 0 0.224318 876770 785391 0 0 0.0122745 0.0122745 0 0 1 0.87187 10761.9 9382.99 0 0 
2011 4 1 3 0 0 0.224318 0 0.224318 138227 123821 0 0 0.0138509 0.0138509 0 0 1 0.94676 1914.57 1812.64 0 0 
2012 1 1 0 0 0 0.509197 0.00115053 0.510348 4.90667e+007 3.84299e+007 44214.5 147896 0.00849014 0.00849014 1255.66 1255.66 1 0 416583 0 0 0 
2012 1 1 1 0 0 0.431549 0.281826 0.713375 2.17597e+007 1.55566e+007 4.38426e+006 2.5277e+006 0.00866407 0.00866407 21900.2 21900.2 1 0.409297 188527 77163.6 0 0 
2012 1 1 2 0 0 0.34403 0.47371 0.81774 5.87211e+006 4.01105e+006 1.90008e+006 729427 0.0105978 0.0105978 7730.31 7730.31 1 0.87187 62231.4 54257.7 0 0 
2012 1 1 3 0 0 0.176187 0.433401 0.609588 811045 607265 263189 121665 0.0150296 0.0150296 1828.58 1828.58 1 0.94676 12189.7 11540.7 0 0 
2012 2 1 0 0 0 0.368348 0.0102647 0.378613 2.94541e+007 2.45201e+007 251690 187098 0.00719126 0.00719126 1345.47 1345.47 1 0 211812 0 0 0 
2012 2 1 1 0 0 0.23833 0.317335 0.555664 1.0662e+007 8.17992e+006 2.59577e+006 3.75623e+006 0.00866592 0.00866592 32551.2 32551.2 1 0.409297 92395.8 37817.3 0 0 
2012 2 1 2 0 0 0.19095 1.07856 1.26951 2.59211e+006 1.46814e+006 1.58347e+006 1.69025e+006 0.011949 0.011949 20196.8 20196.8 1 0.87187 30973.2 27004.6 0 0 
2012 2 1 3 0 0 0.178242 1.00731 1.18555 440864 258231 260118 281071 0.0152363 0.0152363 4282.49 4282.49 1 0.94676 6717.14 6359.52 0 0 
2012 3 1 0 0 0 0.218933 0.0229861 0.241919 2.01705e+007 1.7916e+007 411820 78240.3 0.0039855 0.0039855 311.827 311.827 1 0 80389.4 0 0 0 
2012 3 1 1 0 0 0.175767 0.133294 0.309062 6.11667e+006 5.26176e+006 701362 463743 0.00692114 0.00692114 3209.63 3209.63 1 0.409297 42334.3 17327.3 0 0 
2012 3 1 2 0 0 0.145276 0.294015 0.439291 728308 589401 173293 86910 0.0112522 0.0112522 977.933 977.933 1 0.87187 8195.1 7145.06 0 0 
2012 3 1 3 0 0 0.145276 0.712447 0.857723 134718 90449.5 64440.5 30156.6 0.014584 0.014584 439.805 439.805 1 0.94676 1964.74 1860.14 0 0 
2012 4 1 0 0 0 0.291783 0 0.291783 1.58362e+007 1.37351e+007 0 0 0.00472648 0.00472648 0 0 1 0 74849.6 0 0 0 
2012 4 1 1 0 0 0.225115 0 0.225115 4.49047e+006 4.02092e+006 0 0 0.0087466 0.0087466 0 0 1 0.409297 39276.3 16075.7 0 0 
2012 4 1 2 0 0 0.17962 0 0.17962 469390 429648 0 0 0.011664 0.011664 0 0 1 0.87187 5474.96 4773.45 0 0 
2012 4 1 3 0 0 0.17962 0 0.17962 57137.6 52300 0 0 0.013162 0.013162 0 0 1 0.94676 752.045 712.006 0 0 
2013 1 1 0 0 0 0.39911 0.00156531 0.400675 9.3617e+007 7.71348e+007 120740 10002.5 0.00611047 0.00611047 61.1198 61.1198 1 0 572044 0 0 0 
2013 1 1 1 0 0 0.367119 0.383429 0.750548 1.18286e+007 8.31953e+006 3.18995e+006 1.97336e+006 0.0095783 0.0095783 18901.5 18901.5 1 0.409297 113297 46372.3 0 0 
