Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1983 3 1 0 0 0 0.296155 0.0262558 0.32241 2.76346e+007 2.36223e+007 620223 1.69772e+006 0.00344365 0.00344365 5846.34 5846.34 1 0 95163.8 0 0 0 
1983 3 1 1 0 0 0.206617 0.16105 0.367666 2.61399e+006 2.18731e+006 352265 596857 0.00935431 0.00935431 5583.18 5583.18 1 0.409297 24452.1 10008.1 0 0 
1983 3 1 2 0 0 0.173074 0.357768 0.530842 257741 199986 71548.5 7271.29 0.0174368 0.0174368 126.788 126.788 1 0.87187 4494.18 3918.34 0 0 
1983 3 1 3 0 0 0.173074 0.837766 1.01084 76568.2 48181.7 40365 0 0.0163373 0.0163373 0 0 1 0.94676 1250.92 1184.32 0 0 
1983 4 1 0 0 0 0.312254 0 0.312254 2.00185e+007 1.71945e+007 0 0 0.00377935 0.00377935 0 0 1 0 75657 0 0 0 
1983 4 1 1 0 0 0.25944 0 0.25944 1.80979e+006 1.59408e+006 0 0 0.00930023 0.00930023 0 0 1 0.409297 16831.5 6889.07 0 0 
1983 4 1 2 0 0 0.168333 0 0.168333 151580 139509 0 0 0.0126994 0.0126994 0 0 1 0.87187 1924.97 1678.32 0 0 
1983 4 1 3 0 0 0.168333 0 0.168333 27864.2 25645.2 0 0 0.0156097 0.0156097 0 0 1 0.94676 434.951 411.795 0 0 
1984 1 1 0 0 0 0.53859 0.00125669 0.539846 3.35359e+007 2.59146e+007 32566.6 954757 0.00595454 0.00595454 5685.14 5685.14 1 0 199691 0 0 0 
1984 1 1 1 0 0 0.425435 0.220185 0.64562 1.46495e+007 1.0793e+007 2.37647e+006 6.47502e+006 0.0080944 0.0080944 52411.4 52411.4 1 0.409297 118579 48533.8 0 0 
1984 1 1 2 0 0 0.287161 0.367387 0.654548 1.39622e+006 1.02458e+006 376419 417235 0.0120642 0.0120642 5033.62 5033.62 1 0.87187 16844.4 14686.1 0 0 
1984 1 1 3 0 0 0.182288 0.322934 0.505222 151643 119049 38444.8 2532.43 0.016602 0.016602 42.0433 42.0433 1 0.94676 2517.57 2383.54 0 0 
1984 2 1 0 0 0 0.396569 0.00810608 0.404675 1.9546e+007 1.60747e+007 130303 521866 0.00529211 0.00529211 2761.77 2761.77 1 0 103440 0 0 0 
1984 2 1 1 0 0 0.235566 0.227941 0.463506 7.68126e+006 6.14702e+006 1.40115e+006 2.53535e+006 0.0122226 0.0122226 30988.5 30988.5 1 0.409297 93884.8 38426.7 0 0 
1984 2 1 2 0 0 0.209038 0.737376 0.946413 725586 469101 345904 247654 0.0167966 0.0167966 4159.76 4159.76 1 0.87187 12187.4 10625.8 0 0 
1984 2 1 3 0 0 0.189295 0.744694 0.933989 91497.1 59465.7 44283.8 4803.46 0.0163992 0.0163992 78.773 78.773 1 0.94676 1500.48 1420.6 0 0 
1984 3 1 0 0 0 0.308912 0.0150351 0.323947 1.3041e+007 1.11394e+007 167483 405095 0.00929202 0.00929202 3764.15 3764.15 1 0 121177 0 0 0 
1984 3 1 1 0 0 0.238539 0.0922233 0.330762 4.83208e+006 4.11423e+006 379428 612407 0.013534 0.013534 8288.33 8288.33 1 0.409297 65397.5 26767 0 0 
1984 3 1 2 0 0 0.177459 0.204872 0.382331 281622 234038 47947.9 10648.2 0.019686 0.019686 209.62 209.62 1 0.87187 5544.02 4833.66 0 0 
1984 3 1 3 0 0 0.177459 0.479738 0.657197 35956.8 26354.8 12643.4 1053.12 0.019686 0.019686 20.7317 20.7317 1 0.94676 707.847 670.161 0 0 
1984 4 1 0 0 0 0.321415 0 0.321415 9.43239e+006 8.06669e+006 0 0 0.00929202 0.00929202 0 0 1 0 87645.9 0 0 0 
1984 4 1 1 0 0 0.274209 0 0.274209 3.47125e+006 3.036e+006 0 0 0.013534 0.013534 0 0 1 0.409297 46980 19228.8 0 0 
1984 4 1 2 0 0 0.197272 0 0.197272 192142 174377 0 0 0.019686 0.019686 0 0 1 0.87187 3782.51 3297.86 0 0 
1984 4 1 3 0 0 0.197272 0 0.197272 18636.5 16913.4 0 0 0.019686 0.019686 0 0 1 0.94676 366.879 347.346 0 0 
1985 1 1 0 0 0 0.549244 0.00172406 0.550968 2.33264e+007 1.79343e+007 30919.9 0 0.00632446 0.00632446 0 0 1 0 147527 0 0 0 
1985 1 1 1 0 0 0.501502 0.302075 0.803576 6.83964e+006 4.70069e+006 1.41996e+006 1.30446e+006 0.00929202 0.00929202 12121 12121 1 0.409297 63554 26012.5 0 0 
1985 1 1 2 0 0 0.373237 0.504023 0.87726 2.63875e+006 1.75688e+006 885508 1.97203e+006 0.013534 0.013534 26689.5 26689.5 1 0.87187 35712.9 31137 0 0 
1985 1 1 3 0 0 0.198035 0.443036 0.641071 173042 127749 56597.4 37679.6 0.019686 0.019686 741.762 741.762 1 0.94676 3406.52 3225.16 0 0 
1985 2 1 0 0 0 0.482153 0.0111208 0.493274 1.34451e+007 1.06132e+007 118027 0 0.00510473 0.00510473 0 0 1 0 68633.8 0 0 0 
1985 2 1 1 0 0 0.276913 0.312714 0.589627 3.06228e+006 2.31356e+006 723485 576004 0.00929202 0.00929202 5352.24 5352.24 1 0.409297 28454.7 11646.4 0 0 
1985 2 1 2 0 0 0.251065 1.01161 1.26268 1.09751e+006 623303 630543 870780 0.013534 0.013534 11785.2 11785.2 1 0.87187 14853.8 12950.5 0 0 
1985 2 1 3 0 0 0.209864 1.02165 1.23152 91146.3 52411.1 53546.1 16638 0.019686 0.019686 327.537 327.537 1 0.94676 1794.31 1698.78 0 0 
1985 3 1 0 0 0 0.322624 0.0206269 0.343251 8.20992e+006 6.94917e+006 143340 84760.3 0.007258 0.007258 615.19 615.19 1 0 59587.5 0 0 0 
1985 3 1 1 0 0 0.248811 0.126522 0.375334 1.69814e+006 1.41585e+006 179136 215856 0.00988 0.00988 2132.66 2132.66 1 0.409297 16777.6 6867.01 0 0 
1985 3 1 2 0 0 0.177544 0.281066 0.45861 310481 249028 69993.5 150819 0.016584 0.016584 2501.18 2501.18 1 0.87187 5149.02 4489.27 0 0 
1985 3 1 3 0 0 0.177544 0.658158 0.835702 26600.9 18029.8 11866.5 14916.2 0.016584 0.016584 247.37 247.37 1 0.94676 441.15 417.663 0 0 
1985 4 1 0 0 0 0.318305 0 0.318305 5.82461e+006 4.98861e+006 0 0 0.007258 0.007258 0 0 1 0 42275 0 0 0 
1985 4 1 1 0 0 0.269351 0 0.269351 1.16672e+006 1.0228e+006 0 0 0.00988 0.00988 0 0 1 0.409297 11527.2 4718.05 0 0 
1985 4 1 2 0 0 0.16503 0 0.16503 196274 180934 0 0 0.016584 0.016584 0 0 1 0.87187 3255.01 2837.94 0 0 
1985 4 1 3 0 0 0.16503 0 0.16503 11533.4 10632 0 0 0.016584 0.016584 0 0 1 0.94676 191.269 181.086 0 0 
1986 1 1 0 0 0 0.5898 0.00143184 0.591232 7.91607e+007 5.9763e+007 85571.3 0 0.00632446 0.00632446 0 0 1 0 500648 0 0 0 
1986 1 1 1 0 0 0.533601 0.250875 0.784476 4.23671e+006 2.93604e+006 736578 177780 0.007258 0.007258 1290.32 1290.32 1 0.409297 30750 12585.9 0 0 
1986 1 1 2 0 0 0.42158 0.418594 0.840175 891230 602903 252372 452745 0.00988 0.00988 4473.12 4473.12 1 0.87187 8805.35 7677.11 0 0 
1986 1 1 3 0 0 0.254299 0.367945 0.622243 176193 131176 48265.6 347620 0.016584 0.016584 5764.93 5764.93 1 0.94676 2921.99 2766.42 0 0 
1986 2 1 0 0 0 0.452236 0.00923592 0.461472 4.38269e+007 3.51059e+007 324235 0 0.00510473 0.00510473 0 0 1 0 223725 0 0 0 
1986 2 1 1 0 0 0.313072 0.259711 0.572783 1.93346e+006 1.4719e+006 382268 156913 0.007258 0.007258 1138.87 1138.87 1 0.409297 14033 5743.68 0 0 
1986 2 1 2 0 0 0.287734 0.840153 1.12789 384686 230659 193788 399604 0.00988 0.00988 3948.09 3948.09 1 0.87187 3800.7 3313.71 0 0 
1986 2 1 3 0 0 0.227313 0.848491 1.0758 94569.9 57928.2 49151.5 306818 0.016584 0.016584 5088.27 5088.27 1 0.94676 1568.35 1484.85 0 0 
1986 3 1 0 0 0 0.345933 0.0171308 0.363064 2.76265e+007 2.3167e+007 396868 580936 0.00832891 0.00832891 4838.57 4838.57 1 0 230099 0 0 0 
1986 3 1 1 0 0 0.258365 0.105078 0.363443 1.09038e+006 914209 96062.9 58709.5 0.0163639 0.0163639 960.714 960.714 1 0.409297 17842.9 7303.02 0 0 
1986 3 1 2 0 0 0.187763 0.233428 0.421191 124529 101629 23723 740.107 0.0227716 0.0227716 16.8534 16.8534 1 0.87187 2835.73 2472.38 0 0 
1986 3 1 3 0 0 0.187763 0.546605 0.734368 32250.6 22844.8 12487.1 0 0.0163373 0.0163373 0 0 1 0.94676 526.887 498.836 0 0 
1986 4 1 0 0 0 0.335175 0 0.335175 1.92154e+007 1.63267e+007 0 0 0.00841202 0.00841202 0 0 1 0 161640 0 0 0 
1986 4 1 1 0 0 0.284427 0 0.284427 758119 659839 0 0 0.0155669 0.0155669 0 0 1 0.409297 11801.6 4830.34 0 0 
1986 4 1 2 0 0 0.169298 0 0.169298 81724.2 75180.8 0 0 0.0207592 0.0207592 0 0 1 0.87187 1696.53 1479.15 0 0 
1986 4 1 3 0 0 0.169298 0 0.169298 15474.1 14235.1 0 0 0.0156097 0.0156097 0 0 1 0.94676 241.546 228.686 0 0 
1987 1 1 0 0 0 0.595969 0.000483143 0.596452 4.08363e+007 3.07572e+007 14860.1 2235.66 0.00660364 0.00660364 14.7635 14.7635 1 0 269668 0 0 0 
1987 1 1 1 0 0 0.48392 0.084652 0.568572 1.37431e+007 1.04823e+007 887344 2.25059e+006 0.00861372 0.00861372 19385.9 19385.9 1 0.409297 118379 48452.2 0 0 
1987 1 1 2 0 0 0.442989 0.141245 0.584234 570443 432023 61021 128512 0.0117123 0.0117123 1505.18 1505.18 1 0.87187 6681.22 5825.15 0 0 
1987 1 1 3 0 0 0.256327 0.124154 0.380481 82060.4 68254.2 8474.06 2524.94 0.0153219 0.0153219 38.687 38.687 1 0.94676 1257.32 1190.38 0 0 
1987 2 1 0 0 0 0.470381 0.00311645 0.473497 2.24911e+007 1.7916e+007 55834.3 49450.8 0.00603803 0.00603803 298.585 298.585 1 0 135802 0 0 0 
1987 2 1 1 0 0 0.315341 0.0876335 0.402975 7.78318e+006 6.406e+006 561380 1.79026e+006 0.00931837 0.00931837 16682.3 16682.3 1 0.409297 72526.5 29684.9 0 0 
1987 2 1 2 0 0 0.299159 0.28349 0.582649 318041 241039 68332.2 267597 0.0112405 0.0112405 3007.92 3007.92 1 0.87187 3574.93 3116.87 0 0 
1987 2 1 3 0 0 0.231661 0.286304 0.517965 56090.9 43778.6 12534 977.552 0.0165147 0.0165147 16.1439 16.1439 1 0.94676 926.323 877.006 0 0 
1987 3 1 0 0 0 0.356337 0.00578037 0.362117 1.40079e+007 1.1752e+007 67930.8 209788 0.00638262 0.00638262 1339 1339 1 0 89407.2 0 0 0 
1987 3 1 1 0 0 0.21664 0.035456 0.252096 5.20173e+006 4.59785e+006 163021 826994 0.01254 0.01254 10370.5 10370.5 1 0.409297 65229.5 26698.2 0 0 
1987 3 1 2 0 0 0.190032 0.0787647 0.268797 177599 155733 12266.2 34626.1 0.0174503 0.0174503 604.236 604.236 1 0.87187 3099.17 2702.07 0 0 
1987 3 1 3 0 0 0.190032 0.184439 0.374471 33415.1 27871.6 5140.62 32980.3 0.020568 0.020568 678.338 678.338 1 0.94676 687.282 650.691 0 0 
1987 4 1 0 0 0 0.33788 0 0.33788 9.75232e+006 8.27565e+006 0 0 0.0067756 0.0067756 0 0 1 0 66077.9 0 0 0 
1987 4 1 1 0 0 0.281015 0 0.281015 4.04263e+006 3.52428e+006 0 0 0.0125386 0.0125386 0 0 1 0.409297 50688.9 20746.8 0 0 
1987 4 1 2 0 0 0.184638 0 0.184638 135739 123945 0 0 0.0167208 0.0167208 0 0 1 0.87187 2269.67 1978.85 0 0 
1987 4 1 3 0 0 0.184638 0 0.184638 22978 20981.5 0 0 0.0188683 0.0188683 0 0 1 0.94676 433.555 410.473 0 0 
1988 1 1 0 0 0 0.621511 0.00170535 0.623216 6.0893e+007 4.53152e+007 77278.3 4.08294e+006 0.00422568 0.00422568 17253.2 17253.2 1 0 257315 0 0 0 
1988 1 1 1 0 0 0.501738 0.298797 0.800534 6.95614e+006 4.78707e+006 1.43036e+006 2.09691e+006 0.00879222 0.00879222 18436.5 18436.5 1 0.409297 61159.9 25032.6 0 0 
1988 1 1 2 0 0 0.455183 0.498553 0.953736 3.05225e+006 1.96724e+006 980771 2.83005e+006 0.011528 0.011528 32624.8 32624.8 1 0.87187 35186.3 30677.9 0 0 
1988 1 1 3 0 0 0.258401 0.438228 0.696629 131958 95041 41649.7 42363.6 0.0138178 0.0138178 585.374 585.374 1 0.94676 1823.38 1726.3 0 0 
1988 2 1 0 0 0 0.492799 0.0110001 0.503799 3.26519e+007 2.56503e+007 282157 1.16396e+006 0.00462467 0.00462467 5382.95 5382.95 1 0 151004 0 0 0 
1988 2 1 1 0 0 0.341759 0.309321 0.65108 3.12393e+006 2.29596e+006 710188 314106 0.00852519 0.00852519 2677.81 2677.81 1 0.409297 26632.1 10900.4 0 0 
1988 2 1 2 0 0 0.315701 1.00064 1.31634 1.17603e+006 653873 654289 527986 0.0113396 0.0113396 5987.15 5987.15 1 0.87187 13335.7 11627 0 0 
1988 2 1 3 0 0 0.27029 1.01057 1.28086 65749.7 37072.4 37464.2 11525.7 0.0137121 0.0137121 158.041 158.041 1 0.94676 901.566 853.567 0 0 
1988 3 1 0 0 0 0.371404 0.020403 0.391807 1.97293e+007 1.63232e+007 333043 1.8177e+006 0.00515108 0.00515108 9363.12 9363.12 1 0 101627 0 0 0 
1988 3 1 1 0 0 0.238469 0.125149 0.363619 1.62907e+006 1.36575e+006 170923 637489 0.0131863 0.0131863 8406.1 8406.1 1 0.409297 21481.4 8792.28 0 0 
1988 3 1 2 0 0 0.220013 0.278016 0.498029 315312 248356 69046.8 129384 0.0207969 0.0207969 2690.78 2690.78 1 0.87187 6557.5 5717.29 0 0 
1988 3 1 3 0 0 0.220013 0.651015 0.871028 18265.2 12193.4 7938.11 5490.82 0.0157663 0.0157663 86.5698 86.5698 1 0.94676 287.974 272.642 0 0 
1988 4 1 0 0 0 0.361354 0 0.361354 1.33337e+007 1.11904e+007 0 0 0.00629891 0.00629891 0 0 1 0 83987.9 0 0 0 
1988 4 1 1 0 0 0.301406 0 0.301406 1.13246e+006 977724 0 0 0.0116565 0.0116565 0 0 1 0.409297 13200.5 5402.92 0 0 
1988 4 1 2 0 0 0.232579 0 0.232579 191624 170971 0 0 0.0155444 0.0155444 0 0 1 0.87187 2978.68 2597.02 0 0 
1988 4 1 3 0 0 0.232579 0 0.232579 7644.36 6820.49 0 0 0.0175408 0.0175408 0 0 1 0.94676 134.088 126.949 0 0 
1989 1 1 0 0 0 0.603473 0.000402569 0.603876 5.46297e+007 4.10089e+007 16508.9 12451.4 0.00539995 0.00539995 67.2371 67.2371 1 0 294998 0 0 0 
1989 1 1 1 0 0 0.509177 0.0705347 0.579712 9.29004e+006 7.05016e+006 497281 1.70682e+006 0.00861001 0.00861001 14695.8 14695.8 1 0.409297 79987.4 32738.6 0 0 
1989 1 1 2 0 0 0.433367 0.11769 0.551057 837769 644088 75802.5 3.61384e+006 0.00992636 0.00992636 35872.3 35872.3 1 0.87187 8316 7250.47 0 0 
1989 1 1 3 0 0 0.214092 0.103449 0.317541 157917 135301 13996.7 5716.04 0.0170246 0.0170246 97.3133 97.3133 1 0.94676 2688.48 2545.34 0 0 
1989 2 1 0 0 0 0.525328 0.00259672 0.527924 2.98654e+007 2.3204e+007 60254.3 783.394 0.00443437 0.00443437 3.47386 3.47386 1 0 132434 0 0 0 
1989 2 1 1 0 0 0.332108 0.073019 0.405127 5.20298e+006 4.27805e+006 312379 76414.6 0.00817439 0.00817439 624.643 624.643 1 0.409297 42531.2 17407.9 0 0 
1989 2 1 2 0 0 0.293839 0.236213 0.530051 482840 374780 88527.8 88925 0.010873 0.010873 966.88 966.88 1 0.87187 5249.92 4577.24 0 0 
1989 2 1 3 0 0 0.260897 0.238557 0.499454 114954 90484.2 21585.7 341.854 0.0130368 0.0130368 4.4567 4.4567 1 0.94676 1498.63 1418.85 0 0 
1989 3 1 0 0 0 0.356062 0.00481639 0.360878 1.76155e+007 1.47871e+007 71220.6 469458 0.00476114 0.00476114 2235.15 2235.15 1 0 83869.6 0 0 0 
1989 3 1 1 0 0 0.228407 0.029543 0.25795 3.46982e+006 3.05842e+006 90355.2 416920 0.00772457 0.00772457 3220.53 3220.53 1 0.409297 26802.9 10970.3 0 0 
1989 3 1 2 0 0 0.221288 0.0656292 0.286918 284187 247053 16213.9 34789.2 0.012501 0.012501 434.899 434.899 1 0.87187 3552.62 3097.42 0 0 
1989 3 1 3 0 0 0.221288 0.15368 0.374969 69761.1 58174.3 8940.24 12751.5 0.0154913 0.0154913 197.537 197.537 1 0.94676 1080.69 1023.15 0 0 
1989 4 1 0 0 0 0.374166 0 0.374166 1.22791e+007 1.02435e+007 0 0 0.00464678 0.00464678 0 0 1 0 57058.3 0 0 0 
1989 4 1 1 0 0 0.311822 0 0.311822 2.6809e+006 2.30318e+006 0 0 0.00859911 0.00859911 0 0 1 0.409297 23053.4 9435.68 0 0 
1989 4 1 2 0 0 0.281377 0 0.281377 213304 185922 0 0 0.0114673 0.0114673 0 0 1 0.87187 2446.02 2132.61 0 0 
1989 4 1 3 0 0 0.281377 0 0.281377 47947.5 41792.4 0 0 0.01294 0.01294 0 0 1 0.94676 620.443 587.411 0 0 
1990 1 1 0 0 0 0.517795 0.00201981 0.519815 7.38352e+007 5.75792e+007 116299 1567.63 0.00458878 0.00458878 7.19351 7.19351 1 0 338813 0 0 0 
1990 1 1 1 0 0 0.488955 0.353893 0.842848 8.44634e+006 5.70724e+006 2.01975e+006 2.63307e+006 0.00697467 0.00697467 18364.8 18364.8 1 0.409297 58910.4 24111.8 0 0 
1990 1 1 2 0 0 0.402378 0.590484 0.992862 1.96272e+006 1.24439e+006 734790 2.23421e+006 0.00915607 0.00915607 20456.6 20456.6 1 0.87187 17970.8 15668.2 0 0 
1990 1 1 3 0 0 0.244267 0.519035 0.763302 197178 137912 71581 342514 0.0115389 0.0115389 3952.24 3952.24 1 0.94676 2275.21 2154.08 0 0 
1990 2 1 0 0 0 0.495609 0.0130285 0.508638 4.39047e+007 3.44138e+007 448361 1225.28 0.00376689 0.00376689 4.6155 4.6155 1 0 165384 0 0 0 
1990 2 1 1 0 0 0.330659 0.366358 0.697017 3.636e+006 2.61833e+006 959247 2.05804e+006 0.00694395 0.00694395 14290.9 14290.9 1 0.409297 25248.2 10334 0 0 
1990 2 1 2 0 0 0.283153 1.18515 1.4683 727217 381207 451787 1.74629e+006 0.00923635 0.00923635 16129.3 16129.3 1 0.87187 6716.83 5856.2 0 0 
1990 2 1 3 0 0 0.260577 1.19691 1.45749 91909.3 48378.4 57904.7 267714 0.0113268 0.0113268 3032.35 3032.35 1 0.94676 1041.04 985.617 0 0 
1990 3 1 0 0 0 0.336944 0.0241652 0.361109 2.64005e+007 2.21593e+007 535484 291837 0.00444372 0.00444372 1296.84 1296.84 1 0 117316 0 0 0 
1990 3 1 1 0 0 0.260108 0.148226 0.408334 1.81098e+006 1.48682e+006 220385 62050.2 0.00987506 0.00987506 612.749 612.749 1 0.409297 17883.5 7319.67 0 0 
1990 3 1 2 0 0 0.249011 0.329281 0.578292 167490 127189 41880.9 1941.19 0.0133492 0.0133492 25.9132 25.9132 1 0.87187 2235.85 1949.37 0 0 
1990 3 1 3 0 0 0.249011 0.77106 1.02007 21398.4 13413.6 10342.7 428.507 0.0155901 0.0155901 6.68046 6.68046 1 0.94676 333.603 315.842 0 0 
1990 4 1 0 0 0 0.386954 0 0.386954 1.83986e+007 1.52568e+007 0 0 0.00483396 0.00483396 0 0 1 0 88938 0 0 0 
1990 4 1 1 0 0 0.318591 0 0.318591 1.20386e+006 1.03093e+006 0 0 0.00894549 0.00894549 0 0 1 0.409297 10769.1 4407.77 0 0 
1990 4 1 2 0 0 0.286781 0 0.286781 93937.6 81668.2 0 0 0.0119292 0.0119292 0 0 1 0.87187 1120.6 977.021 0 0 
1990 4 1 3 0 0 0.286781 0 0.286781 7715.6 6707.85 0 0 0.0134613 0.0134613 0 0 1 0.94676 103.862 98.3324 0 0 
1991 1 1 0 0 0 0.462205 0.000940098 0.463145 1.12582e+008 9.01098e+007 84712 40503.7 0.0127964 0.0127964 518.3 518.3 1 0 1.44064e+006 0 0 0 
1991 1 1 1 0 0 0.423101 0.164716 0.587817 1.24949e+007 9.44766e+006 1.55618e+006 1.68427e+006 0.0143067 0.0143067 24096.3 24096.3 1 0.409297 178760 73166.1 0 0 
1991 1 1 2 0 0 0.32012 0.274834 0.594954 875415 659793 181334 2.41675e+006 0.0154224 0.0154224 37272 37272 1 0.87187 13501 11771.1 0 0 
1991 1 1 3 0 0 0.26302 0.241579 0.504599 76308.7 59923.8 14476.4 8159.07 0.0167893 0.0167893 136.985 136.985 1 0.94676 1281.17 1212.96 0 0 
1991 2 1 0 0 0 0.395548 0.00606398 0.401612 7.08478e+007 5.83488e+007 353826 1.55232e+006 0.00475661 0.00475661 7383.77 7383.77 1 0 336996 0 0 0 
1991 2 1 1 0 0 0.269299 0.170517 0.439817 6.94139e+006 5.61612e+006 957645 2.93672e+006 0.0146078 0.0146078 42898.9 42898.9 1 0.409297 101398 41502 0 0 
1991 2 1 2 0 0 0.231839 0.551614 0.783453 482868 334776 184667 614233 0.0188704 0.0188704 11590.8 11590.8 1 0.87187 9111.92 7944.4 0 0 
1991 2 1 3 0 0 0.211125 0.557089 0.768214 46071.2 32154.4 17912.9 9586.64 0.0168115 0.0168115 161.166 161.166 1 0.94676 774.525 733.29 0 0 
1991 3 1 0 0 0 0.310369 0.0112474 0.321617 4.74142e+007 4.05453e+007 456031 208352 0.00522649 0.00522649 1088.95 1088.95 1 0 247810 0 0 0 
1991 3 1 1 0 0 0.263734 0.0689902 0.332724 4.47133e+006 3.80354e+006 262407 64565 0.0100855 0.0100855 651.168 651.168 1 0.409297 45095.4 18457.4 0 0 
1991 3 1 2 0 0 0.223471 0.15326 0.376731 220587 183797 28168.8 1036.31 0.0147083 0.0147083 15.2425 15.2425 1 0.87187 3244.47 2828.75 0 0 
1991 3 1 3 0 0 0.223471 0.358881 0.582352 21369.7 16198 5813.16 99.4865 0.0171642 0.0171642 1.7076 1.7076 1 0.94676 366.793 347.265 0 0 
1991 4 1 0 0 0 0.388891 0 0.388891 3.43742e+007 2.84786e+007 0 0 0.00617483 0.00617483 0 0 1 0 212254 0 0 0 
1991 4 1 1 0 0 0.320111 0 0.320111 3.2058e+006 2.74333e+006 0 0 0.0117664 0.0117664 0 0 1 0.409297 37720.7 15439 0 0 
1991 4 1 2 0 0 0.287164 0 0.287164 151345 131553 0 0 0.0152309 0.0152309 0 0 1 0.87187 2305.11 2009.75 0 0 
1991 4 1 3 0 0 0.287164 0 0.287164 11936.7 10375.8 0 0 0.0186252 0.0186252 0 0 1 0.94676 222.324 210.487 0 0 
1992 1 1 0 0 0 0.410086 0.00109011 0.411176 1.04251e+008 8.54773e+007 93179.4 18947.6 0.0081119 0.0081119 153.701 153.701 1 0 845677 0 0 0 
1992 1 1 1 0 0 0.360024 0.190999 0.551022 2.32991e+007 1.79129e+007 3.42134e+006 9.69546e+006 0.00991013 0.00991013 96083.3 96083.3 1 0.409297 230897 94505.4 0 0 
1992 1 1 2 0 0 0.281406 0.318688 0.600095 2.32763e+006 1.75026e+006 557787 1.31532e+006 0.0123815 0.0123815 16285.7 16285.7 1 0.87187 28819.5 25126.9 0 0 
1992 1 1 3 0 0 0.254797 0.280127 0.534924 122524 94892.4 26581.9 177584 0.0147859 0.0147859 2625.73 2625.73 1 0.94676 1811.63 1715.18 0 0 
1992 2 1 0 0 0 0.312049 0.00703158 0.319081 6.91051e+007 5.91648e+007 416022 222991 0.00578898 0.00578898 1290.89 1290.89 1 0 400048 0 0 0 
1992 2 1 1 0 0 0.226749 0.197726 0.424475 1.34287e+007 1.09425e+007 2.16361e+006 1.18513e+006 0.0120576 0.0120576 14289.9 14289.9 1 0.409297 161918 66272.6 0 0 
1992 2 1 2 0 0 0.203566 0.639633 0.8432 1.27731e+006 862955 551975 132166 0.0152769 0.0152769 2019.08 2019.08 1 0.87187 19513.3 17013 0 0 
1992 2 1 3 0 0 0.180107 0.645982 0.826089 71764.3 48843.3 31551.9 16491 0.0177653 0.0177653 292.967 292.967 1 0.94676 1274.91 1207.04 0 0 
1992 3 1 0 0 0 0.293929 0.0130422 0.306971 5.02268e+007 4.32495e+007 564066 1.27987e+006 0.00351798 0.00351798 4502.58 4502.58 1 0 176697 0 0 0 
1992 3 1 1 0 0 0.275143 0.0799987 0.355141 8.78387e+006 7.39346e+006 591467 1.58395e+006 0.00958041 0.00958041 15174.9 15174.9 1 0.409297 84153.1 34443.6 0 0 
1992 3 1 2 0 0 0.212169 0.177715 0.389884 549667 455181 80892.7 259251 0.0140707 0.0140707 3647.84 3647.84 1 0.87187 7734.18 6743.2 0 0 
1992 3 1 3 0 0 0.212169 0.416146 0.628315 31415.4 23325.2 9706.71 5821.12 0.0178924 0.0178924 104.154 104.154 1 0.94676 562.096 532.17 0 0 
1992 4 1 0 0 0 0.370705 0 0.370705 3.69504e+007 3.08749e+007 0 0 0.00422159 0.00422159 0 0 1 0 155990 0 0 0 
1992 4 1 1 0 0 0.299034 0 0.299034 6.15814e+006 5.3227e+006 0 0 0.00781228 0.00781228 0 0 1 0.409297 48109.1 19690.9 0 0 
1992 4 1 2 0 0 0.270242 0 0.270242 372199 326147 0 0 0.010418 0.010418 0 0 1 0.87187 3877.58 3380.75 0 0 
1992 4 1 3 0 0 0.270242 0 0.270242 16759.8 14686.1 0 0 0.011756 0.011756 0 0 1 0.94676 197.028 186.539 0 0 
1993 1 1 0 0 0 0.455503 0.00212539 0.457628 1.50399e+008 1.20685e+008 256503 264173 0.00647918 0.00647918 1711.62 1711.62 1 0 974462 0 0 0 
1993 1 1 1 0 0 0.413747 0.372391 0.786138 2.55049e+007 1.76621e+007 6.57721e+006 3.02687e+006 0.0108888 0.0108888 32959.1 32959.1 1 0.409297 277719 113670 0 0 
1993 1 1 2 0 0 0.340245 0.621348 0.961593 4.56647e+006 2.93345e+006 1.82269e+006 5.33904e+006 0.0123254 0.0123254 65805.9 65805.9 1 0.87187 56283.6 49072 0 0 
1993 1 1 3 0 0 0.303312 0.546166 0.849478 296851 200013 109240 247839 0.013751 0.013751 3408.05 3408.05 1 0.94676 4082.01 3864.69 0 0 
1993 2 1 0 0 0 0.238336 0.0137095 0.252046 9.51698e+007 8.41235e+007 1.15329e+006 1.44132e+006 0.00754847 0.00754847 10879.7 10879.7 1 0 718387 0 0 0 
1993 2 1 1 0 0 0.208602 0.385507 0.594109 1.16201e+007 8.76128e+006 3.37754e+006 4.91145e+006 0.0106624 0.0106624 52368.1 52368.1 1 0.409297 123898 50711.2 0 0 
1993 2 1 2 0 0 0.189577 1.2471 1.43667 1.74569e+006 926241 1.15511e+006 1.32444e+006 0.0135048 0.0135048 17886.3 17886.3 1 0.87187 23575.1 20554.4 0 0 
1993 2 1 3 0 0 0.173371 1.25947 1.43284 126945 67454.8 84957.5 31435.3 0.0164225 0.0164225 516.246 516.246 1 0.94676 2084.75 1973.76 0 0 
