Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1993 3 1 1 0 0 0.253045 0.155645 0.40869 6.56918e+006 5.39242e+006 839302 1.81951e+006 0.00797423 0.00797423 14509.2 14509.2 1 0.409297 52384.2 21440.7 0 0 
1993 3 1 2 0 0 0.19211 0.354168 0.546278 401909 309665 109674 338969 0.0116049 0.0116049 3933.69 3933.69 1 0.87187 4664.11 4066.49 0 0 
1993 3 1 3 0 0 0.19211 0.831712 1.02382 29763 18627.8 15493 43965.3 0.0152274 0.0152274 669.476 669.476 1 0.94676 453.212 429.083 0 0 
1993 4 1 0 0 0 0.347464 0 0.347464 5.80506e+007 4.90386e+007 0 0 0.00229356 0.00229356 0 0 1 0 133142 0 0 0 
1993 4 1 1 0 0 0.274357 0 0.274357 4.36535e+006 3.81773e+006 0 0 0.0128388 0.0128388 0 0 1 0.409297 56045.7 22939.3 0 0 
1993 4 1 2 0 0 0.243935 0 0.243935 232746 206533 0 0 0.0154339 0.0154339 0 0 1 0.87187 3592.18 3131.91 0 0 
1993 4 1 3 0 0 0.243935 0 0.243935 10691.4 9487.31 0 0 0.0133951 0.0133951 0 0 1 0.94676 143.213 135.588 0 0 
1994 1 1 0 0 0 0.502423 0.000783763 0.503206 1.35387e+008 1.06385e+008 83380.6 445326 0.00677126 0.00677126 3015.42 3015.42 1 0 916742 0 0 0 
1994 1 1 1 0 0 0.446483 0.15841 0.604893 4.10114e+007 3.0772e+007 4.87457e+006 4.07205e+007 0.00667847 0.00667847 271951 271951 1 0.409297 273894 112104 0 0 
1994 1 1 2 0 0 0.348089 0.271384 0.619473 3.31793e+006 2.47328e+006 671208 516854 0.00953695 0.00953695 4929.22 4929.22 1 0.87187 31643 27588.5 0 0 
1994 1 1 3 0 0 0.336509 0.23939 0.575899 190743 145003 34712.4 100737 0.012859 0.012859 1295.37 1295.37 1 0.94676 2452.76 2322.17 0 0 
1994 2 1 0 0 0 0.292317 0.00568828 0.298005 8.18536e+007 7.07836e+007 402637 1.8561e+006 0.00867325 0.00867325 16098.4 16098.4 1 0 709937 0 0 0 
1994 2 1 1 0 0 0.223323 0.169905 0.393227 2.23977e+007 1.85187e+007 3.14641e+006 7.14662e+006 0.0103881 0.0103881 74239.6 74239.6 1 0.409297 232669 95230.6 0 0 
1994 2 1 2 0 0 0.196673 0.576138 0.772811 1.7858e+006 1.24387e+006 716639 1.45566e+006 0.0125109 0.0125109 18211.6 18211.6 1 0.87187 22342 19479.3 0 0 
1994 2 1 3 0 0 0.181539 0.546581 0.72812 107235 76169.4 41632.8 142774 0.0150508 0.0150508 2148.87 2148.87 1 0.94676 1613.98 1528.06 0 0 
1994 3 1 0 0 0 0.257639 0.0116713 0.269311 6.07597e+007 5.32657e+007 621679 818875 0.00295739 0.00295739 2421.74 2421.74 1 0 179690 0 0 0 
1994 3 1 1 0 0 0.219491 0.0680548 0.287546 1.51156e+007 1.31366e+007 894007 2.93636e+006 0.00821695 0.00821695 24127.9 24127.9 1 0.409297 124205 50836.5 0 0 
1994 3 1 2 0 0 0.19017 0.154858 0.345028 824530 697327 107987 559871 0.00973146 0.00973146 5448.37 5448.37 1 0.87187 8023.88 6995.78 0 0 
1994 3 1 3 0 0 0.19017 0.363661 0.553831 51775 39755.1 14457.4 22812.9 0.0139542 0.0139542 318.336 318.336 1 0.94676 722.477 684.013 0 0 
1994 4 1 0 0 0 0.317757 0 0.317757 4.64147e+007 3.97632e+007 0 0 0.00379007 0.00379007 0 0 1 0 175915 0 0 0 
1994 4 1 1 0 0 0.247762 0 0.247762 1.13383e+007 1.00428e+007 0 0 0.00676408 0.00676408 0 0 1 0.409297 76693 31390.2 0 0 
1994 4 1 2 0 0 0.222902 0 0.222902 583932 523430 0 0 0.00899952 0.00899952 0 0 1 0.87187 5255.11 4581.77 0 0 
1994 4 1 3 0 0 0.222902 0 0.222902 29757.3 26674.1 0 0 0.0131288 0.0131288 0 0 1 0.94676 390.679 369.879 0 0 
1995 1 1 0 0 0 0.512057 0.00167931 0.513736 3.63524e+007 2.84277e+007 47738.9 170693 0.00316061 0.00316061 539.494 539.494 1 0 114896 0 0 0 
1995 1 1 1 0 0 0.459509 0.339412 0.79892 3.37797e+007 2.32628e+007 7.89566e+006 2.44666e+007 0.00820571 0.00820571 200766 200766 1 0.409297 277186 113452 0 0 
1995 1 1 2 0 0 0.338474 0.581474 0.919948 8.85004e+006 5.78614e+006 3.36449e+006 3.1924e+006 0.0116588 0.0116588 37219.5 37219.5 1 0.87187 103181 89960.3 0 0 
1995 1 1 3 0 0 0.307561 0.512922 0.820483 491071 335037 171848 371759 0.0121354 0.0121354 4511.45 4511.45 1 0.94676 5959.35 5642.08 0 0 
1995 2 1 0 0 0 0.290219 0.0121878 0.302407 2.1748e+007 1.87675e+007 228735 612010 0.00506497 0.00506497 3099.81 3099.81 1 0 110153 0 0 0 
1995 2 1 1 0 0 0.223147 0.364042 0.587189 1.51946e+007 1.14922e+007 4.18365e+006 8.62052e+006 0.0101217 0.0101217 87254.5 87254.5 1 0.409297 153795 62948 0 0 
1995 2 1 2 0 0 0.195421 1.23445 1.42987 3.52709e+006 1.87634e+006 2.31624e+006 2.86327e+006 0.0133065 0.0133065 38100.1 38100.1 1 0.87187 46933.3 40919.7 0 0 
1995 2 1 3 0 0 0.181516 1.17112 1.35263 216179 118498 138775 505875 0.0155061 0.0155061 7844.13 7844.13 1 0.94676 3352.08 3173.62 0 0 
1995 3 1 0 0 0 0.22194 0.0250072 0.246947 1.60726e+007 1.42418e+007 356147 1.79767e+006 0.00836985 0.00836985 15046.2 15046.2 1 0 134525 0 0 0 
1995 3 1 1 0 0 0.190791 0.145816 0.336607 8.44648e+006 7.17185e+006 1.04577e+006 4.48822e+006 0.00964464 0.00964464 43287.3 43287.3 1 0.409297 81463.3 33342.7 0 0 
1995 3 1 2 0 0 0.17799 0.331802 0.509792 844177 661342 219435 533786 0.0128588 0.0128588 6863.83 6863.83 1 0.87187 10855.1 9464.22 0 0 
1995 3 1 3 0 0 0.17799 0.779189 0.957178 55894.9 35973.1 28029.8 128194 0.0157815 0.0157815 2023.09 2023.09 1 0.94676 882.107 835.144 0 0 
1995 4 1 0 0 0 0.26464 0 0.26464 1.25556e+007 1.10316e+007 0 0 0.00577367 0.00577367 0 0 1 0 72492.1 0 0 0 
1995 4 1 1 0 0 0.210947 0 0.210947 6.03239e+006 5.43861e+006 0 0 0.0106845 0.0106845 0 0 1 0.409297 64452.9 26380.4 0 0 
1995 4 1 2 0 0 0.189647 0 0.189647 507030 461852 0 0 0.0142483 0.0142483 0 0 1 0.87187 7224.29 6298.64 0 0 
1995 4 1 3 0 0 0.189647 0 0.189647 21462.2 19549.9 0 0 0.0160781 0.0160781 0 0 1 0.94676 345.073 326.701 0 0 
1996 1 1 0 0 0 0.504177 0.00153523 0.505713 6.23705e+007 4.89534e+007 75155 299367 0.00713365 0.00713365 2135.58 2135.58 1 0 444929 0 0 0 
1996 1 1 1 0 0 0.395163 0.310292 0.705456 9.63622e+006 6.91333e+006 2.14515e+006 233497 0.0108427 0.0108427 2531.74 2531.74 1 0.409297 104483 42764.5 0 0 
1996 1 1 2 0 0 0.263233 0.531587 0.79482 4.88513e+006 3.3702e+006 1.79155e+006 816511 0.0142339 0.0142339 11622.1 11622.1 1 0.87187 69534.4 60625 0 0 
1996 1 1 3 0 0 0.213993 0.468916 0.682909 437196 316804 148555 286503 0.0174577 0.0174577 5001.68 5001.68 1 0.94676 7632.43 7226.08 0 0 
1996 2 1 0 0 0 0.363139 0.0111422 0.374281 3.76141e+007 3.13768e+007 349607 1.08365e+006 0.00790492 0.00790492 8566.2 8566.2 1 0 297337 0 0 0 
1996 2 1 1 0 0 0.227084 0.332809 0.559893 4.75917e+006 3.64426e+006 1.21284e+006 776795 0.011496 0.011496 8930.01 8930.01 1 0.409297 54711.2 22393.1 0 0 
1996 2 1 2 0 0 0.201776 1.12854 1.33031 2.20643e+006 1.22006e+006 1.37689e+006 2.20863e+006 0.0150325 0.0150325 33201.3 33201.3 1 0.87187 33168.3 28918.4 0 0 
1996 2 1 3 0 0 0.17663 1.07064 1.24727 220847 126196 135111 911256 0.0168613 0.0168613 15365 15365 1 0.94676 3723.77 3525.52 0 0 
1996 3 1 0 0 0 0.214791 0.0228617 0.237652 2.58704e+007 2.3026e+007 526414 1.67074e+006 0.00291009 0.00291009 4862 4862 1 0 75285 0 0 0 
1996 3 1 1 0 0 0.171346 0.133306 0.304652 2.71877e+006 2.34367e+006 312425 289815 0.00615487 0.00615487 1783.78 1783.78 1 0.409297 16733.7 6849.05 0 0 
1996 3 1 2 0 0 0.150992 0.303336 0.454327 583368 468830 142213 113580 0.00866848 0.00866848 984.564 984.564 1 0.87187 5056.91 4408.97 0 0 
1996 3 1 3 0 0 0.150992 0.712339 0.863331 63446.7 42495.5 30271.2 49534.1 0.0103458 0.0103458 512.471 512.471 1 0.94676 656.408 621.461 0 0 
1996 4 1 0 0 0 0.237941 0 0.237941 2.03982e+007 1.8153e+007 0 0 0.00310564 0.00310564 0 0 1 0 63349.5 0 0 0 
1996 4 1 1 0 0 0.194827 0 0.194827 2.00477e+006 1.82157e+006 0 0 0.00574715 0.00574715 0 0 1 0.409297 11521.7 4715.8 0 0 
1996 4 1 2 0 0 0.156129 0 0.156129 370366 342901 0 0 0.00766409 0.00766409 0 0 1 0.87187 2838.52 2474.82 0 0 
1996 4 1 3 0 0 0.156129 0 0.156129 26758.9 24774.6 0 0 0.00864838 0.00864838 0 0 1 0.94676 231.422 219.101 0 0 
1997 1 1 0 0 0 0.451157 0.0011211 0.452278 4.90946e+007 3.94928e+007 44275.3 6446.58 0.0070718 0.0070718 45.5889 45.5889 1 0 347187 0 0 0 
1997 1 1 1 0 0 0.293018 0.22659 0.519608 1.60789e+007 1.254e+007 2.84144e+006 2.28658e+006 0.0127666 0.0127666 29191.9 29191.9 1 0.409297 205273 84017.5 0 0 
1997 1 1 2 0 0 0.210384 0.388189 0.598573 1.64988e+006 1.24147e+006 481927 130593 0.0148391 0.0148391 1937.89 1937.89 1 0.87187 24482.7 21345.8 0 0 
1997 1 1 3 0 0 0.154945 0.342424 0.497369 339720 267661 91653.7 202822 0.0163256 0.0163256 3311.18 3311.18 1 0.94676 5546.12 5250.85 0 0 
1997 2 1 0 0 0 0.297505 0.00813655 0.305641 3.12329e+007 2.69111e+007 218964 148657 0.00580278 0.00580278 862.622 862.622 1 0 181237 0 0 0 
1997 2 1 1 0 0 0.204046 0.243033 0.447079 9.56297e+006 7.7112e+006 1.87407e+006 4.39527e+006 0.0119979 0.0119979 52734 52734 1 0.409297 114736 46961 0 0 
1997 2 1 2 0 0 0.187318 0.82411 1.01143 906766 570457 470119 1.07823e+006 0.0161236 0.0161236 17384.8 17384.8 1 0.87187 14620.3 12747 0 0 
1997 2 1 3 0 0 0.153806 0.781832 0.935638 206593 134175 104902 277615 0.0199421 0.0199421 5536.23 5536.23 1 0.94676 4119.9 3900.56 0 0 
1997 3 1 0 0 0 0.227274 0.0166947 0.243969 2.30077e+007 2.04161e+007 340840 596223 0.00712309 0.00712309 4246.95 4246.95 1 0 163886 0 0 0 
1997 3 1 1 0 0 0.193018 0.0973459 0.290364 6.11546e+006 5.30764e+006 516677 728240 0.00965248 0.00965248 7029.32 7029.32 1 0.409297 59029.3 24160.5 0 0 
1997 3 1 2 0 0 0.170793 0.22151 0.392303 329790 272792 60426 181187 0.0121853 0.0121853 2207.81 2207.81 1 0.87187 4018.59 3503.69 0 0 
1997 3 1 3 0 0 0.170793 0.520183 0.690976 81053.8 58524.2 30443.3 46666.7 0.0146979 0.0146979 685.905 685.905 1 0.94676 1191.32 1127.9 0 0 
1997 4 1 0 0 0 0.269067 0 0.269067 1.80268e+007 1.58052e+007 0 0 0.00515499 0.00515499 0 0 1 0 92928 0 0 0 
1997 4 1 1 0 0 0.214289 0 0.214289 4.57431e+006 4.11741e+006 0 0 0.00953957 0.00953957 0 0 1 0.409297 43636.9 17860.5 0 0 
1997 4 1 2 0 0 0.171015 0 0.171015 222773 204765 0 0 0.0127215 0.0127215 0 0 1 0.87187 2834 2470.88 0 0 
1997 4 1 3 0 0 0.171015 0 0.171015 40615 37331.9 0 0 0.0143553 0.0143553 0 0 1 0.94676 583.039 551.998 0 0 
1998 1 1 0 0 0 0.42959 0.00187883 0.431469 1.13427e+008 9.2127e+007 173091 86123.7 0.00557064 0.00557064 479.764 479.764 1 0 631860 0 0 0 
1998 1 1 1 0 0 0.282534 0.379739 0.662273 1.37741e+007 1.00731e+007 3.82513e+006 3.56734e+006 0.0139329 0.0139329 49703.4 49703.4 1 0.409297 191914 78549.7 0 0 
1998 1 1 2 0 0 0.22647 0.650561 0.877031 3.69199e+006 2.45837e+006 1.59932e+006 1.49834e+006 0.0166329 0.0166329 24921.7 24921.7 1 0.87187 61408.5 53540.2 0 0 
1998 1 1 3 0 0 0.190365 0.573864 0.764229 221986 155200 89063.8 258993 0.0186053 0.0186053 4818.64 4818.64 1 0.94676 4130.12 3910.23 0 0 
1998 2 1 0 0 0 0.361769 0.0136359 0.375405 7.36768e+007 6.14271e+007 837615 5.46589e+006 0.00502731 0.00502731 27478.7 27478.7 1 0 370396 0 0 0 
1998 2 1 1 0 0 0.197063 0.407295 0.604358 7.10302e+006 5.33087e+006 2.17124e+006 2.66503e+006 0.0123985 0.0123985 33042.3 33042.3 1 0.409297 88066.6 36045.4 0 0 
1998 2 1 2 0 0 0.176428 1.38112 1.55754 1.53593e+006 778393 1.07505e+006 1.45184e+006 0.0152533 0.0152533 22145.4 22145.4 1 0.87187 23427.9 20426.1 0 0 
1998 2 1 3 0 0 0.145301 1.31026 1.45556 103377 54454.9 71350.1 326463 0.0177168 0.0177168 5783.89 5783.89 1 0.94676 1831.51 1734 0 0 
1998 3 1 0 0 0 0.251547 0.0279784 0.279526 5.06168e+007 4.4158e+007 1.23547e+006 1.61598e+006 0.00429204 0.00429204 6935.86 6935.86 1 0 217249 0 0 0 
1998 3 1 1 0 0 0.208794 0.163141 0.371934 3.88127e+006 3.24123e+006 528776 1.09655e+006 0.00610449 0.00610449 6693.85 6693.85 1 0.409297 23693.2 9697.54 0 0 
1998 3 1 2 0 0 0.172717 0.371225 0.543942 323548 249554 92640.6 489541 0.00945599 0.00945599 4629.09 4629.09 1 0.87187 3059.47 2667.46 0 0 
1998 3 1 3 0 0 0.172717 0.871767 1.04448 24114.7 14963.7 13044.9 241493 0.00941628 0.00941628 2273.97 2273.97 1 0.94676 227.071 214.982 0 0 
1998 4 1 0 0 0 0.317828 0 0.317828 3.82735e+007 3.27876e+007 0 0 0.00393323 0.00393323 0 0 1 0 150539 0 0 0 
1998 4 1 1 0 0 0.245265 0 0.245265 2.67575e+006 2.37287e+006 0 0 0.00727866 0.00727866 0 0 1 0.409297 19475.8 7971.4 0 0 
1998 4 1 2 0 0 0.196725 0 0.196725 187805 170486 0 0 0.00970643 0.00970643 0 0 1 0.87187 1822.92 1589.35 0 0 
1998 4 1 3 0 0 0.196725 0 0.196725 8485.32 7702.82 0 0 0.010953 0.010953 0 0 1 0.94676 92.9398 87.9917 0 0 
1999 1 1 0 0 0 0.421403 0.00100234 0.422405 7.86542e+007 6.41537e+007 64303.6 830.23 0.0053059 0.0053059 4.40512 4.40512 1 0 417332 0 0 0 
1999 1 1 1 0 0 0.287226 0.202586 0.489812 2.78527e+007 2.20211e+007 4.46117e+006 1.59392e+007 0.00973715 0.00973715 155203 155203 1 0.409297 271206 111004 0 0 
1999 1 1 2 0 0 0.232493 0.347067 0.57956 2.09376e+006 1.58905e+006 551509 477815 0.0114532 0.0114532 5472.51 5472.51 1 0.87187 23980.3 20907.7 0 0 
1999 1 1 3 0 0 0.214241 0.30615 0.520391 161236 125704 38484.5 69219.2 0.012081 0.012081 836.239 836.239 1 0.94676 1947.9 1844.19 0 0 
1999 2 1 0 0 0 0.290566 0.00727462 0.297841 5.15553e+007 4.45864e+007 324349 90557.3 0.00456971 0.00456971 413.82 413.82 1 0 235593 0 0 0 
1999 2 1 1 0 0 0.190571 0.217287 0.407858 1.70665e+007 1.40147e+007 3.04523e+006 2.45606e+006 0.011575 0.011575 28429 28429 1 0.409297 197545 80854.6 0 0 
1999 2 1 2 0 0 0.169403 0.73681 0.906213 1.17281e+006 771270 568279 254931 0.0135094 0.0135094 3443.96 3443.96 1 0.87187 15844 13813.9 0 0 
1999 2 1 3 0 0 0.15233 0.69901 0.85134 95820.8 64510.5 45093.5 44836 0.0163661 0.0163661 733.789 733.789 1 0.94676 1568.21 1484.72 0 0 
1999 3 1 0 0 0 0.274501 0.0149261 0.289427 3.82757e+007 3.32345e+007 496063 1.96713e+006 0.00360535 0.00360535 7092.2 7092.2 1 0 137997 0 0 0 
1999 3 1 1 0 0 0.24072 0.0870338 0.327753 1.13505e+007 9.67799e+006 842312 3.35194e+006 0.00937925 0.00937925 31438.7 31438.7 1 0.409297 106459 43573.3 0 0 
1999 3 1 2 0 0 0.19105 0.198044 0.389094 473876 392563 77745 641059 0.0117946 0.0117946 7561.02 7561.02 1 0.87187 5589.16 4873.02 0 0 
1999 3 1 3 0 0 0.19105 0.465078 0.656128 40900.4 29992.6 13948.9 183015 0.0138192 0.0138192 2529.13 2529.13 1 0.94676 565.212 535.121 0 0 
1999 4 1 0 0 0 0.334613 0 0.334613 2.86567e+007 2.43551e+007 0 0 0.00523063 0.00523063 0 0 1 0 149893 0 0 0 
1999 4 1 1 0 0 0.267128 0 0.267128 8.17847e+006 7.17722e+006 0 0 0.00967956 0.00967956 0 0 1 0.409297 79164 32401.6 0 0 
1999 4 1 2 0 0 0.242347 0 0.242347 321132 285181 0 0 0.0129081 0.0129081 0 0 1 0.87187 4145.21 3614.08 0 0 
1999 4 1 3 0 0 0.242347 0 0.242347 21221.4 18845.7 0 0 0.0145659 0.0145659 0 0 1 0.94676 309.11 292.653 0 0 
2000 1 1 0 0 0 0.406024 0.00163406 0.407658 7.44969e+007 6.11814e+007 99974.3 6101.49 0.00667143 0.00667143 40.7056 40.7056 1 0 497001 0 0 0 
2000 1 1 1 0 0 0.341546 0.330267 0.671813 2.05072e+007 1.49335e+007 4.93203e+006 9.82267e+006 0.0121927 0.0121927 119765 119765 1 0.409297 250038 102340 0 0 
2000 1 1 2 0 0 0.253193 0.565807 0.819 6.26123e+006 4.27452e+006 2.41855e+006 1.76726e+006 0.0148301 0.0148301 26208.7 26208.7 1 0.87187 92855 80957.4 0 0 
2000 1 1 3 0 0 0.218544 0.499102 0.717646 268673 191721 95688.2 70159.7 0.0184553 0.0184553 1294.82 1294.82 1 0.94676 4958.45 4694.46 0 0 
2000 2 1 0 0 0 0.355138 0.0118595 0.366998 4.95558e+007 4.14798e+007 491928 81905.9 0.00621185 0.00621185 508.787 508.787 1 0 307833 0 0 0 
2000 2 1 1 0 0 0.198814 0.354233 0.553048 1.04747e+007 8.0458e+006 2.85009e+006 801375 0.0148578 0.0148578 11906.7 11906.7 1 0.409297 155631 63699.1 0 0 
2000 2 1 2 0 0 0.180218 1.20119 1.3814 2.7604e+006 1.49625e+006 1.79727e+006 384854 0.0173556 0.0173556 6679.38 6679.38 1 0.87187 47908.6 41770 0 0 
2000 2 1 3 0 0 0.169539 1.13956 1.3091 131085 73091.4 83292.3 49826.6 0.0183208 0.0183208 912.862 912.862 1 0.94676 2401.58 2273.72 0 0 
2000 3 1 0 0 0 0.253643 0.0243334 0.277976 3.43328e+007 2.9974e+007 729370 1.09361e+006 0.00507794 0.00507794 5553.3 5553.3 1 0 174340 0 0 0 
2000 3 1 1 0 0 0.213127 0.141887 0.355014 6.02498e+006 5.07158e+006 719592 2.80714e+006 0.0104593 0.0104593 29360.9 29360.9 1 0.409297 63017.3 25792.8 0 0 
2000 3 1 2 0 0 0.156921 0.322862 0.479783 693484 550821 177839 1.31005e+006 0.0130945 0.0130945 17154.5 17154.5 1 0.87187 9080.82 7917.29 0 0 
2000 3 1 3 0 0 0.156921 0.758195 0.915116 35401.2 23192.8 17584.7 176418 0.0149724 0.0149724 2641.4 2641.4 1 0.94676 530.041 501.822 0 0 
2000 4 1 0 0 0 0.278612 0 0.278612 2.60008e+007 2.26929e+007 0 0 0.00360877 0.00360877 0 0 1 0 93830.8 0 0 0 
2000 4 1 1 0 0 0.235664 0 0.235664 4.22449e+006 3.76362e+006 0 0 0.00456426 0.00456426 0 0 1 0.409297 19281.7 7891.94 0 0 
2000 4 1 2 0 0 0.192073 0 0.192073 429210 390507 0 0 0.00797785 0.00797785 0 0 1 0.87187 3424.17 2985.43 0 0 
2000 4 1 3 0 0 0.192073 0 0.192073 14177.1 12898.8 0 0 0.0134729 0.0134729 0 0 1 0.94676 191.007 180.838 0 0 
2001 1 1 0 0 0 0.408792 0.00170243 0.410494 6.24035e+007 5.11819e+007 87133.3 13055.5 0.00783091 0.00783091 102.237 102.237 1 0 488676 0 0 0 
2001 1 1 1 0 0 0.32787 0.344084 0.671954 1.96783e+007 1.43289e+007 4.93036e+006 5.76763e+006 0.010869 0.010869 62688.4 62688.4 1 0.409297 213883 87541.7 0 0 
2001 1 1 2 0 0 0.233083 0.589479 0.822561 3.33754e+006 2.27502e+006 1.34108e+006 315550 0.0117832 0.0117832 3718.17 3718.17 1 0.87187 39326.8 34287.8 0 0 
2001 1 1 3 0 0 0.190164 0.519983 0.710147 365903 261968 136219 7693.89 0.0159143 0.0159143 122.443 122.443 1 0.94676 5823.1 5513.08 0 0 
2001 2 1 0 0 0 0.299106 0.0123556 0.311461 4.13936e+007 3.55676e+007 439460 550512 0.00477802 0.00477802 2630.36 2630.36 1 0 197780 0 0 0 
2001 2 1 1 0 0 0.21312 0.369053 0.582173 1.00499e+007 7.61832e+006 2.81157e+006 3.96734e+006 0.0116427 0.0116427 46190.4 46190.4 1 0.409297 117007 47890.7 0 0 
2001 2 1 2 0 0 0.201949 1.25144 1.45339 1.4662e+006 772977 967335 1.52871e+006 0.0136366 0.0136366 20846.5 20846.5 1 0.87187 19994 17432.2 0 0 
2001 2 1 3 0 0 0.194767 1.18724 1.38201 179868 97472.6 115723 498496 0.016634 0.016634 8291.98 8291.98 1 0.94676 2991.92 2832.63 0 0 
2001 3 1 0 0 0 0.266444 0.0253514 0.291796 3.03157e+007 2.62933e+007 666571 143017 0.00617218 0.00617218 882.728 882.728 1 0 187114 0 0 0 
2001 3 1 1 0 0 0.22548 0.147823 0.373303 5.61469e+006 4.68579e+006 692668 531588 0.0126722 0.0126722 6736.37 6736.37 1 0.409297 71150.3 29121.6 0 0 
2001 3 1 2 0 0 0.191235 0.33637 0.527605 342763 266350 89592 59709 0.0149807 0.0149807 894.485 894.485 1 0.87187 5134.85 4476.92 0 0 
2001 3 1 3 0 0 0.191235 0.789915 0.98115 45160.2 28772.9 22728.2 13417.6 0.0161831 0.0161831 217.137 217.137 1 0.94676 730.832 691.923 0 0 
2001 4 1 0 0 0 0.306306 0 0.306306 2.26434e+007 1.95041e+007 0 0 0.00651097 0.00651097 0 0 1 0 147431 0 0 0 
2001 4 1 1 0 0 0.258432 0 0.258432 3.86547e+006 3.40637e+006 0 0 0.0120489 0.0120489 0 0 1 0.409297 46574.6 19062.8 0 0 
2001 4 1 2 0 0 0.213201 0 0.213201 202236 182131 0 0 0.0160678 0.0160678 0 0 1 0.87187 3249.48 2833.12 0 0 
2001 4 1 3 0 0 0.213201 0 0.213201 16929.7 15246.6 0 0 0.0181313 0.0181313 0 0 1 0.94676 306.957 290.615 0 0 
2002 1 1 0 0 0 0.434478 0.00180104 0.436279 8.47207e+007 6.86581e+007 123656 63415.5 0.0072819 0.0072819 461.785 461.785 1 0 616927 0 0 0 
2002 1 1 1 0 0 0.321474 0.364016 0.685491 1.66692e+007 1.20652e+007 4.39191e+006 6.58644e+006 0.0108755 0.0108755 71630.6 71630.6 1 0.409297 181285 74199.6 0 0 
2002 1 1 2 0 0 0.240285 0.623626 0.863911 2.98515e+006 1.99891e+006 1.24657e+006 594557 0.0140837 0.0140837 8373.59 8373.59 1 0.87187 42042.1 36655.3 0 0 
2002 1 1 3 0 0 0.170689 0.550105 0.720793 177084 126190 69417.4 108679 0.0154284 0.0154284 1676.75 1676.75 1 0.94676 2732.13 2586.67 0 0 
2002 2 1 0 0 0 0.315437 0.0130714 0.328509 5.47666e+007 4.66802e+007 610173 927294 0.00768965 0.00768965 7130.56 7130.56 1 0 421136 0 0 0 
2002 2 1 1 0 0 0.222536 0.390432 0.612968 8.39867e+006 6.27891e+006 2.45149e+006 4.32653e+006 0.0121678 0.0121678 52644.4 52644.4 1 0.409297 102193 41827.4 0 0 
2002 2 1 2 0 0 0.213876 1.32393 1.53781 1.25827e+006 642428 850532 661656 0.014241 0.014241 9422.63 9422.63 1 0.87187 17919.1 15623.1 0 0 
2002 2 1 3 0 0 0.205629 1.25601 1.46164 86127.9 45263.3 56851.3 59021.8 0.0158279 0.0158279 934.19 934.19 1 0.94676 1363.22 1290.65 0 0 
2002 3 1 0 0 0 0.251826 0.02682 0.278646 3.94318e+007 3.44147e+007 923000 1.18269e+006 0.00465024 0.00465024 5499.8 5499.8 1 0 183367 0 0 0 
2002 3 1 1 0 0 0.206168 0.156386 0.362554 4.5499e+006 3.81637e+006 596827 1.19916e+006 0.0100501 0.0100501 12051.7 12051.7 1 0.409297 45727 18715.9 0 0 
2002 3 1 2 0 0 0.194325 0.355855 0.550181 270342 207925 73991.1 296900 0.0132559 0.0132559 3935.67 3935.67 1 0.87187 3583.62 3124.45 0 0 
2002 3 1 3 0 0 0.194325 0.835674 1.03 19969.2 12466.1 10417.6 65718.4 0.0144819 0.0144819 951.727 951.727 1 0.94676 289.192 273.796 0 0 
2002 4 1 0 0 0 0.322663 0 0.322663 2.98423e+007 2.55064e+007 0 0 0.00600354 0.00600354 0 0 1 0 179159 0 0 0 
2002 4 1 1 0 0 0.261624 0 0.261624 3.16626e+006 2.78595e+006 0 0 0.0116361 0.0116361 0 0 1 0.409297 36842.9 15079.7 0 0 
2002 4 1 2 0 0 0.217799 0 0.217799 155945 140132 0 0 0.01293 0.01293 0 0 1 0.87187 2016.37 1758.01 0 0 
2002 4 1 3 0 0 0.217799 0 0.217799 7129.15 6406.21 0 0 0.015541 0.015541 0 0 1 0.94676 110.794 104.896 0 0 
2003 1 1 0 0 0 0.419368 0.00140115 0.420769 1.09842e+008 8.96602e+007 125627 197639 0.00419735 0.00419735 829.563 829.563 1 0 461047 0 0 0 
2003 1 1 1 0 0 0.26906 0.283192 0.552252 2.16123e+007 1.66068e+007 4.70292e+006 4.00332e+006 0.0124598 0.0124598 49880.6 49880.6 1 0.409297 269286 110218 0 0 
2003 1 1 2 0 0 0.215429 0.485159 0.700588 2.43739e+006 1.75243e+006 850206 594498 0.0145956 0.0145956 8677.05 8677.05 1 0.87187 35575.2 31016.9 0 0 
2003 1 1 3 0 0 0.168428 0.427962 0.59639 131159 98789.3 42278.1 68143.5 0.0227862 0.0227862 1552.73 1552.73 1 0.94676 2988.61 2829.5 0 0 
2003 2 1 0 0 0 0.294817 0.0101691 0.304986 7.21161e+007 6.21566e+007 632074 2.78563e+006 0.00578575 0.00578575 16117 16117 1 0 417246 0 0 0 
2003 2 1 1 0 0 0.228673 0.303743 0.532415 1.24412e+007 9.64642e+006 2.93003e+006 6.82628e+006 0.0107625 0.0107625 73467.6 73467.6 1 0.409297 133898 54803.9 0 0 
2003 2 1 2 0 0 0.208468 1.02997 1.23844 1.20966e+006 693660 714452 1.11591e+006 0.0144564 0.0144564 16132 16132 1 0.87187 17487.3 15246.7 0 0 
