Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1983 3 1 1 0 0 0.206617 0.18023 0.386847 2.79971e+006 2.32175e+006 418450 596857 0.00935431 0.00935431 5583.18 5583.18 1 0.409297 26189.4 10719.2 0 0 
1983 3 1 2 0 0 0.173074 0.374373 0.547446 261521 201391 75395.3 7271.29 0.0174368 0.0174368 126.788 126.788 1 0.87187 4560.1 3975.81 0 0 
1983 3 1 3 0 0 0.173074 0.700387 0.873461 87934.3 58641.8 41072 0 0.0163373 0.0163373 0 0 1 0.94676 1436.61 1360.12 0 0 
1983 4 1 0 0 0 0.312254 0 0.312254 2.24093e+007 1.9248e+007 0 0 0.00377935 0.00377935 0 0 1 0 84692.5 0 0 0 
1983 4 1 1 0 0 0.25944 0 0.25944 1.90155e+006 1.6749e+006 0 0 0.00930023 0.00930023 0 0 1 0.409297 17684.8 7238.35 0 0 
1983 4 1 2 0 0 0.168333 0 0.168333 151270 139224 0 0 0.0126994 0.0126994 0 0 1 0.87187 1921.04 1674.9 0 0 
1983 4 1 3 0 0 0.168333 0 0.168333 36712.9 33789.3 0 0 0.0156097 0.0156097 0 0 1 0.94676 573.078 542.567 0 0 
1984 1 1 0 0 0 0.53859 0.000925798 0.539515 3.36057e+007 2.59725e+007 24045.3 954757 0.00595454 0.00595454 5685.14 5685.14 1 0 200107 0 0 0 
1984 1 1 1 0 0 0.425435 0.21737 0.642805 1.6399e+007 1.20972e+007 2.62957e+006 6.47502e+006 0.0080944 0.0080944 52411.4 52411.4 1 0.409297 132740 54330.1 0 0 
1984 1 1 2 0 0 0.287161 0.361249 0.648409 1.46702e+006 1.07948e+006 389962 417235 0.0120642 0.0120642 5033.62 5033.62 1 0.87187 17698.4 15430.7 0 0 
1984 1 1 3 0 0 0.182288 0.309807 0.492095 158860 125467 38870.5 2532.43 0.016602 0.016602 42.0433 42.0433 1 0.94676 2637.38 2496.97 0 0 
1984 2 1 0 0 0 0.396569 0.00769294 0.404262 1.95932e+007 1.61166e+007 123984 521866 0.00529211 0.00529211 2761.77 2761.77 1 0 103689 0 0 0 
1984 2 1 1 0 0 0.235566 0.240242 0.475808 8.62286e+006 6.86151e+006 1.64842e+006 2.53535e+006 0.0122226 0.0122226 30988.5 30988.5 1 0.409297 105393 43137.2 0 0 
1984 2 1 2 0 0 0.209038 0.768138 0.977176 767068 489538 376033 247654 0.0167966 0.0167966 4159.76 4159.76 1 0.87187 12884.2 11233.3 0 0 
1984 2 1 3 0 0 0.189295 0.664656 0.853951 97117.9 65310.4 43409 4803.46 0.0163992 0.0163992 78.773 78.773 1 0.94676 1592.66 1507.86 0 0 
1984 3 1 0 0 0 0.308912 0.0171855 0.326097 1.30778e+007 1.11596e+007 191782 405095 0.00929202 0.00929202 3764.15 3764.15 1 0 121520 0 0 0 
1984 3 1 1 0 0 0.238539 0.102829 0.341368 5.3581e+006 4.53931e+006 466775 612407 0.013534 0.013534 8288.33 8288.33 1 0.409297 72516.6 29680.8 0 0 
1984 3 1 2 0 0 0.177459 0.213596 0.391055 288703 238946 51037.9 10648.2 0.019686 0.019686 209.62 209.62 1 0.87187 5683.43 4955.21 0 0 
1984 3 1 3 0 0 0.177459 0.399602 0.577061 41345.9 31414.8 12553.4 1053.12 0.019686 0.019686 20.7317 20.7317 1 0.94676 813.938 770.604 0 0 
1984 4 1 0 0 0 0.321415 0 0.321415 9.43874e+006 8.07212e+006 0 0 0.00929202 0.00929202 0 0 1 0 87704.9 0 0 0 
1984 4 1 1 0 0 0.274209 0 0.274209 3.80852e+006 3.33098e+006 0 0 0.013534 0.013534 0 0 1 0.409297 51544.6 21097 0 0 
1984 4 1 2 0 0 0.197272 0 0.197272 195263 177209 0 0 0.019686 0.019686 0 0 1 0.87187 3843.94 3351.42 0 0 
1984 4 1 3 0 0 0.197272 0 0.197272 23217.7 21071 0 0 0.019686 0.019686 0 0 1 0.94676 457.064 432.73 0 0 
1985 1 1 0 0 0 0.549244 0.00122664 0.55047 2.20464e+007 1.69541e+007 20796.5 0 0.00632446 0.00632446 0 0 1 0 139432 0 0 0 
1985 1 1 1 0 0 0.501502 0.288005 0.789506 6.84424e+006 4.73269e+006 1.36304e+006 1.30446e+006 0.00929202 0.00929202 12121 12121 1 0.409297 63596.8 26030 0 0 
1985 1 1 2 0 0 0.373237 0.478637 0.851874 2.89513e+006 1.94868e+006 932709 1.97203e+006 0.013534 0.013534 26689.5 26689.5 1 0.87187 39182.8 34162.3 0 0 
1985 1 1 3 0 0 0.198035 0.410479 0.608513 179365 134363 55153.4 37679.6 0.019686 0.019686 741.762 741.762 1 0.94676 3530.99 3343 0 0 
1985 2 1 0 0 0 0.482153 0.0101928 0.492346 1.27137e+007 1.00401e+007 102336 0 0.00510473 0.00510473 0 0 1 0 64900 0 0 0 
1985 2 1 1 0 0 0.276913 0.318309 0.595222 3.10776e+006 2.34201e+006 745483 576004 0.00929202 0.00929202 5352.24 5352.24 1 0.409297 28877.3 11819.4 0 0 
1985 2 1 2 0 0 0.251065 1.01775 1.26881 1.23511e+006 699740 712157 870780 0.013534 0.013534 11785.2 11785.2 1 0.87187 16716 14574.1 0 0 
1985 2 1 3 0 0 0.209864 0.880637 1.0905 97603.2 59425.8 52332.5 16638 0.019686 0.019686 327.537 327.537 1 0.94676 1921.42 1819.12 0 0 
1985 3 1 0 0 0 0.322624 0.0227699 0.345394 7.7705e+006 6.57059e+006 149612 84760.3 0.007258 0.007258 615.19 615.19 1 0 56398.2 0 0 0 
1985 3 1 1 0 0 0.248811 0.136244 0.385055 1.71374e+006 1.42237e+006 193789 215856 0.00988 0.00988 2132.66 2132.66 1 0.409297 16931.8 6930.12 0 0 
1985 3 1 2 0 0 0.177544 0.283005 0.460548 347270 278286 78756.4 150819 0.016584 0.016584 2501.18 2501.18 1 0.87187 5759.12 5021.2 0 0 
1985 3 1 3 0 0 0.177544 0.529454 0.706997 32799.4 23515.3 12450.3 14916.2 0.016584 0.016584 247.37 247.37 1 0.94676 543.945 514.985 0 0 
1985 4 1 0 0 0 0.318305 0 0.318305 5.50106e+006 4.7115e+006 0 0 0.007258 0.007258 0 0 1 0 39926.6 0 0 0 
1985 4 1 1 0 0 0.269351 0 0.269351 1.16605e+006 1.02221e+006 0 0 0.00988 0.00988 0 0 1 0.409297 11520.6 4715.35 0 0 
1985 4 1 2 0 0 0.16503 0 0.16503 219106 201981 0 0 0.016584 0.016584 0 0 1 0.87187 3633.65 3168.07 0 0 
1985 4 1 3 0 0 0.16503 0 0.16503 16174.1 14910 0 0 0.016584 0.016584 0 0 1 0.94676 268.231 253.951 0 0 
1986 1 1 0 0 0 0.5898 0.000956741 0.590757 8.85178e+007 6.68415e+007 63950.1 0 0.00632446 0.00632446 0 0 1 0 559827 0 0 0 
1986 1 1 1 0 0 0.533601 0.224635 0.758236 4.00136e+006 2.80487e+006 630073 177780 0.007258 0.007258 1290.32 1290.32 1 0.409297 29041.9 11886.8 0 0 
1986 1 1 2 0 0 0.42158 0.373323 0.794903 890719 614475 229398 452745 0.00988 0.00988 4473.12 4473.12 1 0.87187 8800.3 7672.71 0 0 
1986 1 1 3 0 0 0.254299 0.320161 0.57446 199486 151749 48584.2 347620 0.016584 0.016584 5764.93 5764.93 1 0.94676 3308.28 3132.15 0 0 
1986 2 1 0 0 0 0.452236 0.00795006 0.460186 4.90307e+007 3.92975e+007 312418 0 0.00510473 0.00510473 0 0 1 0 250289 0 0 0 
1986 2 1 1 0 0 0.313072 0.248272 0.561343 1.87461e+006 1.43451e+006 356148 156913 0.007258 0.007258 1138.87 1138.87 1 0.409297 13605.9 5568.85 0 0 
1986 2 1 2 0 0 0.287734 0.793812 1.08155 402271 245826 195140 399604 0.00988 0.00988 3948.09 3948.09 1 0.87187 3974.43 3465.19 0 0 
1986 2 1 3 0 0 0.227313 0.686871 0.914183 112312 73609.6 50560.3 306818 0.016584 0.016584 5088.27 5088.27 1 0.94676 1862.59 1763.43 0 0 
1986 3 1 0 0 0 0.345933 0.0177599 0.363693 3.09465e+007 2.59435e+007 460752 580936 0.00832891 0.00832891 4838.57 4838.57 1 0 257751 0 0 0 
1986 3 1 1 0 0 0.258365 0.106266 0.364632 1.06936e+006 896080 95223.1 58709.5 0.0163639 0.0163639 960.714 960.714 1 0.409297 17498.8 7162.2 0 0 
1986 3 1 2 0 0 0.187763 0.220735 0.408499 136398 111975 24716.8 740.107 0.0227716 0.0227716 16.8534 16.8534 1 0.87187 3106.01 2708.03 0 0 
1986 3 1 3 0 0 0.187763 0.412958 0.600722 45019.8 33843 13975.7 0 0.0163373 0.0163373 0 0 1 0.94676 735.501 696.343 0 0 
1986 4 1 0 0 0 0.335175 0 0.335175 2.15111e+007 1.82772e+007 0 0 0.00841202 0.00841202 0 0 1 0 180952 0 0 0 
1986 4 1 1 0 0 0.284427 0 0.284427 742616 646346 0 0 0.0155669 0.0155669 0 0 1 0.409297 11560.2 4731.56 0 0 
1986 4 1 2 0 0 0.169298 0 0.169298 90656.9 83398.2 0 0 0.0207592 0.0207592 0 0 1 0.87187 1881.96 1640.82 0 0 
1986 4 1 3 0 0 0.169298 0 0.169298 24689.5 22712.7 0 0 0.0156097 0.0156097 0 0 1 0.94676 385.396 364.878 0 0 
1987 1 1 0 0 0 0.595969 0.000358988 0.596328 4.16664e+007 3.13842e+007 11266.5 2235.66 0.00660364 0.00660364 14.7635 14.7635 1 0 275150 0 0 0 
1987 1 1 1 0 0 0.48392 0.0842875 0.568207 1.5385e+007 1.17365e+007 989242 2.25059e+006 0.00861372 0.00861372 19385.9 19385.9 1 0.409297 132522 54240.8 0 0 
1987 1 1 2 0 0 0.442989 0.140078 0.583067 558778 423411 59310.6 128512 0.0117123 0.0117123 1505.18 1505.18 1 0.87187 6544.6 5706.04 0 0 
1987 1 1 3 0 0 0.256327 0.120131 0.376457 97382 81150.9 9748.73 2524.94 0.0153219 0.0153219 38.687 38.687 1 0.94676 1492.08 1412.64 0 0 
1987 2 1 0 0 0 0.470381 0.00298302 0.473364 2.29511e+007 1.82836e+007 54540.3 49450.8 0.00603803 0.00603803 298.585 298.585 1 0 138580 0 0 0 
1987 2 1 1 0 0 0.315341 0.0931564 0.408497 8.71622e+006 7.15549e+006 666580 1.79026e+006 0.00931837 0.00931837 16682.3 16682.3 1 0.409297 81220.9 33243.5 0 0 
1987 2 1 2 0 0 0.299159 0.297854 0.597013 311901 234859 69953.7 267597 0.0112405 0.0112405 3007.92 3007.92 1 0.87187 3505.92 3056.7 0 0 
1987 2 1 3 0 0 0.231661 0.257727 0.489389 66832.1 52849.6 13620.8 977.552 0.0165147 0.0165147 16.1439 16.1439 1 0.94676 1103.71 1044.95 0 0 
1987 3 1 0 0 0 0.356337 0.00666384 0.363001 1.42963e+007 1.1989e+007 79892.6 209788 0.00638262 0.00638262 1339 1339 1 0 91248.1 0 0 0 
1987 3 1 1 0 0 0.21664 0.0398732 0.256513 5.79322e+006 5.10986e+006 203746 826994 0.01254 0.01254 10370.5 10370.5 1 0.409297 72646.8 29734.1 0 0 
1987 3 1 2 0 0 0.190032 0.0828242 0.272857 171687 150257 12444.9 34626.1 0.0174503 0.0174503 604.236 604.236 1 0.87187 2995.99 2612.12 0 0 
1987 3 1 3 0 0 0.190032 0.15495 0.344982 40968.2 34648.6 5368.81 32980.3 0.020568 0.020568 678.338 678.338 1 0.94676 842.632 797.771 0 0 
1987 4 1 0 0 0 0.33788 0 0.33788 9.94433e+006 8.43859e+006 0 0 0.0067756 0.0067756 0 0 1 0 67378.8 0 0 0 
1987 4 1 1 0 0 0.281015 0 0.281015 4.48247e+006 3.90773e+006 0 0 0.0125386 0.0125386 0 0 1 0.409297 56204 23004.1 0 0 
1987 4 1 2 0 0 0.184638 0 0.184638 130688 119333 0 0 0.0167208 0.0167208 0 0 1 0.87187 2185.22 1905.23 0 0 
1987 4 1 3 0 0 0.184638 0 0.184638 29015 26493.9 0 0 0.0188683 0.0188683 0 0 1 0.94676 547.463 518.316 0 0 
1988 1 1 0 0 0 0.621511 0.00123919 0.62275 6.38895e+007 4.7555e+007 58929.9 4.08294e+006 0.00422568 0.00422568 17253.2 17253.2 1 0 269977 0 0 0 
1988 1 1 1 0 0 0.501738 0.290953 0.79269 7.0931e+006 4.89798e+006 1.42508e+006 2.09691e+006 0.00879222 0.00879222 18436.5 18436.5 1 0.409297 62364.1 25525.4 0 0 
1988 1 1 2 0 0 0.455183 0.483536 0.938719 3.38434e+006 2.19515e+006 1.06144e+006 2.83005e+006 0.011528 0.011528 32624.8 32624.8 1 0.87187 39014.7 34015.7 0 0 
1988 1 1 3 0 0 0.258401 0.41468 0.673081 132778 96635.5 40072.8 42363.6 0.0138178 0.0138178 585.374 585.374 1 0.94676 1834.71 1737.03 0 0 
1988 2 1 0 0 0 0.492799 0.0102971 0.503096 3.42746e+007 2.69338e+007 277340 1.16396e+006 0.00462467 0.00462467 5382.95 5382.95 1 0 158509 0 0 0 
1988 2 1 1 0 0 0.341759 0.321567 0.663326 3.21052e+006 2.34676e+006 754641 314106 0.00852519 0.00852519 2677.81 2677.81 1 0.409297 27370.3 11202.6 0 0 
1988 2 1 2 0 0 0.315701 1.02816 1.34386 1.32371e+006 728081 748586 527986 0.0113396 0.0113396 5987.15 5987.15 1 0.87187 15010.4 13087.1 0 0 
1988 2 1 3 0 0 0.27029 0.889651 1.15994 67734.7 40087.9 35664.2 11525.7 0.0137121 0.0137121 158.041 158.041 1 0.94676 928.785 879.337 0 0 
1988 3 1 0 0 0 0.371404 0.023003 0.394407 2.07243e+007 1.71257e+007 393941 1.8177e+006 0.00515108 0.00515108 9363.12 9363.12 1 0 106753 0 0 0 
1988 3 1 1 0 0 0.238469 0.137639 0.376108 1.65385e+006 1.37842e+006 189724 637489 0.0131863 0.0131863 8406.1 8406.1 1 0.409297 21808.1 8926 0 0 
1988 3 1 2 0 0 0.220013 0.285902 0.505915 345272 270972 77471.5 129384 0.0207969 0.0207969 2690.78 2690.78 1 0.87187 7180.58 6260.53 0 0 
1988 3 1 3 0 0 0.220013 0.534873 0.754886 21235.2 14907.2 7973.48 5490.82 0.0157663 0.0157663 86.5698 86.5698 1 0.94676 334.799 316.975 0 0 
1988 4 1 0 0 0 0.361354 0 0.361354 1.39699e+007 1.17243e+007 0 0 0.00629891 0.00629891 0 0 1 0 87994.9 0 0 0 
1988 4 1 1 0 0 0.301406 0 0.301406 1.13541e+006 980275 0 0 0.0116565 0.0116565 0 0 1 0.409297 13234.9 5417.01 0 0 
1988 4 1 2 0 0 0.232579 0 0.232579 208183 185746 0 0 0.0155444 0.0155444 0 0 1 0.87187 3236.09 2821.45 0 0 
1988 4 1 3 0 0 0.232579 0 0.232579 9981.89 8906.09 0 0 0.0175408 0.0175408 0 0 1 0.94676 175.09 165.768 0 0 
1989 1 1 0 0 0 0.603473 0.000252272 0.603726 5.87409e+007 4.4098e+007 11124.7 12451.4 0.00539995 0.00539995 67.2371 67.2371 1 0 317198 0 0 0 
1989 1 1 1 0 0 0.509177 0.0592315 0.568409 9.73326e+006 7.42439e+006 439758 1.70682e+006 0.00861001 0.00861001 14695.8 14695.8 1 0.409297 83803.5 34300.5 0 0 
1989 1 1 2 0 0 0.433367 0.0984373 0.531805 839954 651451 64127 3.61384e+006 0.00992636 0.00992636 35872.3 35872.3 1 0.87187 8337.69 7269.38 0 0 
1989 1 1 3 0 0 0.214092 0.0844197 0.298512 172893 149475 12618.6 5716.04 0.0170246 0.0170246 97.3133 97.3133 1 0.94676 2943.43 2786.72 0 0 
1989 2 1 0 0 0 0.525328 0.00209626 0.527424 3.21178e+007 2.49597e+007 52322.1 783.394 0.00443437 0.00443437 3.47386 3.47386 1 0 142422 0 0 0 
1989 2 1 1 0 0 0.332108 0.0654639 0.397572 5.51317e+006 4.54911e+006 297803 76414.6 0.00817439 0.00817439 624.643 624.643 1 0.409297 45066.8 18445.7 0 0 
1989 2 1 2 0 0 0.293839 0.209311 0.50315 493510 387802 81171.2 88925 0.010873 0.010873 966.88 966.88 1 0.87187 5365.93 4678.39 0 0 
1989 2 1 3 0 0 0.260897 0.181113 0.44201 128273 103677 18777.3 341.854 0.0130368 0.0130368 4.4567 4.4567 1 0.94676 1672.28 1583.24 0 0 
1989 3 1 0 0 0 0.356062 0.00468289 0.360745 1.89535e+007 1.59113e+007 74511 469458 0.00476114 0.00476114 2235.15 2235.15 1 0 90240.1 0 0 0 
1989 3 1 1 0 0 0.228407 0.0280202 0.256427 3.70457e+006 3.26772e+006 91562.1 416920 0.00772457 0.00772457 3220.53 3220.53 1 0.409297 28616.2 11712.5 0 0 
1989 3 1 2 0 0 0.221288 0.0582032 0.279492 298388 260317 15151.3 34789.2 0.012501 0.012501 434.899 434.899 1 0.87187 3730.13 3252.19 0 0 
1989 3 1 3 0 0 0.221288 0.108888 0.330177 82446.6 70217.7 7645.88 12751.5 0.0154913 0.0154913 197.537 197.537 1 0.94676 1277.2 1209.21 0 0 
1989 4 1 0 0 0 0.374166 0 0.374166 1.32135e+007 1.1023e+007 0 0 0.00464678 0.00464678 0 0 1 0 61400.4 0 0 0 
1989 4 1 1 0 0 0.311822 0 0.311822 2.86664e+006 2.46275e+006 0 0 0.00859911 0.00859911 0 0 1 0.409297 24650.6 10089.4 0 0 
1989 4 1 2 0 0 0.281377 0 0.281377 225631 196667 0 0 0.0114673 0.0114673 0 0 1 0.87187 2587.38 2255.86 0 0 
1989 4 1 3 0 0 0.281377 0 0.281377 59262.3 51654.7 0 0 0.01294 0.01294 0 0 1 0.94676 766.857 726.03 0 0 
1990 1 1 0 0 0 0.517795 0.00146495 0.51926 7.71892e+007 6.021e+007 88204.8 1567.63 0.00458878 0.00458878 7.19351 7.19351 1 0 354204 0 0 0 
1990 1 1 1 0 0 0.488955 0.343959 0.832914 9.0891e+006 6.16791e+006 2.12151e+006 2.63307e+006 0.00697467 0.00697467 18364.8 18364.8 1 0.409297 63393.5 25946.8 0 0 
1990 1 1 2 0 0 0.402378 0.571629 0.974007 2.0987e+006 1.34116e+006 766646 2.23421e+006 0.00915607 0.00915607 20456.6 20456.6 1 0.87187 19215.9 16753.7 0 0 
1990 1 1 3 0 0 0.244267 0.490228 0.734495 215021 152303 74663 342514 0.0115389 0.0115389 3952.24 3952.24 1 0.94676 2481.11 2349.02 0 0 
1990 2 1 0 0 0 0.495609 0.0121731 0.507782 4.59245e+007 3.60111e+007 438366 1225.28 0.00376689 0.00376689 4.6155 4.6155 1 0 172993 0 0 0 
1990 2 1 1 0 0 0.330659 0.380151 0.710811 3.95176e+006 2.82843e+006 1.07523e+006 2.05804e+006 0.00694395 0.00694395 14290.9 14290.9 1 0.409297 27440.9 11231.5 0 0 
1990 2 1 2 0 0 0.283153 1.21548 1.49863 792401 410608 499085 1.74629e+006 0.00923635 0.00923635 16129.3 16129.3 1 0.87187 7318.89 6381.12 0 0 
1990 2 1 3 0 0 0.260577 1.05173 1.31231 103156 57445.9 60417.6 267714 0.0113268 0.0113268 3032.35 3032.35 1 0.94676 1168.43 1106.22 0 0 
1990 3 1 0 0 0 0.336944 0.0271937 0.364137 2.76387e+007 2.31656e+007 629958 291837 0.00444372 0.00444372 1296.84 1296.84 1 0 122819 0 0 0 
1990 3 1 1 0 0 0.260108 0.162714 0.422822 1.94129e+006 1.58309e+006 257591 62050.2 0.00987506 0.00987506 612.749 612.749 1 0.409297 19170.3 7846.35 0 0 
1990 3 1 2 0 0 0.249011 0.337988 0.586999 177051 133921 45263.8 1941.19 0.0133492 0.0133492 25.9132 25.9132 1 0.87187 2363.48 2060.65 0 0 
1990 3 1 3 0 0 0.249011 0.632318 0.881329 27769.4 18456.7 11670.5 428.507 0.0155901 0.0155901 6.68046 6.68046 1 0.94676 432.928 409.879 0 0 
1990 4 1 0 0 0 0.386954 0 0.386954 1.92032e+007 1.59241e+007 0 0 0.00483396 0.00483396 0 0 1 0 92827.7 0 0 0 
1990 4 1 1 0 0 0.318591 0 0.318591 1.27192e+006 1.08922e+006 0 0 0.00894549 0.00894549 0 0 1 0.409297 11378 4656.97 0 0 
1990 4 1 2 0 0 0.286781 0 0.286781 98439.1 85581.7 0 0 0.0119292 0.0119292 0 0 1 0.87187 1174.3 1023.84 0 0 
1990 4 1 3 0 0 0.286781 0 0.286781 11503 10000.6 0 0 0.0134613 0.0134613 0 0 1 0.94676 154.845 146.601 0 0 
1991 1 1 0 0 0 0.462205 0.000639325 0.462844 1.20232e+008 9.62465e+007 61532.8 40503.7 0.0127964 0.0127964 518.3 518.3 1 0 1.53853e+006 0 0 0 
1991 1 1 1 0 0 0.423101 0.150108 0.57321 1.30413e+007 9.92615e+006 1.49e+006 1.68427e+006 0.0143067 0.0143067 24096.3 24096.3 1 0.409297 186578 76366 0 0 
1991 1 1 2 0 0 0.32012 0.249466 0.569586 924907 705130 175906 2.41675e+006 0.0154224 0.0154224 37272 37272 1 0.87187 14264.3 12436.6 0 0 
1991 1 1 3 0 0 0.26302 0.213942 0.476962 82530.9 65637.8 14042.7 8159.07 0.0167893 0.0167893 136.985 136.985 1 0.94676 1385.63 1311.86 0 0 
1991 2 1 0 0 0 0.395548 0.00531249 0.400861 7.5685e+007 6.23545e+007 331258 1.55232e+006 0.00475661 0.00475661 7383.77 7383.77 1 0 360004 0 0 0 
1991 2 1 1 0 0 0.269299 0.165903 0.435203 7.35158e+006 5.96073e+006 988904 2.93672e+006 0.0146078 0.0146078 42898.9 42898.9 1 0.409297 107390 43954.5 0 0 
1991 2 1 2 0 0 0.231839 0.530451 0.762289 523275 366156 194228 614233 0.0188704 0.0188704 11590.8 11590.8 1 0.87187 9874.41 8609.2 0 0 
1991 2 1 3 0 0 0.211125 0.458989 0.670114 51224.1 37329.9 17134 9586.64 0.0168115 0.0168115 161.166 161.166 1 0.94676 861.154 815.306 0 0 
1991 3 1 0 0 0 0.310369 0.0118677 0.322237 5.06895e+007 4.33334e+007 514268 208352 0.00522649 0.00522649 1088.95 1088.95 1 0 264928 0 0 0 
1991 3 1 1 0 0 0.263734 0.0710106 0.334744 4.75745e+006 4.04307e+006 287101 64565 0.0100855 0.0100855 651.168 651.168 1 0.409297 47981.1 19638.5 0 0 
1991 3 1 2 0 0 0.223471 0.147503 0.370973 244159 203988 30088.7 1036.31 0.0147083 0.0147083 15.2425 15.2425 1 0.87187 3591.17 3131.03 0 0 
1991 3 1 3 0 0 0.223471 0.275952 0.499423 26208.8 20630.2 5692.95 99.4865 0.0171642 0.0171642 1.7076 1.7076 1 0.94676 449.853 425.903 0 0 
1991 4 1 0 0 0 0.388891 0 0.388891 3.67259e+007 3.0427e+007 0 0 0.00617483 0.00617483 0 0 1 0 226776 0 0 0 
1991 4 1 1 0 0 0.320111 0 0.320111 3.40406e+006 2.91299e+006 0 0 0.0117664 0.0117664 0 0 1 0.409297 40053.5 16393.8 0 0 
1991 4 1 2 0 0 0.287164 0 0.287164 168485 146452 0 0 0.0152309 0.0152309 0 0 1 0.87187 2566.17 2237.36 0 0 
1991 4 1 3 0 0 0.287164 0 0.287164 15905.6 13825.6 0 0 0.0186252 0.0186252 0 0 1 0.94676 296.245 280.473 0 0 
1992 1 1 0 0 0 0.410086 0.000760964 0.410847 1.10692e+008 9.07719e+007 69074.1 18947.6 0.0081119 0.0081119 153.701 153.701 1 0 897921 0 0 0 
1992 1 1 1 0 0 0.360024 0.178668 0.538692 2.48931e+007 1.92461e+007 3.43866e+006 9.69546e+006 0.00991013 0.00991013 96083.3 96083.3 1 0.409297 246694 100971 0 0 
1992 1 1 2 0 0 0.281406 0.29693 0.578337 2.47158e+006 1.87684e+006 557289 1.31532e+006 0.0123815 0.0123815 16285.7 16285.7 1 0.87187 30601.8 26680.8 0 0 
1992 1 1 3 0 0 0.254797 0.254647 0.509444 138364 108414 27607.4 177584 0.0147859 0.0147859 2625.73 2625.73 1 0.94676 2045.84 1936.92 0 0 
1992 2 1 0 0 0 0.312049 0.00632325 0.318373 7.33984e+007 6.28616e+007 397490 222991 0.00578898 0.00578898 1290.89 1290.89 1 0 424902 0 0 0 
1992 2 1 1 0 0 0.226749 0.197468 0.424217 1.45254e+007 1.18376e+007 2.33754e+006 1.18513e+006 0.0120576 0.0120576 14289.9 14289.9 1 0.409297 175142 71685.2 0 0 
1992 2 1 2 0 0 0.203566 0.631375 0.834941 1.38614e+006 939818 593377 132166 0.0152769 0.0152769 2019.08 2019.08 1 0.87187 21175.8 18462.6 0 0 
1992 2 1 3 0 0 0.180107 0.546317 0.726424 83133.4 59093.8 32283.9 16491 0.0177653 0.0177653 292.967 292.967 1 0.94676 1476.89 1398.26 0 0 
1992 3 1 0 0 0 0.293929 0.0141257 0.308055 5.3385e+007 4.59454e+007 649009 1.27987e+006 0.00351798 0.00351798 4502.58 4502.58 1 0 187808 0 0 0 
1992 3 1 1 0 0 0.275143 0.0845212 0.359664 9.50371e+006 7.98236e+006 674679 1.58395e+006 0.00958041 0.00958041 15174.9 15174.9 1 0.409297 91049.4 37266.2 0 0 
1992 3 1 2 0 0 0.212169 0.175567 0.387736 601445 498560 87530.5 259251 0.0140707 0.0140707 3647.84 3647.84 1 0.87187 8462.74 7378.4 0 0 
1992 3 1 3 0 0 0.212169 0.328455 0.540624 40206.2 31058.1 10201.2 5821.12 0.0178924 0.0178924 104.154 104.154 1 0.94676 719.385 681.085 0 0 
1992 4 1 0 0 0 0.370705 0 0.370705 3.92313e+007 3.27808e+007 0 0 0.00422159 0.00422159 0 0 1 0 165619 0 0 0 
1992 4 1 1 0 0 0.299034 0 0.299034 6.63274e+006 5.73291e+006 0 0 0.00781228 0.00781228 0 0 1 0.409297 51816.8 21208.5 0 0 
1992 4 1 2 0 0 0.270242 0 0.270242 408136 357637 0 0 0.010418 0.010418 0 0 1 0.87187 4251.98 3707.17 0 0 
1992 4 1 3 0 0 0.270242 0 0.270242 23415.5 20518.3 0 0 0.011756 0.011756 0 0 1 0.94676 275.273 260.618 0 0 
1993 1 1 0 0 0 0.455503 0.00153829 0.457041 1.76999e+008 1.42069e+008 218544 264173 0.00647918 0.00647918 1711.62 1711.62 1 0 1.14681e+006 0 0 0 
1993 1 1 1 0 0 0.413747 0.361179 0.774926 2.70793e+007 1.88442e+007 6.80611e+006 3.02687e+006 0.0108888 0.0108888 32959.1 32959.1 1 0.409297 294862 120686 0 0 
1993 1 1 2 0 0 0.340245 0.600246 0.940491 4.9184e+006 3.18778e+006 1.91345e+006 5.33904e+006 0.0123254 0.0123254 65805.9 65805.9 1 0.87187 60621.3 52853.9 0 0 
1993 1 1 3 0 0 0.303312 0.51477 0.818082 329358 224940 115793 247839 0.013751 0.013751 3408.05 3408.05 1 0.94676 4529.01 4287.89 0 0 
1993 2 1 0 0 0 0.238336 0.0127825 0.251118 1.12068e+008 9.9104e+007 1.26679e+006 1.44132e+006 0.00754847 0.00754847 10879.7 10879.7 1 0 845940 0 0 0 
1993 2 1 1 0 0 0.208602 0.399183 0.607785 1.24765e+007 9.34925e+006 3.73206e+006 4.91145e+006 0.0106624 0.0106624 52368.1 52368.1 1 0.409297 133030 54448.6 0 0 
1993 2 1 2 0 0 0.189577 1.27633 1.4659 1.92032e+006 1.00756e+006 1.28597e+006 1.32444e+006 0.0135048 0.0135048 17886.3 17886.3 1 0.87187 25933.5 22610.7 0 0 
1993 2 1 3 0 0 0.173371 1.10438 1.27775 145338 82048.5 90612.9 31435.3 0.0164225 0.0164225 516.246 516.246 1 0.94676 2386.81 2259.74 0 0 
1993 3 1 0 0 0 0.272194 0.0285551 0.300749 8.71809e+007 7.52922e+007 2.14998e+006 1.86784e+006 0.00224868 0.00224868 4200.17 4200.17 1 0 196042 0 0 0 
